"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",0
"8",0.0145288956545064
"9",0.000317969878097069
"10",0
"11",0.225646899771415
"12",0.0221415486808595
"13",0.00011812589822624
"14",8.51504816989923e-07
"15",1.48574938633184e-05
"16",0.0525368161280076
"17",0.811299975577461
"18",0.00512020386712853
"19",0.000614809518799442
"20",0.0859044619788939
"21",0.50362966591628
"22",0.297074652213135
"23",0.0481940615198182
"24",0
"25",0
"26",0.490268292888559
"27",0
"28",0
"29",0
"30",0.00267393414205186
"31",0.145586326090384
"32",7.50421502715426e-10
"33",0.00320266569224192
"34",8.20454815197991e-14
"35",0.0430087067629249
"36",0
"37",0.0835752628819809
"38",0.216254098181525
"39",0.0184790675189936
"40",0.603612026172159
"41",0.599960899941323
"42",0.0836321971694708
"43",0.149178027528542
"44",0
"45",0
"46",0
"47",0
"48",0
"49",0
"50",0
"51",0
"52",0
"53",0
"54",0
"55",1.14686038443779e-13
"56",0
"57",0.00135440293651456
"58",0.0171677173328071
"59",0
"60",0.00942621881417927
"61",0.588535826774369
"62",0.0349414976091017
"63",2.39450369532435e-07
"64",0.0171105292214079
"65",0.000307039426903799
"66",0.0465727444650025
"67",0.0557982280760131
"68",2.0695927765213e-05
"69",1.83942219132982e-05
"70",0.0366648434421858
"71",0.168463617292558
"72",0.16433967410156
"73",0
"74",0.0975817575116631
"75",0.000169507535957458
"76",0.0134007676541886
"77",0.110450169863084
"78",0.675305171671821
"79",5.80604826768694e-05
"80",0.00475601995178121
"81",0.186766933981612
"82",0.000927958719693867
"83",0.00900424402672673
"84",0.000449964320257679
"85",0.318871697077965
"86",0.0217729549014167
"87",0.492710489609218
"88",0.0270366477571061
"89",0.103059029940206
"90",0.392483150979916
"91",0.0921561143860331
"92",0
"93",0
"94",0.0200717359999126
"95",0.401932675387419
"96",0.00437179657127107
"97",0.386090959119368
"98",0.222379302975345
"99",0.0117868369474224
"100",0.194882381697444
"101",0.0922738367486918
"102",0.000236249452810422
"103",0.818454022373394
"104",0.0137478195926991
"105",0.0788457281011112
"106",0.0221646080048067
"107",0.031066621792333
"108",0.00127478073013909
"109",0.0794555660905418
"110",0.0419806855672744
"111",0.941121321421651
