"","x"
"1",0
"2",2.2815083156047e-12
"3",0
"4",0
"5",0
"6",2.22044604925031e-16
"7",1.11652404544138e-07
"8",0.0282613938256812
"9",0.00665486920584057
"10",0
"11",0.00614241121476466
"12",5.61656156028434e-08
"13",0.101080395276376
"14",1.50209211735586e-09
"15",0.0101040477108748
"16",0.0088061730453477
"17",9.38532251915092e-09
"18",0.00377285489432999
"19",0.00185160554221897
"20",2.73028635522365e-06
"21",0.465640289130911
"22",0.000575285630538103
"23",0.107229053475276
"24",0
"25",0
"26",0.00103369511954721
"27",1.71934688708575e-11
"28",0
"29",0
"30",0.323483538116017
"31",0.0127017645145782
"32",0.704719167894961
"33",1.3263975180422e-06
"34",0.0107177929107781
"35",0.103460760446009
"36",8.03814175442952e-07
"37",5.00859302163814e-05
"38",0.158749194476631
"39",0.00753430436911962
"40",0.0462213434289946
"41",0.206752964307271
"42",0.550612895820516
"43",0.131972552317515
"44",4.81836792687318e-14
"45",0.0272505029601257
"46",0
"47",9.10637454332175e-10
"48",0
"49",7.3542904432955e-08
"50",1.05176157783049e-08
"51",1.76957237751907e-09
"52",5.21947422726932e-07
"53",0.000482729879100141
"54",0.00122758642735565
"55",0.000426919057141428
"56",1.28599368677262e-05
"57",0.0835979061874601
"58",0.073157990232141
"59",3.77838427212396e-10
"60",0.849312756353107
"61",0.0248970499463008
"62",0.0470519401574241
"63",0.0103784838835401
"64",0.0011370086204
"65",0.00496227164620389
"66",3.7960469052023e-05
"67",0.110303561197545
"68",0.410432180454285
"69",0.0797491379721762
"70",0.0330295063628127
"71",0.525075463322019
"72",0.0927192433371
"73",0.00232735121795724
"74",0.0330411213007635
"75",0.182956091768531
"76",0.0143735950062598
"77",0.324957872288144
"78",0.223575375444321
"79",0.353539233012593
"80",0.00241464279325887
"81",0.242204363251708
"82",0.24323624286279
"83",0.18513847524893
"84",0.0318449907158558
"85",0.0220241491652676
"86",0.0602014773083253
"87",0.0504868836061839
"88",0.259275055078427
"89",0.395464062486967
"90",0.000763234197619256
"91",0.0805790877121497
"92",0
"93",8.16912093526412e-11
"94",0.0285888566639719
"95",0.0446439943986735
"96",0.00140360141467244
"97",0.284709644234117
"98",0.0263765082305533
"99",0.775290517217757
"100",0.215378261909962
"101",0.161620020264401
"102",0.748836655072362
"103",0.433773790967098
"104",0.322968664107659
"105",0.000985560972023847
"106",0.157161471133567
"107",0.158285288507305
"108",0.72504008783874
"109",0.619005349371083
"110",0.0758839723041936
"111",0.533087025398681
"112",0.00295614091818208
"113",0.586013875638397
"114",0.492186466820799
"115",5.05695242902782e-07
"116",0.769860545556855
"117",6.53061846552783e-05
"118",0.45767881865325
"119",0.736455885782569
"120",0.319959076357897
"121",0.200200390052176
"122",0.0103611641293042
"123",0.04751650412296
"124",0.770704271097651
"125",0.138326139535799
"126",0.619142790296208
"127",0.189057878498681
"128",0.0554967147593451
"129",0.024103078958534
"130",0.608343677942163
"131",0.773943832208061
"132",0.714009386841267
"133",0.389930474918263
"134",0.0455626875445854
"135",0.688108333052562
"136",0.0354421999635248
"137",0.652489177363569
"138",0.530133508424545
"139",0.0801949456832645
"140",0.0118469939537745
"141",0.319553288930506
"142",0.143726362137567
"143",0.145544330542444
"144",0.710728404981927
"145",0.318783347769141
"146",0.097488409404928
"147",0.702350187352373
"148",0
"149",0.31929423620691
"150",0.000966376050903328
"151",0.203740541354595
"152",0.330885419000388
"153",4.44089209850063e-16
"154",0.490892662276192
"155",0.595994776399666
"156",0.00373937927146095
"157",0.00315271309322362
"158",0
"159",0.00225117215984305
"160",0.00321455301979456
"161",0.142647236910917
"162",5.57905394247271e-05
"163",0.345210850720569
"164",0.0557365493593071
"165",0.0590211334685249
"166",0.00340598204241316
"167",0.327932957001055
"168",0.00039290548614801
"169",2.52460308214353e-09
"170",0.000288467614167898
"171",0.0557580034179628
"172",0
"173",3.70916888873252e-05
"174",1.81058793735644e-07
"175",0.0404096460403153
"176",0.288010554758244
"177",0.0031005866307553
"178",1.36564748398627e-09
"179",0.0591376546144974
"180",0
"181",0
"182",1.57505933122692e-05
"183",0
"184",7.21842113370341e-05
"185",0.00170137833197859
"186",0
"187",0.636417153537815
"188",0.13723415512083
"189",0.159625427305781
"190",0.628096697858087
"191",0.00369950102072425
"192",0.104419911239475
"193",0.082921367434978
"194",0
"195",8.71741084529365e-05
"196",0
"197",0.528933333631323
"198",0.407046651528496
"199",1.69424797524798e-08
"200",0.0992759266996004
"201",8.39293887854309e-05
"202",0.00113351079612189
"203",0.00126225185546236
"204",0.000281318348760773
"205",0.0063318115336769
"206",0.00292112718392601
"207",0.168094784883133
