"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",0
"8",0.0126536844842113
"9",0.244111867907983
"10",0
"11",0.0265213338506405
"12",0.713265546119004
"13",0.000681312380217181
"14",0.000100158471735279
"15",9.69105448049845e-05
"16",0.00052238099929558
"17",0.0952020467240606
"18",0.00188786865029344
"19",0.00914449546757468
"20",0.411559055392786
"21",0.0312965414227873
"22",0.000666294595994432
"23",0.0791702684442254
"24",0
"25",0
"26",0.00146396370866608
"27",3.93712089763465e-06
"28",0
"29",0
"30",2.39439021609833e-07
"31",0.212292870657754
"32",6.78505778550775e-05
"33",1.62656266708971e-05
"34",0.449678012520224
"35",0.449812508548362
"36",0.00472939289549446
"37",0.00901683266369113
"38",0.00742353524820505
"39",4.21172122844204e-07
"40",0.251943758942852
"41",0.447532191756455
"42",0.101971194343094
"43",0.000195994873501304
"44",0
"45",0.00208285985152645
"46",0
"47",0
"48",0
"49",0
"50",0.00239646332334054
"51",9.77973113602815e-09
"52",0.00485124868786224
"53",0.636935135440704
"54",0.00246664753100934
"55",0.135574005025145
"56",0
"57",0.554744702373435
"58",0.00215226928796275
"59",0.000261688987490238
"60",0.00160807237599792
"61",0.00958667864764517
"62",2.10568760496965e-05
"63",0.00572377720696504
"64",0.0772566671075731
"65",0.000316095697966201
"66",0.0340059369678798
"67",0.200554903965028
"68",0.00689763339834326
"69",0.028104902477275
"70",0.0768445925135369
"71",0.053639607391391
"72",0.000511553391318476
"73",2.22044604925031e-16
"74",0.0506890518153035
"75",0.368415520018291
"76",0.00179160475855089
"77",0.530629239534576
"78",0.660095372058291
"79",0.00166799208018564
"80",0.235946984243672
"81",0.0148419686881542
"82",0.460848306671369
"83",0.0268117483957107
"84",0.00958303728977261
"85",0.285892069363856
"86",0.0388039577626688
"87",0.00841965467922701
"88",0.477718915912201
"89",0.683968547729568
"90",0.0142944700328538
"91",0.0120979413388113
"92",0
"93",0
"94",0.0837534807567688
"95",0.122627479319928
"96",0.00097643166865613
"97",0.0301421437074282
"98",0.00782387380465244
"99",0.0162566226486089
"100",0.518121264879517
"101",0.000400555080135589
"102",0.0109269107862794
"103",0.248506789143902
"104",0.0612419140529347
"105",0.0937837554819533
