"","x"
"1",1.11022302462516e-16
"2",0
"3",0
"4",0
"5",0
"6",0.890563625870177
"7",0.00314096514650486
"8",8.94182505817298e-11
"9",0
"10",1.02029495963052e-13
"11",6.48596705232762e-08
"12",4.66413506372554e-07
"13",0
"14",0
"15",0
"16",0
"17",0
"18",6.7541476767019e-07
"19",0
"20",0
"21",0.00105353936105357
"22",3.77475828372553e-15
"23",2.06501482580279e-14
"24",0
"25",0
"26",4.22762935770038e-11
"27",1.96338612035163e-10
"28",1.24820285107852e-07
"29",3.33066907387547e-16
"30",0
"31",1.11022302462516e-16
"32",9.63971849010647e-08
"33",0
"34",0.000234795162014745
"35",0
"36",0
"37",0
"38",1.11022302462516e-16
"39",0.000127068936753849
"40",0
"41",0
"42",0.00964602488711308
"43",1.92477708216288e-08
"44",0.00367304478206532
"45",0.192346461893761
"46",0.0562440182737489
"47",0.755746481409265
"48",1.5154240708859e-05
"49",0.200276958430928
"50",7.86488952420061e-06
"51",0.0468751351034604
"52",0
"53",0
"54",0.000503918036624196
"55",3.71584241596334e-05
"56",0.0016009905033576
"57",1.11852963780024e-07
"58",0.0244533702358076
"59",0
"60",0.00986468756123737
"61",0.000573246415765283
"62",0.00227029418081848
"63",2.22044604925031e-16
"64",0
"65",0.417314535508409
"66",0.260405273829059
"67",0.0448550023297338
"68",0.0334099130193124
"69",9.86472248332149e-09
"70",0.00210671721640454
"71",0.0240031607170255
"72",0.917481952508896
"73",0.0654421729484238
"74",0
"75",5.84421400162682e-13
"76",3.92377637792318e-06
"77",0.0036439768591815
"78",0
"79",3.48419782758569e-05
"80",0
"81",2.65817065026042e-08
"82",3.00876212833145e-10
"83",5.62411228699489e-11
"84",5.89706061759898e-12
"85",0
"86",0
"87",0
"88",1.96331673696371e-07
"89",7.2151343980531e-06
"90",9.31281966431996e-07
"91",1.64979141459298e-13
"92",8.41644813842635e-08
"93",2.44110973202094e-06
"94",9.99200722162641e-16
"95",1.88737914186277e-15
"96",0
"97",0
"98",0
"99",2.45621301075971e-10
"100",0.000122423474004818
"101",0.000144157120370081
"102",0.000182600788394716
"103",1.73402403547129e-11
"104",0
"105",0.00504894372308184
"106",0
"107",6.83801237855164e-10
"108",2.4413861284267e-05
"109",0.00759826738191582
"110",4.17604727309673e-06
"111",0
"112",0
"113",7.55801836327397e-06
"114",1.0898213261834e-06
"115",8.55352026984946e-08
"116",0.000608743999020445
"117",4.74307188425005e-06
"118",0.000229723227677003
"119",0.423041115568428
"120",4.90940621489244e-13
"121",3.76950848313129e-09
"122",0.0773739698499609
"123",0.0939250602332541
"124",1.11112750733611e-06
"125",0
"126",0
"127",3.10325098951125e-10
"128",2.41930829369963e-07
"129",0.0736257311586849
"130",0.146687818141502
"131",9.96766876186772e-05
"132",0
"133",0.000122526500316189
"134",0
"135",0.0115475384094388
"136",0.00384460336080572
"137",0.00784665002815432
"138",0
"139",0
"140",0
"141",0
"142",0.000402832649741502
"143",0.000116208825164055
"144",0.106793672768417
"145",0.0284894487525852
"146",0
"147",1.67133207663595e-05
"148",0.0126196765047585
"149",4.29488995479232e-08
"150",0.000913219708473134
"151",1.71106793240838e-05
"152",6.54339077007515e-05
"153",1.97205941354639e-07
"154",0
"155",0.00125421473706855
"156",3.35994121414274e-10
"157",0
"158",0.0029876709365716
"159",0.322749203799455
"160",0.124772239806012
"161",0.0696354456446546
"162",3.05847558390582e-08
"163",0.12792946984057
"164",0.0159309515789521
"165",0.0182676545307449
"166",9.04812605451166e-06
"167",2.37772353761656e-06
"168",0.00046619407308679
"169",0.00169869737652817
