"","x"
"1",1.71456848718776e-10
"2",0
"3",1.37001521238744e-13
"4",9.14417640496268e-06
"5",1.91009017735944e-06
"6",0.901592566640032
"7",0.00497271780472852
"8",1.30012545174196e-09
"9",9.2148511043888e-15
"10",2.31914706295688e-05
"11",2.99922665614183e-06
"12",0.0110407791010747
"13",0
"14",6.83500394060843e-08
"15",6.66133814775094e-16
"16",5.6992651709109e-09
"17",2.67948993423195e-05
"18",0.0147010514165858
"19",0
"20",0
"21",0.00207461034884926
"22",2.53544407691209e-10
"23",0.00268897447647076
"24",0.0222828605901003
"25",0
"26",5.84144288495736e-10
"27",7.08043370600819e-07
"28",0.000369818234650321
"29",1.23645363836467e-07
"30",2.21010987289105e-10
"31",7.4539984024069e-06
"32",0.008248259854025
"33",0
"34",0.00275608392826043
"35",0
"36",1.6590451268339e-06
"37",0
"38",4.06104730432677e-06
"39",0.00290390237840499
"40",3.39394220358891e-05
"41",3.33066907387547e-16
"42",0.191394027495512
"43",1.10621379267872e-06
"44",0.00529075100813137
"45",0.308917644300241
"46",0.103000242896028
"47",0.772517129708059
"48",7.4069018769829e-05
"49",0.250444635082084
"50",1.41742182603322e-05
"51",0.0689528178015407
"52",0
"53",0
"54",0.00246610545026882
"55",0.000191311156420126
"56",0.00228777028318394
"57",0.000160909755953398
"58",0.082667418038524
"59",4.08668897560194e-05
"60",0.0151815539260847
"61",0.000903130161876597
"62",0.0176592622081563
"63",0.0123090893346698
"64",0
"65",0.70739476713491
"66",0.512858497804314
"67",0.0626445637631722
"68",0.0324390212072315
"69",1.68764391350607e-08
"70",0.00772531562910839
"71",0.0442026323686956
"72",0.954582895144014
"73",0.103577672626821
"74",4.11437699465722e-08
"75",6.18586676326416e-08
"76",6.44845719059983e-05
"77",0.00528699003888378
"78",1.69393290505582e-08
"79",0.000138666521131148
"80",1.88737914186277e-15
"81",2.59721809137137e-06
"82",2.25110581730803e-07
"83",5.04079405805324e-06
"84",4.70597520951799e-08
"85",4.39480452030239e-10
"86",5.63391555630233e-11
"87",3.11854964785141e-06
"88",2.72845421498413e-05
"89",0.000815622673752903
"90",0.00605476853906173
"91",2.87433040270235e-05
"92",0.000790362457131155
"93",0.000179615874376871
"94",4.95628891239441e-06
"95",0.00447590505309359
"96",5.52803918196787e-08
"97",5.30103987927966e-07
"98",0
"99",0.0291136303118269
"100",0.00699556669185875
"101",0.000405018939385049
"102",0.00363875111417133
"103",1.72539722509413e-08
"104",9.60256872795107e-07
"105",0.0369821141678386
"106",7.51296444612137e-07
"107",3.64566183352899e-07
"108",3.99860325334123e-05
"109",0.0145509975486851
"110",0.0126560727058508
"111",0.00351740725043326
"112",1.12829050091801e-06
"113",0.000400603568253777
"114",0.000334542324755494
"115",0.000148013424604132
"116",0.0941157558552659
"117",0.00180624907965088
"118",0.000338435809028259
"119",0.458255877737041
"120",1.53870988045535e-05
"121",1.49254455905634e-07
"122",0.131355545686939
"123",0.0895208980895567
"124",0.000186993602795726
"125",2.69222155679927e-09
"126",0
"127",0.00345270548891541
"128",8.43782244925873e-05
"129",0.120919210771573
"130",0.149608556911921
"131",0.0159443322382415
"132",1.03688591046591e-09
"133",0.0018527735571352
"134",5.39096423057828e-09
"135",0.026152776956777
"136",0.0148003420105441
"137",0.02859382740678
"138",3.71696827428103e-07
"139",1.69302571961794e-10
"140",2.30064300943411e-10
"141",2.59615473563457e-09
"142",0.0115141941531932
"143",0.00299698775159218
"144",0.306663655957502
