"","x"
"1",4.44089209850063e-16
"2",1.32606176039829e-08
"3",1.32972803879028e-08
"4",0.111518143654022
"5",0.00861702858305302
"6",3.99498697961631e-05
"7",0.406600247880734
"8",0.0170098676529052
"9",0.000332107448177243
"10",5.47818306273484e-08
"11",1.76814023422622e-08
"12",0.0309503936057942
"13",8.00177701876237e-11
"14",3.64807073438556e-11
"15",0.000274595232498065
"16",0
"17",0.000198144635386921
"18",0.0232879616425172
"19",7.57172102794357e-14
"20",0
"21",2.18969976792938e-05
"22",0.0108456197571334
"23",1.26735842265191e-07
"24",4.65029406848672e-06
"25",1.89936955052872e-12
"26",7.89432711068017e-06
"27",0.00188831090799535
"28",1.11577413974828e-13
"29",3.21550418685979e-05
"30",0.000107097034173997
"31",0.000392084085362288
"32",0.0487072009280375
"33",0.000111221735492495
"34",5.22737686202701e-05
"35",1.21161793931179e-08
"36",0
"37",6.37047231721866e-06
"38",9.4079000145797e-10
"39",6.66133814775094e-16
"40",0.000178526376582888
"41",0.0229048671219432
"42",9.20590714770242e-10
"43",0.000522539016392876
"44",4.11679440041057e-05
"45",2.47896447813645e-09
"46",0.0253644784570869
"47",2.38811620079105e-06
"48",0.00115794159108285
"49",2.10218509266724e-11
"50",1.72089977379386e-07
"51",0.00809799336656958
"52",0.0487703086029281
"53",0.00473256572595304
"54",2.71815400685327e-05
"55",0
"56",5.55111512312578e-16
"57",0
"58",0
"59",9.39843858294154e-09
"60",3.26044968801398e-10
"61",0.000266727548406287
"62",0
"63",0.000157618929676917
"64",0
"65",0
"66",0
"67",0
"68",0.00260142891345683
"69",0
"70",0.0506833546058351
"71",1.09091213840173e-09
"72",7.25530976461997e-05
"73",0.000710033882017069
"74",0.0744106584585504
"75",2.25139227150173e-06
"76",0
"77",1.4388201056148e-06
"78",0.046957071265417
"79",0.00349002477698324
"80",0.172926423776781
"81",0.00665216703777982
"82",0
"83",2.15940781922441e-07
"84",3.13577565358436e-07
"85",0.0418238491763862
"86",4.81082500384256e-05
"87",1.2543299732215e-12
"88",1.15441059335142e-05
"89",0
"90",1.7518913275949e-05
"91",0
"92",0
"93",0.00244884757331665
"94",3.82138765075979e-11
"95",3.09152444089023e-07
"96",0
"97",0.017775247716004
"98",0.000643464244486469
"99",7.26975944431718e-06
"100",0
"101",0
"102",0.0346378325973616
"103",0.131557391538602
"104",1.6809595937417e-09
"105",0
"106",0.166965743038414
"107",0.069043506065909
"108",4.19051238154111e-10
"109",0.180620267497845
"110",0
"111",0.0136409343498152
"112",8.93890538521402e-05
"113",0.0394909901448751
"114",0.00132581176906532
"115",0.35710757524591
"116",0.030866955194125
"117",0.00103650892517726
"118",0.00246985853098125
"119",0.00250334546190467
"120",0.00192568196147158
"121",0.13482380755585
"122",0.000931875375900892
"123",0.0154725163024716
"124",9.92924463905087e-05
"125",1.75749027553351e-08
"126",0
"127",8.52018509842623e-05
"128",1.55287037673091e-08
"129",0
"130",3.98725497063879e-12
"131",0.000223857471751687
"132",0.129692063237539
"133",0.0914776413378693
"134",0.000132056333021713
"135",0.275580730439086
"136",0.324700610687083
"137",0.266522678957781
"138",0.017913456652642
"139",0.0152129554115064
"140",0.542557104881098
"141",0
"142",0.000463379478334858
"143",0.000242342311078669
"144",0.187081419729947
"145",0.0431369609402457
"146",8.19050934962595e-05
"147",0.180399723945465
"148",0.188476830891158
"149",0.0378594972719259
"150",0.00129149384698213
"151",0.226183954961731
"152",0.00759450157037922
"153",0.0990859713161494
"154",0
"155",0.0107732724220641
"156",5.21818639603877e-05
"157",0.00716618808233394
"158",0.0202619044295617
"159",0.0206379655903087
"160",0.438625426303302
"161",0.0414524347036084
"162",0
"163",0.00048682762891139
"164",0.255436805963241
"165",0.00232057326911039
"166",0.286976070502074
"167",0.0605619970601833
"168",0.0430130366175081
