"","x"
"1",0.642720695487758
"2",0.00334764782753683
"3",0.0257682618809456
"4",0.372516544999907
"5",0.010996743385874
"6",1.24344978758018e-13
"7",0.000709592898485933
"8",0.0839369243987664
"9",0.00255050620651898
"10",0.50161936936345
"11",0.000501875731918733
"12",0.707925229752236
"13",0.000383081687092224
"14",0
"15",0.39583767389903
"16",0.436683001509021
"17",0.107562558350161
"18",0.0194526430030774
"19",0.0667103008389641
"20",0.226231091828555
"21",0.0137068620231686
"22",0.294252015510479
"23",0.0282949258010597
"24",0.0295492233061
"25",1.77494391406796e-08
"26",0.279564452567666
"27",0.601344898687326
"28",0.105136609718762
"29",0.0189523472451651
"30",0.0139765963352976
"31",9.01903622740896e-06
"32",0.0111193749513441
"33",0.0177634598101585
"34",0.582357840696923
"35",0.0732417280914039
"36",0.584482251688375
"37",0.547332748523189
"38",0.0373287377481061
"39",0.213543056141621
"40",0.770167356585635
"41",0.213088875371204
"42",0.186865433152955
"43",0.30149430864086
"44",0.0240974909293972
"45",0.301670620234135
"46",9.22203424735812e-11
"47",4.01796929061504e-10
"48",0.00105185605947977
"49",0.037427586489846
"50",0.755106819459569
"51",0.38729187994915
"52",0.09370461990423
"53",0.647618333126737
"54",0.271058911322866
"55",0.585646513956624
"56",0
"57",0.897256784550047
"58",0.0128259619528954
"59",0.364642638096422
"60",0.0806740168418449
"61",0.0837209793478645
"62",0.066597662931793
"63",0.583095546443725
"64",0.263409383091771
"65",0.78940520186904
"66",0.68183492785466
"67",0.0441098476914343
"68",0.644046097975159
"69",0.679098487948954
"70",0.137797868110678
"71",0.0287451664315185
"72",0.093050107933708
"73",0.158598321317344
"74",0.349284293810491
"75",0.826827579653808
"76",3.32037925632189e-06
"77",0
"78",0
"79",5.61830359802062e-06
"80",0.146588775885162
"81",0.0574349787727356
"82",0.449384548787425
"83",0.572239940692213
"84",0.398813511117394
"85",0
"86",0.192324180289521
"87",0.26421822358431
"88",0.000364030734060661
"89",0.628516050983211
"90",0.210650930390179
"91",0.11204641437667
"92",0.765167752074029
"93",0.569296332605111
"94",0.656283878247418
"95",0.00058218594514281
"96",0.809490755537903
"97",0.0810899475495928
"98",0.780370847608096
"99",0.00407351302111014
"100",0.0625350158336926
"101",0.00318222873321017
"102",0.189806810197501
"103",0.0171409113755235
"104",0.0843808971187033
"105",0.0038544014934736
"106",0.272832035306523
"107",0.058345927550787
"108",0.000141833522701695
"109",0.307765838518846
"110",0.00999005095483352
"111",0
"112",0.000321676387409209
"113",0.849375837543147
"114",0.0311583812646065
"115",0.542031339658441
"116",0.787549795286354
"117",0.35557265282754
"118",0.00493942471256403
"119",0
"120",0.0201620258080545
"121",0.000626343969468368
"122",0.31237784546187
"123",0
"124",0.0042539742253408
"125",0.533315245380459
"126",0.213883644602624
"127",0.239837792524412
"128",0.404370023135414
"129",0.853222161826435
"130",0.0123642907019019
"131",0.178733080415346
"132",0.691006661605265
"133",0.276747517552764
"134",0.575091882732794
"135",0.646610814415457
"136",0.000580749029528316
"137",0.0691945227688838
"138",0.767581587475474
"139",0.000112639922029367
"140",0.350999684113671
"141",0.208983581869449
"142",3.51576545654098e-10
"143",0
"144",0.0780220871470569
"145",0.0147222471321029
"146",0.0124774973233219
"147",0.383524460381804
"148",0.000461923682241072
"149",0.226546091156357
"150",0.502499425373411
"151",0.864023833164904
"152",0.340075722577146
"153",0.632167187928007
"154",0.00354276616143001
"155",0.00353107164005273
"156",0.000184008447780104
"157",0.0019326886826323
"158",0.133496108999891
"159",0.550442803896665
"160",0.0926696624230832
"161",0.0247085556459883
"162",0.0440803393720177
"163",5.71664301785013e-07
"164",1.89626092605977e-13
"165",0.00241909010677654
"166",0.594492237706542
"167",0
"168",0
"169",1.63914375406193e-08
"170",9.68283147884108e-07
"171",0.305554442216347
"172",0.0962647909129886
"173",0.104430882639095
"174",0.711317672101441
"175",0.0104530817562157
"176",0.192897697642582
"177",0.465115395663407
"178",0.161366168518338
"179",0.529439453287293
"180",0.934288004312879
"181",0.166385965900311
"182",0.702012872192355
"183",0.00554353806934005
"184",0.0928070641513988
"185",0.469044546119833
"186",0.224713112020719
"187",0.239891905028088
"188",0.29360352044024
"189",0.635807801178475
"190",0.888591269585862
"191",0.00525224294043114
"192",0.00376367061392291
"193",0.153874198656982
"194",3.49938474444311e-05
"195",0.00627296446911529
"196",0.0184213168749195
"197",0.348436410539265
"198",0.00101589339863872
"199",0.00428353770593815
"200",2.03077431604193e-06
"201",0.00307557338558961
"202",6.62498900502184e-05
"203",0.00100428935814423
"204",0.00056198435076138
"205",0.0330204317292253
"206",2.44086761418405e-05
"207",0.0324999543208048
"208",0.000134635911022696
"209",0.00123596903400158
"210",0.00193429373935272
"211",4.03873389176468e-08
"212",5.45950502361947e-07
"213",0.0358675174151689
"214",0.00527983425336231
"215",0
"216",0.000875640265037281
"217",1.60033670981719e-07
"218",0
"219",0.0303282193164747
"220",0.0974222892510561
"221",3.75465880608772e-10
"222",0.00224150197118711
"223",0.0691200452158887
"224",2.01595986337733e-06
"225",1.77647506638401e-06
"226",0.11620816017842
"227",0.0665984958981483
"228",1.78957701176818e-05
"229",9.18570015274733e-05
"230",0.000253764005565982
"231",1.50855520520965e-05
"232",2.22044604925031e-16
"233",0
"234",0.00134411466877793
"235",0.00455209441538418
"236",0.771801356613021
"237",0.00165300981401217
"238",0.000226315237550345
"239",2.27065582315555e-05
"240",0.0347299676013064
"241",0.00534933477468413
"242",0.000917058761498502
"243",0.00705863506305493
"244",0.00146060580793439
"245",2.43422165174811e-05
"246",2.63610020367899e-07
"247",1.30477984561228e-06
"248",0.166038944415544
"249",3.30428845174424e-07
"250",6.06958967530602e-08
"251",0.000860417421350457
"252",0.0184283803926757
"253",1.12469156943185e-06
"254",0.0196966369220425
"255",0.0520786168415184
"256",0.0402281625126997
"257",3.16374635866978e-06
"258",0.00698449420634051
"259",0.0063751731573688
"260",0.0382660559740707
"261",0.360169230187007
"262",0.00233610026142628
"263",1.58457203602858e-06
"264",0.0395535095544225
"265",0.00099045298222733
"266",0.000257574283585971
"267",0.0175686829647118
"268",0.0159354372934156
"269",0.290592626547086
"270",7.90037809428323e-06
"271",0.00514492898225205
"272",0.00200805158182216
"273",0.0295636775916266
"274",6.10954398938546e-06
"275",3.65203554948401e-05
"276",0.00590152183555925
"277",2.67321006885979e-07
"278",0.394503795674831
"279",0.185911943403525
"280",0.00184874291890891
"281",0.00585633950172981
"282",0.428603844211586
"283",0.0344110131299067
"284",0.0580723685091369
"285",3.24060482312927e-05
"286",0.000370259229742986
"287",0.0523105626551026
"288",0.0216810363478164
"289",0.00609410160077828
"290",0.591813302741023
"291",0.0472573240015762
"292",0.078083086665184
"293",0.162889688009288
"294",0.0114078973807004
"295",0.606024558436634
"296",0.0128951468284503
"297",0.000317473637869603
"298",0.0991585679620433
"299",7.27373063091896e-06
"300",0.0192193625893918
"301",0.309017869493818
"302",1.99649980969774e-06
"303",0.000142555060912652
"304",0.249819838456261
"305",0.839384403392204
"306",0.00564424945344633
"307",0.167480400392691
"308",0.014337311799573
"309",2.92209204832972e-07
"310",6.04674449844467e-07
"311",8.38828551064097e-09
"312",0.459366805962933
"313",0.0772411073227286
"314",0.000226445155110944
"315",0.0375265281027072
"316",0.00913802632718497
"317",4.99897589193443e-05
"318",9.34115250150747e-07
"319",0.00487927428215607
"320",0.0529560438978173
"321",0.000192589282779987
"322",0.000104421211967742
"323",0.000860240541662449
"324",2.65915987279763e-05
"325",0.000278632122434952
"326",0.52727037488513
"327",0.435481366354367
"328",0.000945870720061581
"329",0.0120811598289645
"330",1.42573886996455e-06
"331",2.56428389797669e-05
"332",0.000456173333470589
"333",0.0148288887535865
"334",0.312343650889238
"335",0.28121643777482
"336",3.78988880866959e-06
"337",4.74711381315274e-11
"338",0.0026894285788247
"339",2.17773373334396e-07
"340",3.1485128282327e-08
