"","x"
"1",4.77400730301003e-05
"2",0
"3",9.56470910976615e-05
"4",0.0231681870216747
"5",0.000620085369344436
"6",0
"7",0
"8",0.064992636280051
"9",1.22478721255037e-05
"10",0.00889965163563777
"11",9.60963568961137e-05
"12",0.3891805869799
"13",4.55191440096314e-15
"14",0
"15",4.71354055786577e-09
"16",0.000893873959516345
"17",0
"18",0
"19",0.000231403433620381
"20",0.00221638855369499
"21",0.146721134808707
"22",0.203107837092183
"23",0.00199259442579469
"24",2.63689046128279e-05
"25",0
"26",0.0447913290408738
"27",0.730568382928978
"28",0.134610531777375
"29",0.0553692111545813
"30",1.28835606627575e-08
"31",3.25803051204332e-10
"32",0.13169235202889
"33",2.75945932770583e-12
"34",0.00919752319612732
"35",4.24981949631587e-09
"36",0.236900436140128
"37",0.172801712605968
"38",0.00306418620718163
"39",0.0112251553159477
"40",0.000101227433061624
"41",0.00134670281288118
"42",3.16349250720771e-05
"43",0.0626446393852649
"44",0.00112186327179264
"45",9.51897127730028e-05
"46",0
"47",0
"48",7.24794632145365e-06
"49",0.0459986336912771
"50",0.0847368089403097
"51",0.205671611988991
"52",0.00343075024546557
"53",0.000593023170028406
"54",0.191526008570108
"55",0.151881374872846
"56",0
"57",0.191950673984762
"58",0.124295030000481
"59",3.39320171960367e-09
"60",0.0252136918768251
"61",0.285394661044511
"62",0.479010733048793
"63",0.0653120829879269
"64",0.275649760790853
"65",0.0489737953654132
"66",0.400954742571465
"67",0.00253126050873931
"68",0.0104206860131401
"69",0.135525226158133
"70",0.00120036908025234
"71",2.01585415027239e-11
"72",0.121046177369823
"73",0.0869445323122706
"74",0.680271866853154
"75",0.169972500727321
"76",0
"77",0
"78",0
"79",0
"80",6.00359309765874e-06
"81",0.0151561441684399
"82",0.138305262829122
"83",0.419867322162326
"84",0.532624927818011
"85",0
"86",0.963945105728393
"87",0.272877057433908
"88",0.00475289498595588
"89",0.0268472743160598
"90",0.419908608308976
"91",0.0269613395158637
"92",0.00966944261346492
"93",0.138211247065891
"94",0.0243995508553881
"95",9.15086908341856e-05
"96",0.0179850076122376
"97",0.0213040344594213
"98",0.388105995294256
"99",0.0887922350667258
"100",0.105480900438857
"101",5.37652514392972e-05
"102",0.386647339648445
"103",0.00052935670522869
"104",0.00470268423702536
"105",0.0355250298434096
"106",0.0798975935698496
"107",0.0238570979032595
"108",0.00768023964364239
"109",0.00103208084020856
"110",0.000103649252688021
"111",0
"112",0.00401287533940076
"113",0.0254686755795686
"114",0.0010374680006402
"115",0.00443735909901644
"116",0.155927619277819
"117",0.265149257710117
"118",0.0283108435615218
"119",0
"120",0
"121",0
"122",0.00311847385205033
"123",0
"124",0.0907083327276799
"125",0.030385611192512
"126",0.618015638953008
"127",1.84793291779783e-11
"128",0.000356740249082277
"129",0.568322344155234
"130",0.613003016713107
"131",0.0523802349592787
"132",0.0290984377393736
"133",0.0198498285058168
"134",0.861122214946149
"135",0.54721370676289
"136",0.00585135456345898
"137",1.68062427752247e-05
"138",0.00221910195642516
"139",0
"140",0.149779413373293
"141",0.0995392525496014
"142",0
"143",0
"144",9.48318534810255e-09
"145",0.000377446560697714
"146",0.207063116558553
"147",0.0352418637256403
"148",0.000375252820689731
"149",0.000603459836149733
"150",0.00709430449871185
"151",0.212086582891777
"152",0.112744319645922
"153",0.593938796361405
"154",0.000320779219447398
"155",0.480444219815082
"156",0.000438961209313748
"157",0.000286620221002121
"158",0.00010128252763808
"159",0.431988257290007
"160",0.00322992439772007
"161",3.64839125577276e-09
"162",0.0109071205551559
"163",0
"164",0
"165",1.65677976812217e-05
"166",0.869721164288495
"167",0
"168",0
"169",0
"170",0
"171",0.0059579232261967
"172",0.000153324722342418
"173",0.0527249477439468
"174",0.017294917338976
"175",0.0187517895261152
"176",0.106620391426723
"177",0.466976447812784
"178",0.0778186991570471
"179",0.00234260770072581
"180",0.0785306008386022
"181",0.00358129170450394
"182",0.516943216543381
"183",0.000596746397865111
"184",0.00786931298931703
"185",0.803777588193631
"186",0.0380883606093726
"187",0.0822384991957084
"188",0.0062354825449662
"189",0.278734809201391
"190",0.897596327562346
"191",0.0419509560169625
"192",4.72841565013482e-07
"193",0.0116633291823782
"194",0.0282839744597937
"195",0.0301320197271503
"196",0.0040284271254889
"197",0.00163124905369871
"198",0.000133899087234712
"199",0.265436750824477
"200",0.00536417852981508
"201",0.00644136024509712
"202",0.0427835778699891
"203",0.0392475997625227
"204",0.0200480237236969
"205",0.000216323385277439
"206",0.0584644844921993
"207",2.20395798922191e-05
"208",5.56181394562039e-06
"209",0
"210",0.00772754108659301
"211",2.55351295663786e-15
"212",0
"213",0.00105270408256408
"214",1.83417053128965e-05
"215",0
"216",1.05749784207188e-06
"217",7.38942593225822e-07
"218",0
"219",0.00100947861692446
"220",0.0150336357286585
"221",2.83414847146446e-10
"222",0.0959250918670964
"223",0.0125083633113676
"224",0
"225",4.77395900588817e-15
"226",4.97188640813384e-07
"227",1.00105711340337e-05
"228",0.042621788157391
"229",2.6661338581313e-08
"230",5.17668564681273e-08
"231",1.11022302462516e-16
"232",0
"233",0
"234",2.22044604925031e-16
"235",0.00532252843396541
"236",0.00727350505991486
"237",1.4471687802553e-06
"238",2.0208676561051e-06
"239",3.44627989479207e-08
"240",6.7426064731535e-12
"241",7.89728726857675e-10
"242",8.08323174494863e-06
"243",0.272219172529562
"244",2.89092295330251e-05
"245",6.49162171504347e-05
"246",6.99395503733768e-08
"247",0.00674539789915218
"248",0.000995406364864726
"249",8.76920758230426e-12
"250",5.02320680669799e-05
"251",6.05462968650272e-09
"252",0.00289594026157747
"253",0.000878770561411502
"254",0.000773530703395697
"255",6.41045673078766e-05
"256",0.0131609622354074
"257",4.174131788659e-06
"258",1.256293106211e-07
"259",2.72195967798705e-05
"260",0.00162893635199102
"261",4.54209003395434e-05
"262",1.98533220974184e-08
"263",9.83343517724222e-09
"264",0.110045978736499
"265",0.000150631915508015
"266",0.131334634548935
"267",4.63151383112148e-06
"268",6.1507960860907e-05
"269",0.000289609553278392
"270",7.11726684365921e-07
"271",0.000494243174112285
"272",1.221023736242e-05
"273",0.000214972183714912
"274",1.84353246335256e-06
"275",7.82387590148037e-06
"276",0.0603631085520426
"277",0.000343018382999438
"278",0.0109963603279336
"279",0.012852124378727
"280",0.00164703394076393
"281",0.0491869421978421
"282",0.000883972346961803
"283",5.26597211392144e-08
"284",0.0629914314898788
"285",3.20612279762766e-05
"286",0.102626478335022
"287",0.00120416263596712
"288",0.73036171310088
"289",0.0253928379152616
"290",0.00444677743360355
"291",0.00245493560947119
"292",0.00702591892937288
"293",0.0241867231939554
"294",0.0241226934137897
"295",0.518177704943848
"296",0.0159952736562902
"297",0.000249882018064307
"298",0.00200087640581126
"299",1.66085162078833e-06
"300",6.86228218693685e-09
"301",0.004045559284373
"302",0.00298515924722176
"303",2.32147889800416e-09
"304",0.0668180013416639
"305",0.937919788970239
"306",9.78725767097899e-10
"307",0.0851099350800513
"308",0.0736235582254511
"309",0
"310",1.14765507441827e-06
"311",8.40069369623109e-09
"312",0.096574420689415
"313",0.231189444964384
"314",6.8324561564026e-09
"315",9.29267773841502e-12
"316",0.0045686359681828
"317",2.40696351738734e-13
"318",0
"319",5.5026330282093e-05
"320",0.0148258470796211
"321",4.12683698880478e-05
"322",1.05435467578907e-07
"323",2.4282694255362e-07
"324",5.07960838946886e-08
"325",0.000396539401441576
"326",0.00620143600181755
"327",0.00396634922753247
"328",0.00021668864403146
"329",0.0227095466293903
"330",8.2837942762537e-05
"331",2.68685367532662e-06
"332",0.00664830955409201
"333",1.09356201782873e-06
"334",5.10626170289186e-05
"335",0.233036792923963
"336",0.000342476475654996
"337",6.11644531089972e-06
"338",0
"339",0
"340",0
"341",1.03364161674335e-09
"342",0
"343",3.07125459281243e-05
"344",0
"345",1.82867399001196e-09
"346",0.0724767832025545
"347",0.0252751953412081
"348",0.123555670854301
"349",2.6999865387678e-05
"350",0.00090128522521804
"351",0.055459806213114
"352",0.0391411448570035
"353",0.000588136727297739
"354",0.00345299879195415
"355",0.0298401128288435
"356",0.0405604874764898
"357",0.600189678372117
"358",0.115702409089695
"359",0.0137957351054054
"360",7.16740781170344e-07
"361",0.000360285311819752
"362",0.100725414526222
"363",0.00105612556026358
"364",0.000719391426262095
"365",0.0894765391088129
"366",0.000531359930257991
"367",0.0158491943810605
"368",0.14848847656025
"369",0.00195080985028395
"370",7.72703406592967e-07
"371",0.053504023169086
"372",0.00401446906895719
"373",0.0164781571505053
"374",4.63807917467918e-05
"375",0.0285823785388871
"376",0.00226888392376079
"377",0.0135696063461807
"378",0.00812549773215854
"379",0.212398334267371
"380",0.110208363414171
"381",3.55150143405147e-06
"382",0.331110879314371
"383",0.131356188920174
"384",0.000867871043748192
"385",0.00308521719896138
"386",0.0113708873518678
"387",0.10324607635004
"388",4.55347091669056e-05
"389",0.660327776093623
"390",0.0054306090175863
"391",0.0192475103162805
"392",0.129011291844764
"393",0.0034618881766374
"394",0.000190987167613454
"395",0.000979570376573369
"396",3.02094349535764e-10
"397",0.00164545329011123
"398",0.505710243633871
"399",0.000715957429087255
"400",0.0727958504441288
"401",1.36767591966125e-05
"402",7.76595589865314e-05
"403",1.25194105415893e-07
"404",2.44193554266303e-12
"405",0.000726830944773882
"406",0.070047284716838
"407",2.29817398660348e-05
"408",2.28870836360695e-05
"409",2.01335814686843e-09
"410",0
"411",0.000424537758951682
"412",0.00121010745056149
"413",0.000569332713329818
"414",1.18659952506039e-05
"415",1.64271874636412e-06
"416",0.00894060478206238
"417",3.0512030868235e-05
"418",0.00291228603960192
"419",0.004786005835415
"420",0.0129255488006476
"421",0.000877561114524528
"422",3.7567182070708e-06
"423",0.131491160097658
"424",0.000482481182634609
"425",2.61065959961115e-08
"426",0.0654589500654301
"427",7.95422417482206e-05
"428",8.70353489279552e-09
"429",0.00116409591196664
"430",0.00897610747571798
"431",7.7956008315283e-10
"432",8.95817753310268e-10
"433",2.41608083861866e-06
"434",8.07662209654225e-05
"435",2.731559423097e-11
"436",3.39206884802934e-10
"437",0.00489327115606986
"438",4.30775415338758e-11
"439",4.40725394068586e-07
"440",3.72529895820151e-10
"441",0.0014810431820097
"442",7.17749192824524e-06
"443",0.00719769017485072
"444",8.54735173749788e-08
"445",0.00184259682492705
"446",1.34898046511012e-07
"447",5.10290698585436e-11
"448",4.79157747368397e-07
"449",6.42819131257966e-14
"450",1.04737442849778e-05
"451",6.18141245172232e-05
"452",1.82086303812667e-08
"453",5.28314849645994e-08
"454",7.73298663314659e-06
"455",0.0237912944467552
"456",4.48741263037178e-08
"457",1.29995202283739e-05
"458",0
"459",0
"460",8.13769052143698e-10
"461",3.98120956490722e-06
"462",0.00354119701679889
"463",2.62827263874943e-06
"464",1.03053717417367e-05
"465",0.00994730330932858
"466",7.71396472232233e-05
"467",0.000294346391364275
"468",0
"469",7.81877905409178e-06
"470",3.77494511250021e-06
"471",1.08822519251373e-06
"472",1.16785323189816e-07
"473",2.48644438372025e-11
"474",3.4329692440993e-06
"475",0.00918583687915131
"476",0.00154608084498598
"477",2.80052626755456e-07
"478",0.000536254226824018
"479",1.88122042733552e-05
"480",0.00156921783513142
"481",0.228440355432864
"482",7.15828725839085e-06
"483",0.00140396932480824
"484",0.000532119494242811
"485",0.0160444842196543
"486",5.70718608372545e-06
"487",2.88739303357932e-05
"488",0
"489",0.240661195683202
"490",7.86739895453081e-10
"491",1.76958553033124e-07
"492",3.59825217428611e-05
"493",0.00234652072862374
"494",1.07735350296512e-06
"495",1.42063162256179e-06
"496",0.0136826804263059
"497",0.000326733700740767
"498",0.0698495759858363
"499",0.498566674838335
"500",9.00602261655337e-08
"501",0
"502",1.11022302462516e-16
"503",0.0402818391660393
"504",0.0328205062359517
"505",5.20856236363443e-07
"506",3.36079033735892e-05
"507",2.17603712826531e-14
"508",6.99781162505353e-06
"509",0.000261737654293492
"510",1.46232859143947e-06
"511",6.98203088829175e-05
"512",0.00250706934502298
"513",0.00570565591577699
"514",3.18843197218976e-05
"515",0
"516",0
"517",0
"518",0
"519",0.0001105712382794
"520",0.00220927590697195
