"","x"
"1",2.71122357242692e-06
"2",0.00658954123194799
"3",0.00725548475569371
"4",4.46052298966881e-05
"5",0.000391393226098713
"6",0.000427997331751584
"7",0.000369136090215494
"8",0.000909187686469304
"9",1.57651669496772e-14
"10",1.77799087697217e-06
"11",0.0157751196138163
"12",4.27718269302435e-06
"13",8.91541617198399e-08
"14",2.63191024529874e-10
"15",0.000282391324435194
"16",0.000538684236328413
"17",0
"18",2.91688895259767e-12
"19",3.33066907387547e-16
"20",2.0501145225893e-10
"21",0.00173495949650004
"22",0.00137831932154464
"23",7.7876927129239e-11
"24",0.00022742556487132
"25",2.24630314349383e-11
"26",0.457911033564089
"27",1.08102415907751e-12
"28",0.3273940929097
"29",0.000252886228110927
"30",0
"31",9.94552928782477e-05
"32",2.03636291484788e-06
"33",1.78520742633026e-09
"34",0
"35",2.3907323354333e-07
"36",0.000275393075922614
"37",0.0165868631783831
"38",6.40835696885667e-06
"39",8.704699246187e-06
"40",8.82290646098127e-07
"41",1.19154601740945e-08
"42",0.0689330379510906
"43",5.32440758149733e-12
"44",1.63485891491177e-11
"45",2.33492192358575e-07
"46",4.89673957315695e-06
"47",0.000635643105201256
"48",6.3772649050442e-08
"49",0.00114407977803932
"50",2.80941891972475e-08
"51",0.00926724825306935
"52",0.000249373390119434
"53",1.25540389195322e-09
"54",0.109249029554806
"55",0.00255541231407219
"56",0.000601639479567484
"57",0.514435940339359
"58",1.33226762955019e-15
"59",0.00808410601742515
"60",0.00138647721398277
"61",0.000287719328090352
"62",3.75418019583629e-05
"63",8.41523461828642e-05
"64",0
"65",0.0374472047103358
"66",1.0246221504584e-07
"67",0.0187821006645086
"68",0.000515457571700129
"69",0.00441535957744121
"70",0.00238744418524317
"71",0.000118396163993117
"72",7.64282064280586e-06
"73",6.52862565684309e-05
"74",0.000143013446095686
"75",7.86520289116632e-05
"76",2.1094237467878e-15
"77",0.0193808748433116
"78",0
"79",0.000119242275295361
"80",0.0242607596269069
"81",0.00299941521683689
"82",1.18246856281035e-05
"83",9.38986736032099e-07
"84",0.000932719394575399
"85",0
"86",6.66830394692175e-05
"87",0.00168940623180136
"88",4.64118299348115e-10
"89",1.25967690300932e-06
"90",0.000132223439764934
"91",4.16454360263607e-06
"92",7.10180914076375e-10
"93",0
"94",0.000823288042292036
"95",0.493720642796494
"96",4.34290246087432e-05
"97",3.93819108823745e-06
"98",0.197391425309911
"99",4.48964865285006e-10
"100",0.00161214196135406
"101",0.000254463832915386
"102",4.77373021112726e-08
"103",2.69222675375325e-07
"104",0.000117839016936294
"105",2.65471757764368e-05
"106",7.22755189030977e-14
"107",1.36355371438412e-11
"108",7.05461924795925e-05
"109",9.3602681161542e-11
"110",8.91713892725576e-07
"111",0.00157758486356396
"112",6.39864091395159e-05
"113",4.89830398464619e-13
"114",4.63602933820084e-09
"115",0.000317690451040242
"116",2.5218382937453e-11
"117",1.18047904784646e-10
"118",2.14025565309361e-05
"119",1.39448401865749e-05
"120",0.0391610541873707
"121",2.72744931228974e-06
"122",0.00137400861513481
"123",2.71684341690559e-10
"124",0.0261045899176796
"125",9.76074586100939e-06
"126",0.00703392502388311
"127",4.28885016390268e-09
"128",1.85905735250458e-11
"129",2.42202380373868e-09
"130",5.85128953493053e-05
"131",4.17461398782848e-10
"132",0
"133",0.00109718212346499
"134",7.3512358690575e-05
"135",0
"136",0.000447498440467875
"137",6.72296707082687e-07
"138",1.10855120327713e-06
"139",4.6354630215073e-05
"140",8.50636228122426e-11
"141",0
"142",0.0129385297695431
"143",0.000113155090804784
"144",1.94606886161353e-10
"145",0.000439324915506023
"146",5.51325651798606e-12
"147",0.0129894954505236
"148",2.25786981988829e-06
"149",0
"150",1.01671713437224e-06
"151",0
"152",0.000414105843358104
"153",0.00891749031814071
"154",0
"155",0
"156",3.64810321618059e-07
"157",0.0349422831042598
"158",0.00144283432408021
"159",5.87143209718199e-07
"160",0.000183182199585796
"161",2.98439090326008e-05
"162",0.00292156951231326
"163",0
"164",2.34698167830283e-05
"165",0
"166",3.39738009835777e-07
"167",3.64981378453422e-11
"168",5.2398722028002e-09
"169",0.0009766293855199
"170",2.99782421109285e-12
"171",0.00920237017914882
"172",0.0379187877647655
"173",0.00945683518355467
"174",1.52354346639738e-05
"175",0.0245256545597117
"176",0.0145164764854573
"177",0.00353049127937499
"178",0.484751581766192
"179",0
"180",2.08999209083682e-05
"181",0.00309441682538347
"182",0.23166843018363
"183",0.29345395908949
"184",0.191751992840418
"185",0.00847323960201618
"186",0.315807736823679
"187",0.000123141230680579
"188",0.485354680592517
"189",0.302663275632537
"190",0.0158093693178066
"191",3.60660589229234e-05
"192",5.01744933834036e-06
"193",0.000601676779417581
"194",0.30714834443085
"195",5.64645140532782e-07
"196",0.000279256356703006
"197",0.121230955100432
"198",0.209102541699884
"199",0.0193124943241405
"200",0.434074641706867
"201",0.00408260197349941
"202",0.291594364741398
"203",0.00057407320946079
"204",0.451327411178128
"205",1.37155947683709e-05
"206",1.0991207943789e-14
"207",0
"208",0.00783122831580085
"209",0.00755819858559259
"210",0.0617279058137014
"211",4.09848976234972e-06
"212",0.0627681317367208
"213",0.302347071485729
"214",0.668671450143785
"215",1.98147054319975e-11
"216",0.367907637422111
"217",1.44243305616465e-05
"218",0.0391680682472477
"219",0.956985118618135
"220",0.0127851710380887
"221",1.06200771458065e-05
"222",0.000144723172958883
"223",0.0169400397503126
"224",0.868804073584529
"225",0.494244384877113
"226",0.218819841727262
"227",0.00043299148428555
"228",0.0821879588555005
"229",0
"230",7.78990982830408e-10
"231",1.4510322379313e-05
"232",0.594365986488647
"233",0.86503171809118
"234",0.117210561410496
"235",0.0628229739073783
"236",0.262520979077781
"237",0.140326615361813
"238",0.496347561715043
"239",0.0060249550441106
"240",0.367352358909693
"241",0.0264125834857041
"242",0
"243",8.62373755738943e-08
"244",0.0308402311283528
"245",0.00365574063826724
"246",5.82540648650376e-05
"247",0.683877548658223
"248",0.0579728682649764
"249",0.00186831249364228
"250",0.000804543280445214
"251",0.102238620250106
"252",0.0048076945934018
"253",0.0723128210426112
"254",0.27619477297772
"255",3.40261152587118e-12
"256",0.00142702390500149
"257",0.0276870785943915
"258",0.688876723512638
"259",0.0105256302179725
"260",0.425510742134349
"261",0.011475883758477
"262",0.0285879326718798
"263",0.0801225317337387
"264",0.00249945492648929
"265",1.32536024638474e-05
"266",0.278069286271105
"267",0.131164924820339
"268",0.22445470886582
"269",0.043815010494865
"270",0.00283279520331248
"271",0.0620048575784766
"272",0.0458789687670693
"273",0.258080475275177
"274",0.000676696048777181
"275",0.0090653019039445
"276",0.619677929079742
"277",0.446145832601706
"278",0.687864712941141
"279",0.0214830178659338
"280",0.000397120992996158
"281",0.461778461379269
"282",0
"283",7.36664763634209e-08
"284",0.524339767170406
"285",0.00232995322871454
"286",0.0650706397837811
"287",0.00162802970581355
"288",0.245832088957883
"289",0.190217419049244
"290",0.286651544625834
"291",6.39917004257029e-05
"292",0.000462933943968347
"293",0.0500287707921467
"294",6.13672158544798e-05
"295",0.126416908952439
"296",0.0186729912158941
"297",0.383062612851988
"298",0.0755741583878584
"299",0
"300",6.87231685173595e-05
"301",0.0456550062619401
"302",3.41913075527778e-05
"303",3.29001616738989e-06
"304",0
"305",0
"306",8.20302786030958e-07
"307",0.0213675273899714
"308",4.08315280662208e-05
"309",8.81665103932283e-05
"310",0.0217436986716752
"311",1.11897457966137e-09
"312",9.60991025644731e-08
"313",1.9237580075937e-05
"314",1.74543949474915e-05
"315",0.0444820233656121
"316",1.58028138106392e-05
"317",7.82978424929137e-06
"318",0.00122198320503542
"319",6.65299524358343e-05
