"","x"
"1",4.45722703190654e-09
"2",0
"3",0
"4",1.17165796109653e-06
"5",1.16530872640297e-06
"6",0.0172349773743373
"7",2.42454856191898e-09
"8",0
"9",0.0173700394512375
"10",0.0114348823342637
"11",0.00177395123103796
"12",0
"13",0.0240828334364338
"14",0.0937813008930017
"15",0
"16",3.25889315533345e-11
"17",5.03914539322636e-05
"18",6.77827162085531e-05
"19",2.22044604925031e-16
"20",1.17411471434181e-07
"21",0.327328095206664
"22",0
"23",0.00459130979708411
"24",0.000352202124454082
"25",4.42135159595125e-08
"26",3.19697234074656e-06
"27",0
"28",6.2872047308371e-05
"29",1.51651156621302e-06
"30",2.09842648479786e-07
"31",0.0039409653121707
"32",0
"33",1.41747302784268e-09
"34",0
"35",3.73655284491292e-08
"36",0
"37",0
"38",0
"39",0.00024130503782116
"40",0
"41",2.85685008549752e-06
"42",0
"43",0
"44",9.77039160687809e-08
"45",0
"46",0
"47",0.0287835797870132
"48",0.0176316998212247
"49",0.143156551633662
"50",0.130547617481841
"51",0.573962995861589
"52",0.125916165812989
"53",0
"54",6.94280188895391e-11
"55",0.0339528954788874
"56",0.131060414204949
"57",0.00100914757130888
"58",0.0834488879781229
"59",0.0307252862334737
"60",0.123329024162144
"61",0.111299177297674
"62",0.000135588736088321
"63",0.000553515714126096
"64",0.0253402499986525
"65",0.00723918417204406
"66",0.0590777950617605
"67",0.516445865654121
"68",0.273324715236282
"69",0.686185285408443
"70",0
"71",0
"72",0
"73",0
"74",0
"75",0
"76",4.36367872946875e-08
"77",0
"78",0
"79",0.0347404184501329
"80",0
"81",0.287502788059321
"82",0
"83",0
"84",0.0289464905216479
"85",0.0410696828712711
"86",2.81056617201791e-07
"87",0.075969354560677
"88",0.303237232749566
"89",0.000914530861052532
"90",0.00639566880482334
"91",0.44608046837119
"92",0.0971124146941457
"93",0.0202534638165102
"94",0.0178857511634881
"95",0.0946966724706367
"96",0.681195914894901
"97",0.0719793906850152
"98",0.00054007699636327
"99",0.000865124651587501
"100",0.0837324242347136
"101",0.000728262067524077
"102",0.00166465276208227
"103",0.0361472820694683
"104",0.00183250622102726
"105",0.0293996766407738
"106",0.148513801607976
"107",0.26234921320247
"108",0.00733835844843234
"109",0.0288179079869559
"110",0.0310288793087293
"111",0.000594445875599536
"112",0.634754723932253
"113",0.0346136881029812
"114",0.00512775425170031
"115",0.55926151343355
"116",0.133276989590063
"117",0.172960520867525
"118",0.164323691429814
"119",0.116143305095459
"120",0.00668045227719494
"121",0
"122",9.98651878747481e-07
"123",0.0340568713598253
"124",0.00106188893313341
"125",0.162755851979736
"126",0
"127",0
"128",0.283210799866658
"129",0.312761763485238
"130",0.101421027863737
"131",0.0451057032923325
"132",0
"133",0.0641211199872146
"134",0.120865387143758
"135",0.000162719941091405
"136",0
"137",0.000405977207156849
"138",0
"139",0.148985703731704
"140",0.00187434671578801
"141",0
"142",0
"143",0
"144",0.00137741705383776
"145",0
"146",1.11022302462516e-16
"147",0
"148",0
"149",2.67973532253052e-10
"150",0
"151",0
"152",0.000431122639419135
"153",0
"154",0
"155",5.6488147492928e-13
"156",8.20122858513628e-11
"157",0.0387151328996049
"158",5.64781735490349e-07
"159",1.0953927997992e-06
"160",0.066493175619095
"161",0
"162",0
"163",0.0482971028984652
"164",0.0179422753043925
"165",0
"166",0
"167",3.16179522785731e-07
"168",0
"169",0.00576141869805546
"170",0
"171",0
"172",0
"173",0
"174",0.00371875855671311
"175",0
"176",0.0115562643145337
"177",0.300791677351957
"178",5.85414571263598e-07
"179",1.67643676718399e-13
"180",0
"181",0.00159367605129535
"182",0
"183",0
"184",0
"185",0.00152159729465962
"186",0.0152745732406753
"187",0
"188",0.00438202527802023
"189",0.0885307169620607
"190",1.04505293307966e-12
"191",0
"192",0
"193",0
"194",0
"195",0.01630015794481
"196",0.263332162052007
"197",0.0877083394924475
"198",0.0690150862804603
"199",4.83926128647116e-05
"200",0
"201",0.775087076569993
"202",0.00233109054064251
"203",0.762005055823217
"204",0.00381642693564543
"205",0
"206",0.747510726804936
"207",0.492265897033627
"208",0.598198932107929
"209",0.0344210227231033
"210",0.453017886342462
"211",0.140099772215468
"212",0
"213",0
"214",0
"215",0
"216",0
"217",0
"218",0
"219",0
"220",0
"221",8.74341001821932e-08
"222",0
"223",0.0317983233944598
"224",0.0638965430109347
"225",0.24675024123811
"226",0
"227",0.000348695120971243
"228",0.00662279100239405
"229",0.0103366084992391
"230",0.0986566819244039
"231",0.260115825908293
"232",0.0383065490453345
"233",0.246142929653042
"234",0.459830484056584
"235",0.152158805305199
"236",0
"237",0.00396103079154597
"238",0.023017273492291
"239",0.436213357279981
"240",0.663274551725167
"241",0.00239494248378758
"242",0
"243",0.816388937762066
"244",0.0130552972001852
"245",0.11820064287312
"246",0.0295470838076763
"247",0.168704063950121
"248",0.00535793505169269
"249",0.651929207493588
"250",6.21261819766517e-10
"251",0.0184626521135617
"252",0.923339389032564
"253",0.0083147424236939
"254",0.436910178245103
"255",0.000865815729456876
"256",0.69140358379992
"257",0.477413669073752
"258",0.00762855272459817
"259",0.0117451999662554
"260",0.324420421294718
"261",0.0929222301906742
"262",0.120914755062904
"263",0.0122150223061981
"264",0.101914216884246
"265",0.10843685687586
"266",0.394224257179138
"267",0
"268",0.402349970613741
"269",0.0587516467218019
"270",0.118083728775046
"271",3.03492786457582e-11
"272",0.67285325675926
"273",0.322903127214819
"274",0
"275",0
"276",2.12000028225745e-05
"277",0
"278",0
"279",0
"280",6.88162971052009e-10
"281",0.228484788852251
"282",0.142977909037024
"283",0.000314213879124114
"284",0.122234719002664
"285",0.00530450199522159
"286",0.0118278809231293
"287",0
"288",0.00153868335070806
"289",0.243809128420917
"290",0.000938993574393865
"291",0.308328115599701
"292",0.160647000311933
"293",0.00108054599761298
"294",0.0263899627576788
"295",0
"296",4.44089209850063e-16
"297",0.468365043841584
"298",0.180523948261054
"299",0.21414424899037
"300",0.00214792114656881
"301",0.133198242395091
"302",0.144062278216119
"303",0.980005676004373
"304",0.126555313460983
"305",0.0290403359995314
"306",0.138155800396759
"307",0.504950388856639
"308",0.000158893087197631
"309",0.0023581228936993
"310",0.0421452514435473
"311",0.233872668001025
"312",0.947664655216565
"313",0.199618738115894
"314",1.14352971536391e-14
"315",0
"316",0
"317",7.34879705310831e-07
"318",0
"319",0.0117949726623526
"320",0
"321",0.185035203465709
"322",0.00443321809052066
"323",0.115646798703743
"324",0.0174141977912627
"325",6.57853102548067e-07
"326",0.00244663015395075
"327",7.94360178734133e-05
"328",0
"329",1.81749758465521e-06
"330",4.59532153296305e-06
"331",2.18864730783253e-07
"332",0.0414238720156738
"333",0.00509454384160857
"334",0.0169711591031371
"335",1.62943807302529e-05
"336",0
"337",0.00511989123615031
"338",0.000133013718185859
"339",0.157070766348218
"340",4.57071693816813e-05
"341",0.00755965986094786
"342",0.0603821009239334
"343",0.434228069566472
"344",0.0406149805915692
"345",0.00213619403078624
"346",0.0348723541880265
"347",0.0101427623621863
"348",0.000144587679372643
"349",0.041588918991822
"350",0
"351",3.5527136788005e-15
"352",0.00145053300153009
"353",0.000128942802606224
"354",0.00448934377171828
"355",0.00260259364650373
"356",0.399613823300943
"357",0.105448364305935
"358",2.98536600524812e-05
"359",6.72565046433427e-07
"360",0.0329251716605663
"361",0.0464758646376078
"362",0.0389376340546114
"363",0.15892701028436
"364",0
"365",0
"366",0.0122840840531954
"367",0.000896873985654634
"368",0.0676159776284202
"369",0.111444861265531
"370",0.0121404162807233
"371",0.0288036404124525
"372",0.634920296271285
"373",0.0416214553162142
"374",0.00812619667180681
"375",0.278087926979643
"376",7.27340323692927e-05
"377",0.0505704174981552
"378",0.0753766710554081
"379",3.32904930322453e-06
"380",0.273896043652548
