"","x"
"1",2.60159875864474e-07
"2",2.71371813909127e-12
"3",0
"4",1.17683640610267e-14
"5",0.00115258127545292
"6",4.66567191770295e-07
"7",1.25167022302364e-08
"8",0
"9",9.49832817298546e-06
"10",6.63596261540889e-05
"11",1.13848681629891e-05
"12",0
"13",0.0159842886041227
"14",1.08514811274496e-05
"15",0
"16",0
"17",0
"18",1.11022302462516e-16
"19",0
"20",0
"21",0.00121251698596947
"22",0
"23",7.58479890006214e-08
"24",4.99160407452237e-07
"25",1.55486978847819e-09
"26",5.10957942623236e-12
"27",0
"28",1.6055943830029e-07
"29",3.97459842815806e-13
"30",6.10622663543836e-15
"31",4.45543602012322e-12
"32",0
"33",0
"34",0
"35",5.18551868111672e-12
"36",0
"37",0
"38",0
"39",3.81139564353816e-13
"40",0
"41",1.99312788495831e-11
"42",0
"43",0
"44",4.44200232152525e-13
"45",0
"46",0
"47",3.70800756901435e-05
"48",0.0543155773727715
"49",0.010936187837517
"50",8.4842032888055e-05
"51",0.000615212208260774
"52",1.63463121594098e-07
"53",0
"54",0
"55",0.000243060190706856
"56",0.0207402854099575
"57",0.000186693486962097
"58",0.0484460789515875
"59",3.2081755771185e-05
"60",0.000116284449292903
"61",0.0201682903970977
"62",0.348909101953067
"63",0.00132370198877252
"64",0.00996013480982616
"65",0.00163792430511367
"66",5.07817976945768e-05
"67",6.94902194209313e-06
"68",0.0165141577306859
"69",0.170210918242328
"70",0
"71",0
"72",0
"73",0
"74",0
"75",0
"76",0
"77",0
"78",0
"79",1.5081090476432e-07
"80",0
"81",0.00300115174460425
"82",0
"83",0
"84",0.000213839544264238
"85",0.434512080305858
"86",2.56324754289716e-05
"87",0.0144704674997038
"88",0.0981560679346728
"89",0.012429640411235
"90",0.000117771513610143
"91",0.196487760623462
"92",0.183879047918303
"93",0.00483060896746934
"94",3.09578270759614e-05
"95",0.140808950864784
"96",0.0503238305386319
"97",0.636989010099201
"98",0.433075662124827
"99",0.0357692296227967
"100",0.238617966284356
"101",0.00404896258418574
"102",0.0757386602579541
"103",0.022608260527289
"104",0.000422024994137904
"105",0.00601895341884084
"106",0.00908025163386372
"107",0.338053493399308
"108",0.00582872500671017
"109",0.00672626597720705
"110",0.0107233532294354
"111",0.765489044429213
"112",0.00103967330412003
"113",0.366572290350571
"114",0.907656326949933
"115",0.571948214391524
"116",0.147278814292159
"117",0.00844180258837324
"118",0.744046885215113
"119",0.0303386786524469
"120",0.0381853997380325
"121",0
"122",9.82250947245689e-11
"123",0.00383677509708857
"124",0.000109709037305561
"125",0.0667040399651176
"126",0
"127",0
"128",0.00239346876928781
"129",0.0306277991314944
"130",0.0134450149752164
"131",0.010602892629204
"132",0
"133",4.52957293043399e-05
"134",0.000380118206027125
"135",3.01878029651537e-06
"136",0
"137",1.43562939314279e-12
"138",0
"139",0.0054557484790041
"140",0.022885141854683
"141",0
"142",0
"143",0
"144",0.0509831223469455
"145",0
"146",0
"147",0
"148",0
"149",1.75753911424437e-09
"150",0
"151",0
"152",2.1737226778562e-06
"153",0
"154",0
"155",0
"156",0
"157",0.0107266006905401
"158",2.90356649834678e-09
"159",0.128234800147798
"160",0.00012489166719265
"161",0
"162",0
"163",0.000285464274877412
"164",0.00507420131624536
"165",0
"166",0
"167",2.15931137914627e-06
"168",0
"169",5.32907051820075e-14
"170",0
"171",0
"172",0
"173",0
"174",5.56678037000324e-11
"175",0
"176",1.08174895763202e-06
"177",0.00743537816303885
"178",0.0004328077205068
"179",8.54871728961371e-15
"180",0
"181",4.01481070610998e-11
"182",0
"183",0
"184",0
"185",4.1705915165835e-08
"186",1.17133613919407e-09
"187",0
"188",0.0115114846833004
"189",5.20689546260611e-05
"190",0
"191",0
"192",0
"193",0
"194",0
"195",8.14416464156587e-06
"196",0.00318022423087649
"197",0.143270785052798
"198",0.0192041937788078
"199",0.0838868807339985
"200",0
"201",0.000503233189695251
"202",0.0151405024494906
"203",0.107682095398326
"204",7.19311183616789e-07
"205",0
"206",0.0124467134364539
