"","x"
"1",3.29407279231475e-10
"2",5.58110596626804e-08
"3",1.11022302462516e-16
"4",1.34307404853207e-06
"5",0.0365830887062053
"6",0.0593468241383642
"7",0.000112517852055904
"8",0
"9",0.133853646235853
"10",0.0184947650836188
"11",0.00019794566740805
"12",0
"13",0.220937880482776
"14",0.0244869172559172
"15",0
"16",1.11022302462516e-16
"17",4.85167461761193e-14
"18",0.00289699617953421
"19",1.85740312019789e-13
"20",2.50849348193416e-06
"21",0.120138719168527
"22",0
"23",5.50468771676194e-08
"24",1.71518200722254e-05
"25",7.06587850474172e-06
"26",4.53822534278725e-05
"27",0
"28",0.0229187191765288
"29",2.43475318880693e-05
"30",5.74106179263012e-08
"31",0.00041648810405448
"32",9.44552880355332e-10
"33",6.05495515948462e-08
"34",0
"35",0.000904569556357315
"36",0
"37",0
"38",0
"39",2.22265506000241e-09
"40",0
"41",1.46697153301512e-05
"42",0
"43",0
"44",0
"45",0
"46",1.99840144432528e-15
"47",0.28781834502811
"48",0.100772792190534
"49",0.00594672663456675
"50",0.000141560887273906
"51",0.0448897689274078
"52",0.0670968417877218
"53",0
"54",3.93960240263613e-06
"55",0.550964295637631
"56",0.000575920996759405
"57",0.00838449798997776
"58",0.169772473396905
"59",0.00311103275582636
"60",0.021480907771803
"61",0.0834511733261328
"62",0.460723388743432
"63",0.000712397036037538
"64",0.773564390350227
"65",0.000264652703232615
"66",0.407983121609598
"67",0.0129066003820096
"68",0.711708218545487
"69",0.700862694767057
"70",0
"71",0.0116580751816481
"72",0
"73",0
"74",0
"75",0
"76",4.53915860454401e-09
"77",0
"78",0
"79",0.0231964844001427
"80",0
"81",0.0678774787592411
"82",0
"83",0
"84",0.158496872451898
"85",0.0171641724563836
"86",0.0415712665054995
"87",0.0479988096112711
"88",0.0428556134043755
"89",0.00564938778903801
"90",0.0574470430097096
"91",0.0124488557901533
"92",0.00171233533269255
"93",0.0281749590432969
"94",0.157308716255167
"95",0.241293443048774
"96",0.00309654067809695
"97",0.412944523465344
"98",0.877251664757783
"99",0.893525300786676
"100",0.117191977017948
"101",0.441792525036629
"102",0.470780356914013
"103",0.19982904541667
"104",0.233402647118139
"105",0.805604581437304
"106",0.167083968861786
"107",0.129556589768526
"108",0.11242583697754
"109",0.625620932329082
"110",0.274928175362876
"111",0.00403431395900755
"112",0.85586525164056
"113",0.96666580120003
"114",0.00374456743411133
"115",0.637516441818387
"116",0.787904594996763
"117",0.0114273550005386
"118",0.142191558240267
"119",0.473083491331474
"120",0.708721011790068
"121",0
"122",4.13738887594661e-09
"123",0.306134514278338
"124",0.168174752236658
"125",0.211824460375702
"126",0
"127",0
"128",0.0162963756224076
"129",0.00132412282223104
"130",0.121313193322868
"131",0.777129221765685
"132",0
"133",0.193855461957596
"134",0.0390496458860339
"135",0.0532563071469814
"136",0
"137",0.00378201225318553
"138",0
"139",0.668807541947726
"140",0.000523694939955743
"141",0
"142",0
"143",0
"144",0.027166520395302
"145",0
"146",0
"147",0
"148",0
"149",8.95599854278117e-08
"150",0
"151",0
"152",0
"153",0
"154",0
"155",0
"156",1.55431223447522e-15
"157",0.00824778226939771
"158",0.000697706309734203
"159",0.0339032598984512
"160",0.274904742469231
"161",0
"162",0
"163",3.59980828479323e-08
"164",0.150018565411661
"165",0
"166",0
"167",0.000312971220016167
"168",0
"169",0
"170",0
"171",0
"172",0
"173",0
"174",0.0527911753590032
"175",0
"176",0.00060041948494638
"177",0.242562163300394
"178",0.000434579092332354
"179",2.55351295663786e-15
"180",0
"181",0.000241955296870655
"182",0
"183",0
"184",0
"185",0.00200045091183843
"186",0.000492772321831203
"187",0
"188",0.0124017756482163
"189",0.00836354523654304
"190",1.78373720238767e-08
"191",0
"192",0
"193",0
"194",0
"195",4.75390427150391e-05
"196",0.139112123218922
"197",0.0632421943807376
"198",0.303037591069763
"199",0.0778991647774594
"200",0
"201",0.100426465404172
"202",0.00528592480768952
"203",0.252272258339287
"204",0.108541064179691
"205",0
"206",0.353287839477368
"207",0.577952876760089
"208",0.00116787417204867
"209",0.0809974809577174
"210",0.0515806742620886
"211",0.455060391913337
"212",0
"213",0
"214",0
"215",0
"216",0
"217",0
"218",7.7715611723761e-16
"219",0
"220",0
"221",2.13867590304062e-10
"222",0
"223",0.00479501476272071
"224",0.22664835186406
"225",0.0157978442535851
"226",7.7715611723761e-16
"227",0.000624416940946171
"228",0.0217417430152693
"229",3.36935324196652e-07
"230",0.000971209195775646
"231",0.148778634642844
"232",0.0280242494734099
"233",0.000203058487262209
"234",0.279482067877064
"235",0.652748642002285
"236",0
"237",0.706281765528722
"238",0.0789061160135673
"239",0.00333860705784361
"240",0.13565583471296
"241",0.0737338594731564
"242",0
"243",0.493983214361581
"244",0.0432714534876277
"245",0.253295034138195
"246",0.220242701560938
"247",0.176366824713655
"248",0.5754411469991
"249",0.077094019001407
"250",0
"251",0.464608407520275
"252",0.199876435781494
"253",0.124375247005098
"254",0.143239913695374
"255",0.23683108549652
"256",0.505365237227921
"257",0.0445381011862117
"258",0.0684667623741674
"259",0.000394182109793473
"260",0.0230014026206201
"261",0.0375178392953968
"262",0.0651551340947235
"263",0.262769062928379
"264",0.00199399182185178
"265",0.0329947282841377
"266",0.000195136504247628
"267",0
"268",0.0591518631969309
"269",0.377635908981456
"270",0.00251294642165112
"271",3.24521520767007e-11
"272",0.448284717269599
"273",0.155605263561265
"274",0
"275",0
"276",4.65306595476278e-08
