"","x"
"1",0
"2",0
"3",0.000124469595836341
"4",0
"5",0
"6",2.58983468004459e-09
"7",0.0185372777767382
"8",0
"9",1.69512578862552e-07
"10",0.00169814888298137
"11",0
"12",2.81472600782706e-09
"13",3.585080232682e-09
"14",0
"15",0
"16",0.00811105680723878
"17",3.06625079327105e-07
"18",0.00409189578452773
"19",3.8672444941934e-06
"20",6.11864704458398e-08
"21",1.90652694528337e-05
"22",0.0122802159126327
"23",2.36787648313364e-05
"24",0.071471665369983
"25",0.0372334562461409
"26",1.83043938569716e-05
"27",0.0129275553778119
"28",1.46127554501163e-12
"29",0
"30",2.58907278190001e-05
"31",0.136179391115412
"32",0.0541295057797664
"33",0.163717466100971
"34",0.478538574670406
"35",0.000120675346033661
"36",0.0414529539760955
"37",0.00145481404588976
"38",0.053281670839491
"39",0.102494592292391
"40",0.00120287435119792
"41",0.00016289921421575
"42",0.0152132718040173
"43",0.00174301553483946
"44",0.000427338234142205
"45",0.647274293532921
"46",0.000405866473523697
"47",0.00468725960659044
"48",1.20102328082794e-09
"49",0.000967267751977752
"50",0.356243331095495
"51",0.000312636970439151
"52",0
"53",0.0224716242376719
"54",0.0340855201798105
"55",0.245498564478009
"56",8.42741338092923e-05
"57",0.00846681942188199
"58",9.07402648586686e-06
"59",0
"60",0.00766867000757843
"61",0.000995455848817772
"62",0.00139377765301862
"63",0.0018761852415502
"64",0
"65",0
"66",0
"67",0.00132955712989313
"68",0.229479318938436
"69",0.111801915577008
"70",0.00388433983312508
"71",0.0433303234277421
"72",0.138357877029808
"73",0.478939883104973
"74",0.0300241653130846
"75",0
"76",0.0606897096296013
"77",0.0152712033026318
"78",0.0323158616959431
"79",0.03817028255365
"80",0.620219163348705
"81",0.271835139928094
"82",0.00120326931017611
"83",4.15956380450666e-10
"84",0.805176798854182
"85",0.141763636973707
"86",0.00351792602802281
"87",0
"88",0.233694984002317
"89",0.0198870100233273
"90",0.236340947559471
"91",0.189190070648794
"92",0.36960033563164
"93",0.484890896108295
"94",0.119888565666741
"95",6.67498666562238e-07
"96",0.342369722607253
"97",0.0150530874231685
"98",0.523182309790396
"99",0.303829580589527
"100",0.0669781911924621
"101",0.0107191740495003
"102",0.0818281606887935
