"Participante","Canal","EpocaMOR","NumEpoca","Delta","Theta","Alfa","Beta","Gamma","Varianza","Ratio"
8,1,0,0,0.160770725921215,0.289285561854328,0.264226341403774,0.245963007047428,0.0397543637732548,0.670371929824561,0.882135797506931
8,1,0,0,0.225000458370917,0.366076213067646,0.27629834347244,0.10732852836649,0.0252964567225061,1.14992174185464,1.54075930240552
8,1,0,0,0.394823080329316,0.505129724654629,0.0840623916753882,0.0115806444455101,0.00440415889515713,10.6314864661654,9.40949640961159
8,1,0,0,0.353148223819253,0.492469818691999,0.13378001411501,0.0142315073709496,0.0063704360027884,11.1621531328321,5.71319066260304
8,1,0,0,0.0964127454084998,0.18377273690636,0.201748001172461,0.397030360493104,0.121036156019574,0.413889661654135,0.467928536254207
8,1,0,0,0.135125936555843,0.249915942154768,0.244760384133426,0.300848970392079,0.0693487667638846,0.577362844611529,0.705709818786862
8,1,0,0,0.0825346868873376,0.160423215146814,0.181570679344686,0.395442926363042,0.18002849225812,0.36909373433584,0.421060958755304
8,1,0,0,0.0819411143205852,0.160115192509644,0.182623455431885,0.405015944908387,0.170304292829498,0.254176441102757,0.411912997477818
8,1,0,0,0.0802040596093708,0.156484923036561,0.180058266398838,0.439002675359411,0.144250075595819,0.501611779448622,0.382335512839318
8,1,0,0,0.112303060277231,0.216596320608605,0.23315058918803,0.370337757339046,0.0676122725870876,0.374931766917293,0.544997070413322
8,1,0,0,0.0879072851903871,0.171730320962743,0.197230691442615,0.430960805659083,0.112170896745171,0.635980952380952,0.41330964737827
8,1,0,0,0.0846138767567795,0.162816901751006,0.179676807600568,0.383400476750017,0.18949193714163,0.295613032581454,0.439425964045335
8,1,0,0,0.0729164445718655,0.137904108881077,0.153029745879674,0.361661285135795,0.274488415531589,0.247839348370927,0.40960603692083
8,1,0,0,0.106294411570322,0.199794579275869,0.204615298862295,0.351367541798822,0.137928168492692,0.244475626566416,0.550536758440643
8,1,0,0,0.129900335026526,0.241223846431801,0.238758009234075,0.308087037841038,0.0820307714665612,0.227643546365915,0.678664245828581
8,1,0,0,0.0938412829441565,0.180808483440341,0.196560481837091,0.404475569735626,0.124314182042785,0.148076190476191,0.456960552808485
8,1,0,0,0.114468061978221,0.214794949124793,0.219815464007611,0.341549350563759,0.109372174325616,0.260420802005012,0.586540165247839
8,1,0,0,0.149992853513541,0.271784120345026,0.251836985508957,0.249385599787491,0.0770004408449849,0.311572681704261,0.841496345598845
8,1,0,0,0.156877713012594,0.281364387335096,0.259317574965348,0.250647904379494,0.0517924203074681,0.451769360902256,0.859356403713257
8,1,0,0,0.176588270904418,0.312413560138881,0.281816983445043,0.1917817354748,0.0373994500368586,0.705483458646617,1.03252355107418
8,1,0,0,0.340068949935518,0.47930014796138,0.144259393181617,0.0211942918889105,0.0151772170325735,2.22553728070175,4.95225656380893
8,1,0,0,0.362004888994467,0.506728895423829,0.0942322366205702,0.0184534047415364,0.018580574219597,4.284560839599,7.70935652419715
8,1,0,0,0.120961379906655,0.221852955642988,0.224070665342545,0.333946242237417,0.0991687568703958,2.32491228070175,0.614343993690764
8,1,0,0,0.167007193414664,0.298248390719712,0.262551270802637,0.218683914887895,0.0535092301750923,0.460521052631579,0.966794610969215
8,1,0,0,0.130867294974934,0.239002582769522,0.239809528639967,0.308327234903283,0.0819933587122934,0.345948872180451,0.674776629382698
8,1,0,0,0.0945533690903683,0.181606749034883,0.19871660943744,0.386838123934803,0.138285148502507,0.251675187969925,0.471621357297941
8,1,0,0,0.110315064606234,0.204781259755611,0.211896470189926,0.351200243131139,0.12180696231709,0.494880952380952,0.55957763010807
8,1,0,0,0.0989062812949603,0.188380620073381,0.207472330223599,0.392298914697208,0.112941853710852,0.554082142857143,0.478994122844743
8,1,0,0,0.0909930631479848,0.175502167969604,0.194388102067347,0.42797067761156,0.111145989203504,0.813111779448621,0.428201930814057
8,1,0,0,0.106651703337288,0.202697265031072,0.216838357325223,0.390169850671716,0.0836428236347004,0.867045363408521,0.509628970898398
8,1,0,0,0.107312894374111,0.20647195624484,0.219579478278128,0.370307988807534,0.0963276822953864,0.473152631578947,0.531940188811275
8,1,0,0,0.114591195875192,0.21340089293346,0.213838196532555,0.344215027740978,0.113954686917815,0.276961403508772,0.587743380993147
8,1,0,0,0.107074825380954,0.208148136136826,0.219770380345312,0.366602249342222,0.0984044087946855,0.445132769423559,0.537581301647308
8,1,0,0,0.0839326613777605,0.163605845793628,0.184398381775927,0.406572374531631,0.161490736521053,0.283686967418546,0.418867608133493
8,1,0,0,0.120377448608415,0.226855958101088,0.231644727227421,0.352669024836026,0.0684528412270506,0.363235839598997,0.594258487812896
8,1,0,0,0.141900844686968,0.257835303965478,0.249061107211368,0.299645505656944,0.051557238479242,0.362215288220551,0.72850616208699
8,1,0,0,0.117086973606983,0.215910500018723,0.22158957632988,0.34188679676214,0.103526153282273,0.223348308270677,0.590969718567641
8,1,0,0,0.128937346495079,0.237090160510919,0.228330746438483,0.307174393279162,0.0984673532763581,0.201426002506266,0.68351819592057
8,1,0,0,0.216167381167298,0.36893318786407,0.276118121672415,0.104843467955296,0.03393784134092,0.568565852130326,1.53585186790917
8,1,0,0,0.143608108505834,0.262537000329939,0.248281770296373,0.269682288300707,0.0758908325671465,0.621551629072682,0.784118322680206
8,1,0,0,0.0528421693931209,0.107705403956411,0.13516537095666,0.416529397791608,0.287757657902201,0.176691729323308,0.291007967528486
8,1,0,0,0.129564796746584,0.238080617085843,0.231015522121703,0.307621273054075,0.0937177909917953,0.236496177944862,0.682547900784332
8,1,0,0,0.153710964977837,0.272433403487644,0.245242935461767,0.238936143640057,0.0896765524326948,0.276236591478697,0.880137921811904
8,1,0,0,0.126212339556347,0.231420925286831,0.227108672494478,0.319164853621174,0.0960932090411705,0.249092669172932,0.654678009725595
8,1,0,0,0.191595521178898,0.329856726907899,0.281048875871472,0.16644131240539,0.0310575636363398,0.526024498746867,1.16528196985668
8,1,0,0,0.203374969570053,0.34289266652756,0.277286000720444,0.154851784848488,0.0215945783334557,0.916491228070176,1.26410523296042
8,1,0,0,0.248838062285808,0.404681434094087,0.274857876247012,0.0664582486929706,0.00516437868012277,14.6001614035088,1.91470442978576
8,1,0,0,0.379204247983172,0.505573456912733,0.0997821925527493,0.013901079065861,0.00153902348548445,30.1371823934837,7.7828311263261
8,1,0,0,0.385259972798918,0.527109149623764,0.0686816862231952,0.0152035551787584,0.00374563617536387,9.08082149122807,10.8763962191022
8,1,0,0,0.256140302609205,0.406200898618495,0.25231174381947,0.0597713006755177,0.0255757542773125,2.29057042606516,2.12232357031603
8,1,0,0,0.149678577129401,0.256954657856155,0.22795592251335,0.263840375777587,0.101570466723506,0.488330764411028,0.826832646765878
8,1,0,0,0.0901729031917046,0.171436509783168,0.185012290092345,0.382605962557787,0.170772334374995,0.266420050125313,0.46088971197359
8,1,0,0,0.136797831105156,0.251340551195393,0.249771946943895,0.295859063575496,0.0662306071800592,0.364954824561403,0.711356896542734
8,1,0,0,0.167704009764836,0.293742660185353,0.267658202030599,0.21801466252722,0.0528804654919921,0.654765914786967,0.950118286658477
8,1,0,0,0.106919507175859,0.203157575922216,0.212786183255188,0.371868172958577,0.105268560688159,0.311751817042607,0.530359655756507
8,1,0,0,0.144122462751553,0.265172094560476,0.251548970775809,0.272601074755563,0.0665553971565989,0.382740852130326,0.780872883254442
8,1,0,0,0.104575692098449,0.197664228641611,0.209026628093517,0.375586586397031,0.113146864769391,0.314560401002506,0.51699125720831
8,1,0,0,0.0831260065067927,0.159768022475219,0.177231819689875,0.398292115783647,0.181582035544466,0.234431015037594,0.422039838850779
8,1,0,0,0.0747020975980498,0.14629862948277,0.164563268940874,0.388499373116498,0.225936630861808,0.16548865914787,0.399594386376751
8,1,0,0,0.0685559844605826,0.1330960854722,0.149164518594517,0.364866881487987,0.284316529984714,0.4943335839599,0.392295237023296
8,1,0,0,0.0881136733530125,0.166634805899543,0.17642713950453,0.35786866773446,0.210955713508454,0.282403446115288,0.476792959632203
8,1,0,0,0.156078886329509,0.276419229227115,0.257126401553147,0.228050100663348,0.0823253822268818,0.371865601503759,0.891424282875996
8,1,0,0,0.146484635503453,0.26478413063752,0.244503173465924,0.229629048279217,0.114599012113886,0.792248370927318,0.867413660744706
8,1,0,0,0.226706542506681,0.373985680810413,0.270359823334369,0.0862246411669725,0.0427233121815642,0.565822305764411,1.68457205267515
8,1,0,0,0.220810625037349,0.375917337443663,0.271395277383042,0.0962698693648948,0.0356068907710508,0.829973370927318,1.62302020672663
8,1,0,0,0.212505276735356,0.363506278715915,0.279021255652016,0.112892482228099,0.032074706668614,1.46354830827068,1.46974065917401
8,1,0,0,0.257680669306817,0.414600106164834,0.249239891673291,0.0604721693821431,0.0180071634729142,0.900481140350877,2.17066385203294
8,1,0,0,0.306586145499094,0.472324886691466,0.183438445232542,0.0299851136413195,0.00766540893557851,4.64040545112782,3.64960192914277
8,1,0,0,0.359181663649524,0.504930706727865,0.116375315320509,0.0167981350236418,0.00271417927845981,8.01512756892231,6.48862343165492
8,1,0,0,0.307981641657923,0.478413297904491,0.179086914986512,0.0281478887397156,0.00637025671135871,6.84707368421053,3.79470496954412
8,1,0,0,0.367462875741941,0.505465760182657,0.107900844123183,0.012224973199976,0.0069455467522429,4.10713276942356,7.26678623610336
8,1,0,0,0.316874925640564,0.47412118033714,0.153555786902091,0.0267354939276509,0.0287126131925537,3.39897719298246,4.38732312698294
8,1,0,0,0.0727932111503104,0.141854150926272,0.161904737200784,0.396196584800931,0.227251315921703,0.277705200501253,0.38460285545771
8,1,0,0,0.107551163219523,0.212448768994305,0.232865446424008,0.380207572133416,0.0669270492287468,0.381601754385965,0.521960553682164
8,1,0,0,0.0917516237350046,0.180425664899442,0.204613014943753,0.420044245889486,0.103165450532314,0.519299248120301,0.435722604538985
8,1,0,0,0.0901037064632275,0.17454999922425,0.195260611861225,0.406385551477276,0.133700130974021,0.599309210526316,0.439882645006707
8,1,0,0,0.10134284045623,0.195594095756907,0.213353110406245,0.378517900673982,0.111192052706636,0.617335275689223,0.501691974525321
8,1,0,0,0.133265021963368,0.243111810004474,0.230269902097808,0.262297498149942,0.131055767784408,0.915719047619048,0.764112346408905
8,1,0,0,0.163356657069131,0.290075397164586,0.25978953230376,0.187779533056521,0.0989988804060018,0.811578696741855,1.01309962936942
8,1,0,0,0.40035743431182,0.532370754937647,0.0423278573098622,0.0134361955982625,0.0115077578424086,5.14083151629073,16.7263342710438
8,1,0,0,0.188454818631636,0.32383118911748,0.275907610296765,0.162533854453096,0.0492725275010233,6.75930802005012,1.16842508963285
8,1,0,0,0.18111244722218,0.309414603695094,0.263447987833102,0.190803609028912,0.0552213522207124,0.823038596491228,1.07985762583082
8,1,0,0,0.235038281684404,0.374549634254009,0.259603608977702,0.0746061616318404,0.0562023134520453,1.47202781954887,1.82396796726388
8,2,0,0,0.161800736396772,0.292749694938668,0.271933725164879,0.249584027426841,0.02393181607284,2.43581453634085,0.871591482891079
8,2,0,0,0.158126711537385,0.283799969190037,0.264349480086991,0.245580390377999,0.0481434488075886,1.01723051378446,0.866642074378666
8,2,0,0,0.111991849120589,0.209871499644101,0.219091301228503,0.357665082589814,0.101380267416993,0.290011027568922,0.558057713438469
8,2,0,0,0.124568413311239,0.227977384369168,0.230106163675827,0.330613419247586,0.0867346193961803,0.309087656641604,0.628738157926188
8,2,0,0,0.146889892672427,0.266958266397634,0.25489539254195,0.27731296330727,0.0539434850807192,0.384561152882206,0.777605527086666
8,2,0,0,0.160414140451354,0.28768905176593,0.264000681508259,0.247435111918734,0.0404610143557235,0.466711215538847,0.876167053570236
8,2,0,0,0.300319874438545,0.436423687926634,0.224352161994894,0.0305237196295371,0.00838055601039032,2.60408966165414,2.89059740635169
8,2,0,0,0.301265378183272,0.435889785022412,0.218798974653376,0.0378239276891347,0.00622193445180615,3.82920244360902,2.87252289829461
8,2,0,0,0.214045114610782,0.355934818615345,0.27808411330475,0.130801805326006,0.0211341481431163,1.5324007518797,1.39398278897652
8,2,0,0,0.128108933717451,0.236199648183833,0.235867111596296,0.309252150739639,0.0905721557627808,0.572830513784461,0.668309867349311
8,2,0,0,0.138483599288823,0.251813711327914,0.24606900323678,0.291260443149676,0.0723732429968077,0.371572681704261,0.726365013571262
8,2,0,0,0.187233861584875,0.326168756658156,0.27140910408753,0.176809805314367,0.0383784723550716,0.540501002506266,1.14542828844083
8,2,0,0,0.131244472509878,0.248148502036504,0.249571298991088,0.324125718168812,0.0469100082937182,0.515088721804511,0.661312440536253
8,2,0,0,0.106147555294947,0.205396149186029,0.223862490865574,0.396349663652774,0.0682441410006748,0.488284711779449,0.502317960412948
8,2,0,0,0.159213936508223,0.286776999776049,0.264929956188065,0.252572447485181,0.0365066600424824,0.602238032581454,0.86181423142891
8,2,0,0,0.172641490771786,0.311254578561267,0.278352635188318,0.208961694744305,0.0287896007343233,0.699647556390977,0.992985511835775
8,2,0,0,0.135850443898115,0.248382020725015,0.245322169528798,0.317147914933683,0.0532974509143895,0.540310526315789,0.683116267401704
8,2,0,0,0.139115639463165,0.254654059416509,0.245523574518253,0.298430896268209,0.0622758303338641,0.702034837092732,0.723901944054899
8,2,0,0,0.163441359445438,0.284848232366712,0.258802874921745,0.231611907552704,0.0612956257134007,0.516726754385965,0.914102934561332
8,2,0,0,0.205900651921021,0.352746528057898,0.282045879115161,0.125492477792537,0.0338144631133822,0.878064598997494,1.37078429676607
8,2,0,0,0.191343759269284,0.322679375854813,0.279157157450853,0.17141144612244,0.0354082613026096,1.09108170426065,1.14083211978724
8,2,0,0,0.145848280868573,0.270862084157922,0.258634424479648,0.270047518176849,0.0546076923170088,0.708299749373434,0.788206162163641
8,2,0,0,0.136122500003583,0.249064489609365,0.243543269159588,0.296289086660989,0.0749806545664758,0.49855037593985,0.713530757205987
8,2,0,0,0.0897965489275391,0.170788996677988,0.186599025595619,0.385803822030475,0.167011606768379,0.326769360902256,0.455248513675718
8,2,0,0,0.113760102101348,0.213127032126926,0.218654231197018,0.346059395821977,0.108399238752732,0.419472117794486,0.57885469481911
8,2,0,0,0.0798998617099155,0.155448025416964,0.176152498836018,0.420891550413407,0.167608063623696,0.572017794486216,0.394188481440772
8,2,0,0,0.0932292785803462,0.185385351541591,0.212932508711666,0.413170255026674,0.0952826061397228,0.420440852130326,0.444998243512587
8,2,0,0,0.0914844577742858,0.178900784489065,0.204866182331463,0.420994292108675,0.10375428329651,0.362806015037594,0.432021597953159
8,2,0,0,0.0693001283590688,0.134380584735457,0.1540733622191,0.38495805225496,0.257287872431414,0.286290726817043,0.377864272146847
8,2,0,0,0.083410992840213,0.156124270862531,0.168000457503823,0.357778371835502,0.234685906957931,0.30444805764411,0.455581796634405
8,2,0,0,0.106484221509099,0.196699853108697,0.202098144680226,0.35186744824309,0.142850332458888,0.469100501253133,0.547297663412403
8,2,0,0,0.146068059060259,0.263467446499595,0.248503582871322,0.262999853591939,0.078961057976885,0.404570864661654,0.800650545754972
8,2,0,0,0.0952284565984225,0.183560051588489,0.199110940377808,0.400018249086377,0.122082302348904,0.232926315789474,0.465322860393829
8,2,0,0,0.0878073890747347,0.168467758499288,0.183983176047872,0.38555164832589,0.174190028052216,0.210659085213033,0.449972743731364
8,2,0,0,0.130991347602466,0.237707913629482,0.229097506292596,0.294051235454717,0.108151997020739,0.316721240601504,0.704769469578567
8,2,0,0,0.128474686042623,0.240160005933384,0.234443604333747,0.316462882475859,0.0804588212143871,0.24687694235589,0.669142042800828
8,2,0,0,0.174778997276537,0.311561027442341,0.275373056556334,0.201622908816662,0.0366640099081263,0.663493671679198,1.019589388641
8,2,0,0,0.20927279112779,0.349027049775469,0.277930166963974,0.128090200934536,0.0356797911982312,0.845173872180451,1.37505377819571
8,2,0,0,0.133308656367161,0.232508026917543,0.22213130806476,0.299158134247262,0.112893874403275,0.444133771929825,0.701753485860436
8,2,0,0,0.166629800353861,0.288370826920249,0.257444067010889,0.223425296086988,0.0641300096280128,0.756276629072682,0.946204233812873
8,2,0,0,0.142296981179805,0.260308511822183,0.24854286788484,0.276357611031982,0.0724940280811907,0.687959649122807,0.767013003746538
8,2,0,0,0.138953023195247,0.254636300833413,0.247001194504458,0.288759995957403,0.0706494855094788,0.485676629072682,0.734635750098584
8,2,0,0,0.103016203896405,0.194043751196115,0.210016476312538,0.375096582617632,0.117826985977309,0.400245551378446,0.507696675982022
8,2,0,0,0.0913592482402513,0.171772721717037,0.184754414574859,0.377874062122451,0.174239553345401,0.512140100250627,0.467683348524947
8,2,0,0,0.0960445953955752,0.187081233617333,0.207159620023558,0.392930178581791,0.116784372381743,0.549559837092732,0.471805769188066
8,2,0,0,0.111453844385739,0.207926261634306,0.219589383559466,0.370118301535142,0.0909122088853469,1.00402098997494,0.541590544082541
8,2,0,0,0.129217731500455,0.240162431933457,0.24015142009809,0.324474109501276,0.0659943069667222,0.944981453634085,0.654203793611685
8,2,0,0,0.106408502498534,0.201996343591547,0.214846933491619,0.376308843107693,0.100439377310607,0.380079197994987,0.521698101072805
8,2,0,0,0.121330027223243,0.22321571470573,0.221653785096745,0.327382790345777,0.106417682628505,0.308485651629073,0.627546064032746
8,2,0,0,0.141232382875339,0.26054521809216,0.251096531422399,0.278794562021725,0.0683313055883758,0.633267606516291,0.758226748738259
8,2,0,0,0.0939227166914217,0.181848978344919,0.197374348080308,0.388049036416853,0.138804920466499,0.424854072681704,0.471063682010601
8,2,0,0,0.113466852299752,0.214328400902856,0.224423142283646,0.357411103672755,0.0903705008409901,0.365225501253133,0.563382536316315
8,2,0,0,0.14515436243748,0.257716682429577,0.247246692309098,0.286301082583075,0.0635811802407703,0.346504010025063,0.755079608285266
8,2,0,0,0.176762519208027,0.306202137495396,0.260077639798103,0.205205701093415,0.0517520024050592,0.382009962406015,1.03800117962106
8,2,0,0,0.171221585119557,0.294913513823605,0.257304983187215,0.219792418423488,0.0567674994461356,0.32234962406015,0.97702292523386
8,2,0,0,0.23130303686033,0.372390137430251,0.271048252316281,0.0926988270751005,0.0325597463180381,0.752687719298246,1.65965091816181
8,2,0,0,0.187822354557881,0.319341619046462,0.271854776214863,0.177250658552602,0.0437305916281906,0.812124060150376,1.12927596582513
8,2,0,0,0.074082631071925,0.148222324184352,0.173767725683365,0.409310725517254,0.194616593543104,0.188636528822055,0.381260797408183
8,2,0,0,0.188546845352444,0.307925471563798,0.250238246647912,0.197071134626686,0.0562183018091609,0.312079949874687,1.10990812556078
8,2,0,0,0.215192443968029,0.351333425839376,0.25980792910036,0.0896887984673518,0.0839774026248825,0.336270112781955,1.62097617837536
8,2,0,0,0.133191586691118,0.23710739395945,0.224492952852227,0.303442385585101,0.101765680912105,0.307554824561403,0.701409725188396
8,2,0,0,0.190773453694096,0.324092070401049,0.274079468807158,0.171764648955193,0.0392903581425042,0.66447813283208,1.15481062457257
8,2,0,0,0.202611084729546,0.340702724978988,0.277065841746523,0.15088510773479,0.028735240810154,0.857754323308271,1.26957028689163
8,2,0,0,0.261131443660777,0.427908244851449,0.254854533079814,0.0511813910210423,0.00492438738691662,15.6056485588972,2.25149936412415
8,2,0,0,0.392342116196152,0.510950710130919,0.083979992890387,0.0112770324064331,0.00145014837610844,31.8823468671679,9.48268984374033
8,2,0,0,0.4113464575331,0.53871770909707,0.0348259193549752,0.0113263172730485,0.00378359674180692,10.1565488095238,20.5854414876459
8,2,0,0,0.225930678034046,0.373627071179699,0.278940519788586,0.0946629060822769,0.0268388249153922,2.70175382205514,1.60479724674951
8,2,0,0,0.147575167484061,0.257362930053972,0.22718035381361,0.273833136029507,0.0940484126188496,0.688380889724311,0.808237913244276
8,2,0,0,0.0990930490360154,0.180948566091349,0.187227086653727,0.35703344577104,0.175697852447869,0.281141854636591,0.514535959239474
8,2,0,0,0.139231300733143,0.25293964166482,0.239810669299984,0.281546128725007,0.0864722595770456,0.485673934837093,0.752212196874747
8,2,0,0,0.156810113155089,0.274791100606665,0.251100697584701,0.250021029601611,0.0672770590519343,0.670950814536341,0.861270207111355
8,2,0,0,0.112617109514393,0.21334205043247,0.217819495251482,0.35565029657463,0.100571048227025,0.255634022556391,0.568398134640893
8,2,0,0,0.129250994323126,0.232427328554925,0.229610341509703,0.311981056477578,0.0967302791346677,0.394154824561403,0.667806623632055
8,2,0,0,0.093913337391686,0.178942718945693,0.19513327674514,0.383396497407659,0.148614169509822,0.306261654135338,0.471637015980639
8,2,0,0,0.0763254838588001,0.147516371867388,0.166763712756651,0.405117486407309,0.204276945109852,0.22217537593985,0.391413209690099
8,2,0,0,0.0840135889073832,0.161364033593996,0.177463876073785,0.395828471164238,0.181330030260597,0.231110213032581,0.428014822949489
8,2,0,0,0.0770685465904978,0.1455456626628,0.159553710760953,0.360967029133231,0.256865050852518,0.711071428571428,0.427675964071198
8,2,0,0,0.0798801346070665,0.154843027231868,0.164382146633615,0.341139162445911,0.25975552908154,0.243469611528822,0.464319025970099
8,2,0,0,0.121383720379846,0.226304774843237,0.222762424259816,0.293441678056146,0.136107402460955,0.316365350877193,0.673548493053756
8,2,0,0,0.122028352162872,0.225240688138318,0.218377118461442,0.287358547965684,0.146995293271684,0.627195739348371,0.686661161856636
8,2,0,0,0.208411149841755,0.34997686859277,0.279006343536727,0.111526978343995,0.0510786596847543,0.578105200501253,1.42980889760047
8,2,0,0,0.273572898668595,0.429380771737732,0.224640584861899,0.0489092551289384,0.0234964896028353,0.940674122807018,2.56974623136271
8,2,0,0,0.20457187798854,0.356635724667058,0.280162269746188,0.129638170896427,0.0289919567017868,1.78183151629073,1.36946559104612
8,2,0,0,0.247902545589823,0.400991250842911,0.260934746176676,0.0701243461358217,0.0200471112547691,0.946094987468672,1.9600542969538
8,2,0,0,0.183921241940699,0.325133254160228,0.279290004902427,0.178225020935155,0.0334304780614911,0.71378045112782,1.11265087997709
8,2,0,0,0.255928600427842,0.412705797802475,0.250227543575501,0.0646828773944984,0.016455180799684,1.91075682957394,2.12325268935452
8,2,0,0,0.261507097891208,0.42719715504513,0.245305008851058,0.055321894785103,0.010668843427502,3.16733934837093,2.29089361133777
8,2,0,0,0.332955175638704,0.482251799775688,0.15412411139802,0.0235255098802383,0.00714340330734998,4.3433694235589,4.58884724633051
8,2,0,0,0.300951172722103,0.473287030364107,0.177478394349895,0.0312405151417231,0.0170428874221721,3.37091503759399,3.70947800068542
8,2,0,0,0.147615965138604,0.268286953560822,0.253623423251233,0.261030058748869,0.0694435993004724,1.01910870927318,0.808122228344979
8,2,0,0,0.117359833184434,0.221768381882776,0.231213289685267,0.353293679239638,0.0763648160078835,0.646035025062657,0.580195332300273
8,2,0,0,0.09953189302233,0.190673123485126,0.205538382147009,0.393543153692585,0.110713447652949,1.06604486215539,0.484416559593583
8,2,0,0,0.128280491341758,0.238604989180235,0.241450556645294,0.315322076070784,0.0763418867619296,1.05535582706767,0.658950276942012
8,2,0,0,0.137458907404583,0.248731707684067,0.241194464090528,0.296488130889345,0.0761267899314771,1.57018640350877,0.718250169699292
8,2,0,0,0.0706153838760165,0.13535499544714,0.151003745529897,0.358379351530111,0.284646523616836,0.918172869674186,0.404352599275378
8,2,0,0,0.149938438777591,0.271958045659153,0.251962709487396,0.215393979482329,0.110746826593531,0.938289473684211,0.90272910261925
8,2,0,0,0.379123599875383,0.513178343619395,0.0779845843233509,0.0177947780751106,0.0119186941067608,6.7478634085213,9.31622346557937
8,2,0,0,0.207110896119551,0.35046710122724,0.281031058249642,0.114747248396062,0.0466436960075055,7.95971121553885,1.40881394453468
8,2,0,0,0.207366024997473,0.34870140468139,0.275912377854386,0.119415083636486,0.0486051088302653,1.24195733082707,1.40659955061508
8,2,0,0,0.280359984010636,0.443244252440426,0.202024026222218,0.0409913327996145,0.033380404527106,1.93868114035088,2.9776070095473
8,3,0,0,0.158538437109731,0.281775014494047,0.26234460615331,0.274494960562012,0.0228469816809013,2.22775914786967,0.820195602007983
8,3,0,0,0.145249960441935,0.268450907785654,0.256733610759371,0.280239866008623,0.049325655004417,0.734760338345865,0.770430730988102
8,3,0,0,0.169323157851261,0.297040923036211,0.269446784741354,0.220124701069085,0.0440644333020893,0.305072431077694,0.952596493881687
8,3,0,0,0.144202023673043,0.265517168766851,0.253673811508161,0.2844843881192,0.0521226079327451,0.28428045112782,0.761335965378949
8,3,0,0,0.129541949595787,0.240381716970532,0.239038006241173,0.322163396900579,0.0688749302919294,0.24141447368421,0.659163830481159
8,3,0,0,0.118487963715155,0.221878940892492,0.229218076541933,0.35690172706692,0.0735132917835006,0.245611779448622,0.580712172685416
8,3,0,0,0.186094403336524,0.327203254805065,0.284179732554153,0.182053076169999,0.0204695331342582,1.02080144110276,1.10094709882436
8,3,0,0,0.218665534366072,0.35951908777065,0.274849916665884,0.127251859636935,0.0197136015604594,1.63080676691729,1.43790616259625
8,3,0,0,0.163208888501751,0.280850231576507,0.256906679290337,0.253457874890238,0.0455763257411669,0.832255576441103,0.870082211706933
8,3,0,0,0.0987875205189452,0.186934123539081,0.201462567640138,0.381388714119286,0.131427074182549,0.229924561403509,0.490213632533384
8,3,0,0,0.119516185965442,0.216918984075871,0.216427263755342,0.333261787966418,0.113875778236927,0.150715789473684,0.61204633599217
8,3,0,0,0.198245753657679,0.331758217647008,0.265775989384086,0.159939043043753,0.0442809962674747,0.474535776942356,1.24497358780613
8,3,0,0,0.125511000738273,0.238697542191684,0.242646807115919,0.335510495496027,0.0576341544580967,0.545179887218045,0.629947146364093
