"Participante","Canal","EpocaMOR","NumEpoca","Delta","Theta","Alfa","Beta","Gamma","Varianza","Ratio"
7,1,0,0,0.161216923453855,0.28526116078699,0.261808349963222,0.221229163867043,0.0704844019288893,0.319166428015029,0.924313477643752
7,1,0,0,0.0968913261682295,0.188093191997475,0.212012960396586,0.403054954043848,0.0999475673938619,0.211671821542033,0.463338293991441
7,1,0,0,0.135909908527805,0.250735390577556,0.249284920437777,0.32214201106938,0.041927769387483,1.39747556207234,0.676631215272917
7,1,0,0,0.138269727800959,0.252414264675288,0.24506263064642,0.310681204858693,0.0535721720186395,0.711846428625978,0.702992939401939
7,1,0,0,0.10483271102525,0.200460750628299,0.208209292177671,0.368210591519647,0.118286654649133,0.209811971147972,0.529637284014756
7,1,0,0,0.14402159802309,0.260126616974148,0.245474381584925,0.288905804440513,0.0614715989773241,0.240597192311217,0.756293413502423
7,1,0,0,0.132039531102494,0.24212072456893,0.236572991583776,0.314100869478071,0.075165883266729,0.790900757193915,0.679458899592476
7,1,0,0,0.195399770412618,0.343474682678723,0.279696835538507,0.141245826220836,0.0401828851493166,0.344831225562072,1.28016117643933
7,1,0,0,0.121724796595738,0.229920442432005,0.234606936677012,0.314171540049803,0.099576284245442,1.083160272712,0.640778117110439
7,1,0,0,0.172846539514895,0.305972368772494,0.26116103323481,0.194773961711118,0.0652460967666827,0.555651872174365,1.05019117548583
7,1,0,0,0.139049793890718,0.25422183535991,0.246174312987973,0.298503280384841,0.0620507773765574,0.667878787878788,0.722026450207667
7,1,0,0,0.107768538613461,0.204841208448174,0.217069508869294,0.388161439094243,0.0821593049748285,0.241799920194892,0.516513156033238
7,1,0,0,0.135737482775838,0.244823686775739,0.240739185371603,0.298041406985177,0.0806582380916414,0.208621767702224,0.706337932268299
7,1,0,0,0.150615461937514,0.27486322437868,0.258428513781662,0.258674616308203,0.0574181835939413,0.338784060361681,0.822812049585257
7,1,0,0,0.123820692602726,0.230838864928282,0.231493646175113,0.329227260092062,0.0846195362018172,0.272791880498534,0.632506392337041
7,1,0,0,0.0902669084509141,0.176857183208442,0.196090518859373,0.39273961164438,0.144045777836891,0.164479157120601,0.453652212788138
7,1,0,0,0.135220161063349,0.249607855934329,0.246621428225944,0.296215771814569,0.0723347829618094,0.557214076246334,0.708919758942382
7,1,0,0,0.214044864673644,0.356247714776323,0.2814626812355,0.105331704544454,0.0429130347700788,3.2134781948772,1.47440759332636
7,1,0,0,0.129662726293595,0.236939270994806,0.235589786369175,0.303729388901085,0.0940788274413384,0.291953573665078,0.679749606723498
7,1,0,0,0.085294291374926,0.1645927194578,0.178441951980753,0.384030180285621,0.1876408569009,0.19960424876283,0.444265584902588
7,1,0,0,0.121421379165117,0.22481185014186,0.228027121332126,0.318317340857676,0.107422308503221,0.810938989186217,0.633726985937116
7,1,0,0,0.187052891322378,0.320579364362136,0.276664653449668,0.166673319904661,0.0490297709611571,0.949052877565982,1.14502317914193
7,1,0,0,0.193398098381875,0.324896035685583,0.267665766344593,0.136689747212165,0.0773503523757829,0.709017509393328,1.28177832795819
7,1,0,0,0.150644147489452,0.26802973845037,0.252862582918347,0.241957826858509,0.0865057042833218,0.313019573252688,0.846112807126582
7,1,0,0,0.112170055605539,0.215433408031661,0.22726968341041,0.359532847553321,0.085594005399069,0.311344305581012,0.558285703197567
7,1,0,0,0.0788394841008874,0.153388789491626,0.176800331315505,0.435018117712262,0.155953277379719,0.162734604105572,0.379570563721223
7,1,0,0,0.158647269548305,0.282739321104605,0.26521970341399,0.258393824508293,0.0349998814248076,0.536039060590787,0.842962542248189
7,1,0,0,0.14251510102266,0.258528684508055,0.253387259394929,0.299299134168857,0.0462698209054996,0.476012178870357,0.725626304900938
7,1,0,0,0.080601557768083,0.163299422712301,0.189770355042469,0.414669443901942,0.151659220575205,0.195524460838221,0.403515752778573
7,1,0,0,0.11044748977585,0.203359765756903,0.208532212384689,0.351055273498918,0.12660525858364,0.218415162206745,0.560783190205265
7,1,0,0,0.120386946455104,0.224174879843145,0.229231071004019,0.341321376687095,0.084885726010637,0.235740316471163,0.603909119472902
7,1,0,0,0.1106974775764,0.20895870889584,0.221412392546141,0.378692790254817,0.080238630726802,0.270752688172043,0.532666931787294
7,1,0,0,0.120383935205239,0.224134393842758,0.229514696774446,0.34463272430706,0.0813342498704972,0.633808946954423,0.600052036111278
7,1,0,0,0.184870215079815,0.320265799412594,0.278649731462906,0.169510468341079,0.0467037857036057,0.471938996823069,1.12713269655213
7,1,0,0,0.0898432944325697,0.173403456272833,0.189287205343318,0.397981943752341,0.149484100198939,0.563132293194037,0.448255712241616
7,1,0,0,0.107910873748362,0.20353542354768,0.214382481155923,0.378917636840385,0.0952535847076501,0.551064539039589,0.52493887637821
7,1,0,0,0.161927855810468,0.298081341798116,0.275983118905011,0.21926389625085,0.0447437872355543,0.348071847507331,0.928847996113237
7,1,0,0,0.183223412010586,0.328913609388197,0.285630770297161,0.172111040554402,0.0301211677496539,0.506602507560484,1.11883382565824
7,1,0,0,0.141396491896143,0.259019351721793,0.253047022709929,0.31222931412758,0.0343078195445546,0.471849798387097,0.708354158000137
7,1,0,0,0.093941573900042,0.180920160239007,0.201497133403631,0.415348430722786,0.108292701734534,0.213819495356794,0.44559246288544
7,1,0,0,0.17159125871278,0.305334915599542,0.275045939454602,0.195033853467644,0.0529940327654321,1.07837839076246,1.0145642963028
7,1,0,0,0.244710838310187,0.399485265772938,0.258099258678519,0.0741448172569154,0.0235598199814416,0.597418505238881,1.93892427508117
7,1,0,0,0.197310617665571,0.331595393620917,0.27175684419337,0.144793983421858,0.054543161098284,1.11680378635142,1.2697274287378
7,1,0,0,0.18569889031136,0.317726758700697,0.273277035653624,0.162674372744344,0.0606229425899745,0.39725431291239,1.15477468202716
7,1,0,0,0.138450988160569,0.250322057196677,0.236466627507435,0.272408757578383,0.102351569556936,0.133057251573192,0.763984772601413
7,1,0,0,0.125704023903078,0.229853039928502,0.226925730942004,0.312757976099418,0.104759229126998,0.125228637814638,0.658824899089069
7,1,0,0,0.110557777624734,0.209052825990047,0.222223765151002,0.371750425791571,0.0864152054426463,0.308242597980816,0.538088368970363
7,1,0,0,0.1261255125602,0.230940940830235,0.236313502354449,0.334426702186245,0.0721933420688709,0.191376609466642,0.625619941524509
7,1,0,0,0.125569609630299,0.231515270897076,0.229648837336847,0.318264446169231,0.0950018359665463,0.251798774667033,0.65171787448262
7,1,0,0,0.116447072680848,0.219134165588943,0.2232637091565,0.341726977687228,0.0994280748864814,0.563712121212121,0.593958884781777
7,1,0,0,0.182465947180526,0.320802538704744,0.281232474564344,0.178968526271021,0.0365305132793661,0.384041870952468,1.09358407515787
7,1,0,0,0.144738521217668,0.263180327103773,0.252703824737955,0.275394279660472,0.0639830472801316,0.869524061812683,0.772430055938404
7,1,0,0,0.119139384693123,0.219793795840378,0.224294621257709,0.336782186068076,0.0999900121407142,0.22695931085044,0.604076262123417
7,1,0,0,0.177146220891246,0.309135221760706,0.268121591384603,0.176448607571514,0.0691483583919304,0.398997434017595,1.09382375110562
7,1,0,0,0.139000335697755,0.250919118165284,0.235183870686131,0.249733996522807,0.125162678928023,0.932898185483871,0.804093806869429
7,1,0,0,0.175739736692109,0.304808324477266,0.271622687732503,0.193503108375909,0.054326142722214,2.20424188011669,1.03315719143079
7,1,0,0,0.215904873237649,0.362511954189024,0.277885324073152,0.106753680571905,0.0369441679282711,0.472870454163612,1.50379140035586
7,1,0,0,0.109099947400635,0.207265766010471,0.214655863103745,0.353756661240696,0.115221762244451,0.256296279325513,0.556577661225843
7,1,0,0,0.119365400211771,0.221566990643327,0.22371697867652,0.345524726228682,0.0898259042397004,0.290236045561461,0.59892377511566
7,1,0,0,0.125748048662013,0.235994684848224,0.231413741904747,0.316997831720578,0.0898456928644384,0.267612786763807,0.659619072440253
7,1,0,0,0.138632335606791,0.253940454560302,0.241208465949615,0.282676782554718,0.0835419613285736,0.435813630254154,0.749348815008382
7,1,0,0,0.144632135678816,0.262270331962655,0.244557539735172,0.259995481141976,0.0885445114813806,0.523740186644672,0.806461265327647
7,1,0,0,0.132119679237789,0.237367772134605,0.228772088407743,0.297551751256594,0.10418870896327,0.502052785923754,0.7020154200274
7,1,0,0,0.140649719190225,0.258415145146571,0.243457274059786,0.265630869449686,0.0918469921537316,0.210253543499511,0.783881670442736
7,1,0,0,0.117810499567182,0.219748584424918,0.221581538151974,0.331831008077697,0.10902836977823,0.13991935483871,0.609959218112865
7,1,0,0,0.117135174108142,0.228442962325006,0.244716257085051,0.30372203853697,0.105983567944831,0.194493896245723,0.630113066851405
7,1,0,0,0.119906959741962,0.240336100603363,0.25571544571893,0.304113917127729,0.0799275768080161,0.252131865530303,0.643487255676509
7,1,0,0,0.155712754674032,0.27997839887098,0.258102984538576,0.255108101705559,0.0510977602108525,0.231410946664223,0.848951172769001
7,1,0,0,0.186014929721311,0.327933328290088,0.270957718208776,0.148403847433612,0.0666901763462138,0.251574098469575,1.22554926373408
7,1,0,0,0.10862357713705,0.205050415821808,0.209592523838093,0.333035933509221,0.143697549693828,0.517487084173387,0.578064030206379
7,1,0,0,0.216945778531845,0.35744643989855,0.272730138836754,0.111186686796563,0.0416909559362881,0.341529193777493,1.49613713200213
7,1,0,0,0.17326520881704,0.312635836954916,0.275214612317954,0.182198364142077,0.0566859777680126,0.305631023567326,1.06228085073668
7,1,0,0,0.0977434284157068,0.186780945430111,0.195353887886654,0.378958208351161,0.141163529916367,0.159352967680841,0.495417693114373
7,1,0,0,0.148514622652007,0.271460386633436,0.263552881274016,0.252805246766701,0.0636668626738398,0.268090548249633,0.813340560511765
7,1,0,0,0.114205080125065,0.215310440668515,0.22581488964476,0.361810737850314,0.0828588517113469,0.23208973874328,0.560757573147781
7,1,0,0,0.119195935281518,0.222046240671127,0.224846545749533,0.355379254431377,0.0785320238664453,0.629252189867424,0.588119617993973
7,1,0,0,0.120620707649317,0.224834862552743,0.225502891606462,0.347315793890063,0.0817257443014149,0.301071364476417,0.603080135038918
7,1,0,0,0.144231729178377,0.265443887622554,0.254349398090477,0.279119310931132,0.0568556741774603,0.314708109955401,0.767946854000647
7,1,0,0,0.160212641681451,0.2871800176262,0.270280799022751,0.238143926191804,0.0441826154777938,0.544548776576246,0.87995850146519
7,1,0,0,0.124521833324507,0.228827884549156,0.22883868077067,0.298158387368262,0.119653213987404,0.235458277966153,0.670496553465663
7,1,0,0,0.12318013200465,0.223738448944958,0.220956762981227,0.290606935366571,0.141517720702594,0.313068019535068,0.678153242831841
7,1,0,0,0.135023244484214,0.247065636172301,0.237537396893842,0.294196646941825,0.0861770755078177,0.421475353968109,0.718571408180515
7,1,0,0,0.147674253799348,0.273042018546638,0.264291908829322,0.261989522505027,0.0530022963196648,0.213148053748167,0.799413103516287
7,1,0,0,0.140711374541007,0.254174812034173,0.246232038057084,0.284476631835431,0.0744051435323047,0.175994614109848,0.744073366382271
7,1,0,0,0.135525575255602,0.243740422100088,0.236327260826371,0.298229272023867,0.0861774697940714,0.172941715542522,0.709496515426452
7,1,0,0,0.122868809258857,0.225097320016462,0.223093135560684,0.322709954205099,0.106230780958898,0.143987420194892,0.637530523003524
7,1,0,0,0.136460654215316,0.252855881952822,0.244151467765422,0.28617693958981,0.0803550564766299,0.196363244974951,0.734104624169906
7,1,0,0,0.207276223310905,0.3554294715411,0.282828004648928,0.121302240521465,0.0331640599776017,0.50440844941349,1.39238698804825
7,1,0,0,0.201346013010249,0.349648530868302,0.282089351936134,0.127540377658683,0.0393757265266319,0.374536280776515,1.34510389278523
7,1,0,0,0.232220685624314,0.397159387959815,0.270008022417153,0.0731575957918695,0.0274543082068487,1.21173616202346,1.8340417576471
7,1,0,0,0.219606195064296,0.371532666059307,0.277800171755867,0.101342597712545,0.0297183694079845,1.07751279172776,1.55914581188618
7,1,0,0,0.249575224105628,0.419291351751802,0.249713345648321,0.0601041655384626,0.0213159129557857,0.680867393695015,2.1589050060317
7,1,0,0,0.295553407211873,0.458696193900114,0.188415722095045,0.034500253192878,0.0228344236000899,8.26675403225807,3.38356010661767
7,1,0,0,0.33567774648914,0.501470458199187,0.12997416459818,0.0238145423843018,0.00906308832919093,1.29035441677358,5.44349595698005
7,1,0,0,0.27845445531116,0.43740637649231,0.221823517819556,0.0444315489733298,0.0178841014036441,4.09327421454973,2.68862801533208
7,1,0,0,0.296451853788958,0.464705886801677,0.187731959743948,0.0376045695846867,0.0135057300807301,1.84034946236559,3.37787105738435
7,1,0,0,0.211384026506558,0.36582566670759,0.27648986037362,0.112817139020793,0.033483307391439,0.656773582600195,1.48265942845114
7,1,0,0,0.231303046283467,0.377208688292379,0.264374993891505,0.0851076423118198,0.0420056292208282,0.573724187438905,1.74117873547749
7,1,0,0,0.176737232346465,0.315677579259352,0.278284559647759,0.169429252764584,0.05987137598184,0.29969688378238,1.09984279679159
7,1,0,0,0.166504309914761,0.296186632008854,0.26093403939018,0.194631208633524,0.0817438100526813,0.201276261226173,1.01564143430787
7,1,0,0,0.136448734829454,0.250369989786357,0.238261010785851,0.272057304498663,0.102862960099674,0.119412878787879,0.757994986717557
7,1,0,0,0.122061284332057,0.229368449537238,0.23196355606536,0.326487508147239,0.0901192019181069,0.156881987719941,0.629293695347866
7,1,0,0,0.139980618871653,0.256233817511093,0.242848030739301,0.278560343709206,0.0823771891687473,0.219051655669599,0.759892736287216
7,1,0,0,0.165632542396246,0.296890640431128,0.26722116936525,0.222513440411768,0.0477422073956078,0.672076269244868,0.944436381651617
7,1,0,0,0.121891331346091,0.227892915825461,0.237573633107144,0.354629817253021,0.0580123024682832,0.400811024178275,0.590648782878286
7,1,0,0,0.121103773932419,0.225945361766405,0.232035882937942,0.343330051312349,0.0775849300508846,0.175229936079545,0.603179846146145
7,1,0,0,0.180503769295342,0.31032027718437,0.270349430195203,0.184466871101836,0.0543596522232487,0.236585372372923,1.0791698650202
7,1,0,0,0.176154298612036,0.306872266685192,0.272934058541341,0.196094979342065,0.0479443968193659,0.300420332355816,1.02984362647778
7,1,0,0,0.27889028795492,0.447176707587754,0.227956361715938,0.0350505747095752,0.0109260680318128,1.53974340175953,2.7606381999294
7,1,0,0,0.272799402077293,0.433003932798934,0.233312250349316,0.0474328566306072,0.0134515581438492,1.58376892984787,2.51403610367001
7,1,0,0,0.113835344462961,0.216533028286174,0.22356279176448,0.348249774423363,0.0978190610630215,0.488504246089932,0.577756405305384
7,1,0,0,0.132548554928383,0.250785043620824,0.247594073556213,0.281665413103992,0.0874069147905879,0.114704749740347,0.724282905098525
7,1,0,0,0.131582892720735,0.240522326058881,0.236609274146381,0.296205417678683,0.0950800893953197,0.347477156265274,0.69837642333967
7,1,0,0,0.126951209486563,0.234716638672444,0.236039317640977,0.314572358583667,0.0877204756163495,0.159536748533724,0.65684740040175
7,1,0,0,0.122581221470138,0.227834806353653,0.228650177868847,0.332128833954384,0.0888049603529782,0.236250610948192,0.624873649754655
7,1,0,0,0.108503965422537,0.204024250566004,0.21500530198997,0.365287474217648,0.107179007803841,0.273863321343475,0.538569888860247
7,1,0,0,0.126488246118005,0.236338001005888,0.236303951578491,0.313584857236946,0.0872849440606692,0.162221932658236,0.659817478201618
7,1,0,0,0.121334456632192,0.225956143195126,0.232701938034828,0.336882108002839,0.0831253541350143,0.136057923616202,0.609726698356912
7,1,0,0,0.0909108515707088,0.178728192768981,0.198824637898563,0.404599351378854,0.126936966382893,0.177651200131354,0.446848400347118
7,1,0,0,0.110184783089748,0.208971830190281,0.218976675827457,0.368343576750051,0.0935231341424632,0.252207193533113,0.543411557628707
7,1,0,0,0.146921117254544,0.272098542984296,0.260078898909762,0.265534918123644,0.055366522727754,0.555586357526882,0.797200618895086
7,1,0,0,0.127970011536542,0.23616385635511,0.233933326504493,0.305402163501463,0.096530642102393,0.297151606793744,0.675152803105227
7,1,0,0,0.16738404314849,0.298404573740376,0.260179874174788,0.16226078779241,0.111770721143935,0.203903806207234,1.10261312137854
7,1,0,0,0.160299800714998,0.281236964336664,0.250362524003433,0.188652504033333,0.119448206911572,0.172496019290689,1.00574407902657
7,1,0,0,0.0979583635102922,0.187155655890616,0.196773046907947,0.368572831345446,0.149540102345699,0.146788006705156,0.504317852783774
7,1,0,0,0.137926375195571,0.247132077911609,0.240002091450121,0.283977948200634,0.0909615072420636,0.184795017335655,0.734872369115112
7,1,0,0,0.139434733251448,0.250226943726575,0.24128512904977,0.294535196626293,0.074517997345914,0.331123991935484,0.727224515953876
7,1,0,0,0.133714861626899,0.245433915340559,0.241039053030706,0.311369784868482,0.0684423851333543,0.281564600134409,0.686355378399378
7,1,0,0,0.171058208308592,0.308149319968871,0.27556869290417,0.213191162425479,0.0320326163928878,0.613589540185117,0.980455990916557
7,1,0,0,0.179621770441693,0.321711670925396,0.278177493997871,0.185975453878613,0.0345136107564267,0.574324129016984,1.08010396930733
7,1,0,0,0.147252982821885,0.268071221206824,0.25804609913435,0.263693027222258,0.0629366696146829,0.327777943242913,0.796038063943925
7,1,0,0,0.151964564755025,0.276658225454467,0.260780736436086,0.252628371739936,0.0579681016144862,0.361791567387586,0.834856225539613
7,1,0,0,0.134461738104391,0.247817553218176,0.244796480584301,0.30019074303099,0.0727334850621416,0.224248982389418,0.701446336276719
7,1,0,0,0.166489814777342,0.295349752438931,0.271096401007753,0.214764215757579,0.0522998160183948,0.222819898200758,0.950559792829102
7,1,0,0,0.171987092073641,0.306372606155457,0.277769942961092,0.184202298552243,0.0596680602575676,0.44501218077957,1.03547281685601
7,1,0,0,0.192797468841287,0.32728204614806,0.270615784382686,0.140029943954349,0.0692747566736188,0.969212487781036,1.26649196399894
7,1,0,0,0.218655163271714,0.371115309498248,0.277219329068435,0.0961399741218175,0.0368702240397858,2.51689599179802,1.57963245519942
7,1,0,0,0.297773662427687,0.478315140193502,0.178799403943494,0.0339200065421539,0.0111917868931636,2.1497892228739,3.64841553880459
7,1,0,0,0.298157993469757,0.465757521742165,0.186857002449464,0.0352965478959767,0.0139309344426386,2.53673454873839,3.43868245195299
7,1,0,0,0.207280040860149,0.354585230410219,0.284482959653444,0.118261922726084,0.0353898463501046,0.67536412512219,1.39508978475583
7,1,0,0,0.148230346738838,0.262626487022545,0.243659729450029,0.26101137774019,0.084472059048398,0.261176533479961,0.814108095168848
7,1,0,0,0.0992682221436964,0.187784414109371,0.195968223091041,0.373859037056324,0.143120103599567,0.701549584173387,0.503753780011913
7,1,0,0,0.111331433934936,0.21080244203721,0.221615800343675,0.3705937755475,0.0856565481366783,0.152603823008309,0.543952494330051
7,1,0,0,0.100070907927509,0.191503720388557,0.200019231477731,0.389142081433472,0.119264058772731,0.1382085471652,0.494897784233859
7,1,0,0,0.124624135123001,0.230273792676085,0.226921349111164,0.319702102713837,0.0984786203759125,0.234954551182185,0.649254851057333
7,1,0,0,0.161614125296648,0.291862859534463,0.270494472285016,0.208575169433222,0.0674533734506509,0.270142341382576,0.946578420633507
7,1,0,0,0.121364059425253,0.233740164217576,0.251521508572736,0.323157095699568,0.0702171720848668,0.346351379215542,0.617917947532578
7,1,0,0,0.121569756907907,0.23324400444358,0.248310252672046,0.344496176419944,0.0523798095565228,0.403444134515518,0.598532242463969
7,1,0,0,0.164948280117384,0.288842485979788,0.260769031365081,0.211834195785274,0.0736060067524729,0.338237023078568,0.960193964043335
7,1,0,0,0.181823002039559,0.320504506198851,0.273155406376204,0.164812137553492,0.059704947831894,0.335676080996456,1.14695144697536
7,1,0,0,0.187626247936876,0.329168634171626,0.278776295635865,0.169058045907402,0.0353707763482312,0.800174416162634,1.15398671823066
7,1,0,0,0.17032682122747,0.316444811210884,0.278998960923023,0.200629266009631,0.0336001406289924,1.10954724920577,1.01489363032569
7,1,0,0,0.126292405306467,0.242667345768537,0.253261417267926,0.303325091272127,0.074453740384943,0.404298621929985,0.662897403034074
7,1,0,0,0.14529905460263,0.264532806832803,0.250079207366437,0.25876161181671,0.0813273193814199,0.223609014158724,0.805422532911855
7,1,0,0,0.12126559059779,0.233892449843623,0.240666294722242,0.320381592001056,0.0837940728352893,0.139690822030792,0.633026251138119
7,1,0,0,0.0968109782953184,0.183097542297127,0.195482128793837,0.392036994576855,0.132572356036863,0.0878722870081867,0.47642452723337
7,1,0,0,0.20430723355759,0.355405824338192,0.277564921456636,0.116377826158031,0.0463441944895509,0.844300378406036,1.42079797454036
7,1,0,0,0.29253276475303,0.462696113210383,0.180755065792919,0.0450166580652116,0.0189993981784573,0.599035074153837,3.34509948835746
7,1,0,0,0.239080896748743,0.399489447059165,0.268868830537526,0.0819148280886854,0.0106459975658811,1.417511369364,1.82041075205375
7,1,0,0,0.279551085568047,0.440194987018197,0.221371108815678,0.0504937280489392,0.00838909054913777,1.70140730961327,2.64744084187931
7,1,0,0,0.275835281483722,0.437381377703505,0.222417833409633,0.0479820750847151,0.0163834323184251,0.797575671661168,2.63763646651579
7,1,0,0,0.190678443278064,0.329846232560639,0.276054664413066,0.154297836781432,0.0491228229667991,0.370002100134409,1.2095309644859
7,1,0,0,0.150853787329235,0.267537220345213,0.250728553885477,0.255600153632413,0.075280284807662,0.42228486032197,0.826322903406905
7,1,0,0,0.177135063738617,0.321040601547349,0.281963163929513,0.175518124884113,0.044343045900409,1.6910639280914,1.08895309484213
7,1,0,0,0.161854718954575,0.289501604761426,0.268451023988336,0.229054281348396,0.0511383709472661,1.93064133331806,0.907239217098407
7,1,0,0,0.188207335825499,0.324695071559664,0.273693391292838,0.156088515797482,0.0573156855245172,0.253265966749145,1.1934015809497
7,1,0,0,0.123882809821695,0.236522763825292,0.24369329224683,0.306547306473664,0.0893538276325183,0.901773725791178,0.654996331577603
7,1,0,0,0.169389550401981,0.300520204330797,0.273881938480024,0.209963617614877,0.0462446891723227,1.55722384187133,0.971197831236483
7,1,0,0,0.122286280456842,0.227250821967047,0.22941143027611,0.345824763062592,0.0752267042374083,0.314520863880743,0.607641011590659
7,1,0,0,0.12922462939747,0.237934275896528,0.234513524333175,0.314590277242845,0.0837372931299824,0.279244247540934,0.668651180778918
7,1,0,0,0.139882150359556,0.259072802329554,0.248429689670151,0.283880013361207,0.0687353442795329,0.299381787252566,0.749479016477007
7,1,0,0,0.156757123720574,0.2783256498926,0.257676533592334,0.222374105870535,0.0848665869239568,0.239263034197825,0.906326828561232
7,1,0,0,0.109973042674583,0.204402979413337,0.202599225252524,0.283603829240875,0.199420923418681,0.309978884103128,0.64659409105417
7,1,0,0,0.0911223149303362,0.172189308829551,0.181179410117868,0.363532937125021,0.191976028997225,0.208686910053152,0.483395731880621
7,1,0,0,0.128919967693397,0.237221570997026,0.232157515576885,0.31402340938047,0.0876775363522217,0.206659707584922,0.670366763026392
7,1,0,0,0.129860522793267,0.240335574325987,0.244341993125114,0.313502324824499,0.0719595849311319,0.222205370234604,0.663619015570383
7,1,0,0,0.107613259679773,0.201587757864644,0.20764906401728,0.378644534046718,0.104505384391584,0.187123264525293,0.527382558099613
7,1,0,0,0.148278183341483,0.271064808109775,0.260258442041871,0.266751673572478,0.0536468929343929,0.520305464549731,0.795701978058655
7,1,0,0,0.118059760875608,0.222246050852819,0.227295432310373,0.352083785531967,0.0803149704292331,0.43912274521933,0.587362820840823
7,1,0,0,0.150232193235702,0.273708443674836,0.258792255060388,0.270730993133417,0.0465361148956563,0.943396633293622,0.800608166603812
7,1,0,0,0.223442036168777,0.382956562947583,0.277928161687534,0.0979994776927386,0.0176737615033673,1.60690821076185,1.61307266503741
7,1,0,0,0.196271821142753,0.335117587235313,0.278784628717465,0.152896095680434,0.0369298672240343,0.587492630437439,1.23097784622939
7,1,0,0,0.12853036010628,0.235315693542359,0.230833485407961,0.320558277267353,0.0847621836760471,0.326380590175953,0.659868496916392
7,1,0,0,0.137770479830996,0.255929697572056,0.251905142384589,0.25470275229701,0.0996919279153502,0.176470552297165,0.777129968830215
7,1,0,0,0.10729135225264,0.203161208498261,0.211172769547475,0.346396152656446,0.131978517045177,0.264028439638319,0.556796744559875
7,1,0,0,0.109156788037445,0.211994438354506,0.229543943578525,0.369637633857723,0.0796671961718006,0.20544292789284,0.535983145152892
7,1,0,0,0.122818758429473,0.236147962628659,0.243472373495615,0.33767152886208,0.0598893765841737,0.640923410007331,0.617689903656922
7,1,0,0,0.11985971295839,0.225677016429922,0.233537416385574,0.354864166055195,0.0660616881709181,0.299130611177297,0.587246431178821
7,1,0,0,0.169803871950251,0.305923045394974,0.281105746286332,0.206771081132318,0.0363962552361249,0.525826001955034,0.975096357542313
7,1,0,0,0.131289076779227,0.248895237709679,0.251335305783193,0.308098617095162,0.0603817626327404,1.12122051220369,0.679587523997136
7,1,0,0,0.137604457361474,0.255551313804502,0.251331309246608,0.292931716927533,0.0625812026598828,0.347450350913368,0.722363548980421
7,1,0,0,0.13994708812988,0.253498889256376,0.242946901042374,0.298033712957584,0.0655734086137857,0.301065789574169,0.727282951004759
7,1,0,0,0.130427193046063,0.240354060901444,0.236304688163835,0.322531070105961,0.0703829877826968,0.382754603112781,0.663488777267006
7,1,0,0,0.203988217369599,0.353944919848175,0.274331930592824,0.124703002515362,0.0430319296740407,1.1293432975165,1.3982062494426
7,1,0,0,0.164414075968176,0.285661463361479,0.255056043535881,0.215721862232409,0.0791465549020558,2.2316137337335,0.956025195352253
