"Participante","Canal","EpocaMOR","NumEpoca","Delta","Theta","Alfa","Beta","Gamma","Varianza","Ratio"
4,1,0,0,0.102144778045164,0.196501598505328,0.211226747623984,0.389586549377768,0.100540326447755,0.275977694235589,0.497070184765937
4,1,0,0,0.135659546719128,0.245682948412105,0.242142972788891,0.306424311759183,0.0700902203206924,0.197162343358396,0.695160841473428
4,1,0,0,0.145981701109069,0.258092668678602,0.24241201133128,0.277661492632659,0.0758521262483899,0.39844805764411,0.776956270042337
4,1,0,0,0.115898925558544,0.210956004497931,0.217581795213068,0.343117787836539,0.112445486893918,0.185279197994987,0.582941275395164
4,1,0,0,0.273225093186033,0.428205148547583,0.234230578574179,0.0470702161921832,0.0172689635000218,2.08298489974937,2.49352385341178
4,1,0,0,0.294212613462688,0.461061117119105,0.192298941305571,0.0425766214088375,0.00985070670379812,2.76129298245614,3.21563351186156
4,1,0,0,0.164983186942607,0.30760297778255,0.296875165264936,0.179854984338377,0.0506836856715288,5.06116484962406,0.991307483108413
4,1,0,0,0.260939284178035,0.415825440028849,0.23762137089952,0.0616768762182945,0.0239370286753021,2.74781052631579,2.26117169319901
4,1,0,0,0.106293649342768,0.201180724086726,0.211085772366842,0.369312868537763,0.1121269856659,0.221691666666667,0.529764116866758
4,1,0,0,0.094218446948982,0.179639342934452,0.196167400244622,0.377485242526355,0.152489567345589,0.112517230576441,0.477393058908591
4,1,0,0,0.143923239071135,0.25939972773016,0.245577011552115,0.260699437792752,0.0904005838538368,0.103307706766917,0.796645720580532
4,1,0,0,0.222272246253175,0.366259363861534,0.267539884388447,0.0892600293669,0.0546684761299445,1.24681102756892,1.64947240014822
4,1,0,0,0.144933507529702,0.25490863130393,0.233214051994039,0.266547163865366,0.100396645306963,0.585012531328321,0.800066363985552
4,1,0,0,0.101124972610304,0.186509942314586,0.197785444396614,0.357855066699624,0.156724573978872,0.262669110275689,0.517663685747834
4,1,0,0,0.0823005244019979,0.159806988118387,0.176180339875412,0.392458680892903,0.189253466711301,0.139179887218045,0.425766617621953
4,1,0,0,0.156328341062969,0.273415898154839,0.24843381347619,0.242941035605406,0.0788809117005962,0.457332769423559,0.874575163993479
4,1,0,0,0.238244438805851,0.392247808832251,0.258422729372728,0.0618609405954727,0.0492240823936976,0.335853634085213,1.96854322201535
4,1,0,0,0.101445175232238,0.185693204091999,0.187921533196843,0.337855777760643,0.187084309718277,0.484220488721805,0.546121662803087
4,1,0,0,0.160411488641984,0.278852985377207,0.249882030558098,0.212124860456752,0.0987286349659587,0.222287656641604,0.950774723412235
4,1,0,0,0.0848028703394813,0.162196729865546,0.175620381381425,0.390401356155633,0.186978662257914,0.107919736842105,0.436378294020653
4,1,0,0,0.0784133489905731,0.152139295569531,0.169770107853752,0.391617353921938,0.208059893664206,0.0811703634085213,0.41068363698551
4,1,0,0,0.0845600994544527,0.163563999759186,0.181243496545044,0.389380737313128,0.18125166692819,0.133505701754386,0.434829235232428
4,1,0,0,0.0968914803632457,0.183057277334305,0.192800369810366,0.361714672163016,0.165536200329068,0.243811466165414,0.504853315973688
4,1,0,0,0.123396535558918,0.229089756589871,0.227365670216847,0.306189813147432,0.113958224486931,0.305972681704261,0.660636621942714
4,1,0,0,0.164157157481689,0.285453398989813,0.256956359063472,0.227631361860114,0.0658017226049119,0.133768859649123,0.927820778484811
4,1,0,0,0.112180218771587,0.208069619962649,0.20988392619391,0.339088242717285,0.130777992354569,0.0799408521303258,0.583362612661046
4,1,0,0,0.194227890346928,0.325693269805359,0.268152175507635,0.144974236958722,0.0669524273813547,0.135566353383459,1.25850380044298
4,1,0,0,0.159865682172975,0.282771145211186,0.262089581707005,0.242743742372131,0.0525298485367038,0.232029824561404,0.876797957408167
4,1,0,0,0.0965714678343515,0.190545983977685,0.209875147304033,0.396805009367429,0.106202391516501,0.313878696741855,0.473260001426947
4,1,0,0,0.0847329049890447,0.165666238555646,0.185179685623222,0.391729079401841,0.172692091430246,0.163135588972431,0.43403594939975
4,1,0,0,0.118780506240368,0.225293449278625,0.229800751179769,0.318435250130618,0.107690043170621,0.167840601503759,0.627601898993483
4,1,0,0,0.16015319895977,0.287665024662392,0.263713621445992,0.225032552893868,0.063435602037977,0.603678947368421,0.916259291905499
4,1,0,0,0.219607893282976,0.37871322565745,0.275027906167658,0.0939680122252076,0.032682962666708,0.424519047619048,1.62148438266301
4,1,0,0,0.261218550795239,0.408553680044875,0.246320768104524,0.0587905720948946,0.025116428960467,0.951022493734336,2.19517317973942
4,1,0,0,0.237076253386046,0.386855025929874,0.269109391465562,0.0810412334775222,0.0259180957409955,0.94477969924812,1.78189394754711
4,1,0,0,0.145629804221157,0.265949119210738,0.258977026749976,0.283221410083278,0.0462226397348513,1.63400946115288,0.759092788676686
4,1,0,0,0.170540682259404,0.31368420698389,0.297827202851514,0.173037858552927,0.044910049352265,5.93786710526316,1.02837294361787
4,1,0,0,0.241014948570857,0.392797761246107,0.269381819598332,0.0820654863271241,0.01473998425758,1.19494511278195,1.80343596075652
4,1,0,0,0.146524864485581,0.267347931971277,0.259531676967715,0.289859972712572,0.0367355538628554,0.711407957393484,0.753329244624863
4,1,0,0,0.283604986350525,0.443094361046766,0.213105682200529,0.0472510357629921,0.0129439346391883,3.61256115288221,2.79116802931549
4,1,0,0,0.29569326766307,0.458241428942323,0.191377912824909,0.0380297616314997,0.0166576289381975,1.48873276942356,3.28644060575512
4,1,0,0,0.267219837183815,0.42205170793129,0.241009577596121,0.050804916061047,0.0189139612277272,0.803834523809524,2.3620195709843
4,1,0,0,0.198754240382715,0.337204709803276,0.280853058577444,0.154708453172218,0.0284795380643465,0.398939285714286,1.23050117085192
4,1,0,0,0.11090907144746,0.211717837462038,0.220858307060537,0.363926378093322,0.0925884059366423,0.713918796992481,0.551702048805561
4,1,0,0,0.0905292222221366,0.177292777955078,0.194377797857027,0.394730651183517,0.143069550782241,0.63203007518797,0.454622575203946
4,1,0,0,0.112899392860678,0.211125536640357,0.217331867542864,0.350757110560133,0.107886092395968,0.159901691729323,0.570377074702349
4,1,0,0,0.0928874818696022,0.178233922779103,0.192516962644652,0.384493274972624,0.151868357734018,0.114486215538847,0.469872780365704
4,1,0,0,0.0857733277526862,0.165269990067332,0.182015217596255,0.38587816887516,0.181063295708567,0.106940789473684,0.442060646946192
4,1,0,0,0.140017829439963,0.249786125136363,0.238760179994733,0.279091283204757,0.0923445822241842,0.12669649122807,0.752733133489599
4,1,0,0,0.0928313727299831,0.179130540993531,0.199644396657447,0.40928273861234,0.119110951006698,0.330720802005013,0.446624723995952
4,1,0,0,0.107736916464364,0.207382609280757,0.220190889889215,0.374964877414766,0.0897247069508978,0.107007268170426,0.529474035297672
4,1,0,0,0.110076533487356,0.209955439868263,0.215434633720304,0.347710522103621,0.116822870820455,0.112498684210526,0.56829392927546
4,1,0,0,0.109641590029066,0.210199253713689,0.222490657511459,0.361110912543706,0.0965575862020803,0.168889974937343,0.54804657861445
4,1,0,0,0.105131709382958,0.202191022430001,0.217495740878848,0.371656620981926,0.103524906326267,0.161446052631579,0.521635406573459
4,1,0,0,0.105711605650804,0.202236718866402,0.216800259816395,0.366789233620897,0.108462182045501,0.331276629072682,0.527679692626776
4,1,0,0,0.0860592449433489,0.162923416834245,0.179018780064238,0.384945622555743,0.187052935602426,0.848818984962406,0.4414864849996
4,1,0,0,0.116483435478244,0.212344827138659,0.214660051035419,0.332291169748611,0.124220516599066,0.163396240601504,0.601202173286207
4,1,0,0,0.100483514329184,0.192083466831538,0.202605660791366,0.370660276341416,0.134167081706496,0.0946766290726817,0.510351238770631
4,1,0,0,0.174542068419658,0.308020340642377,0.277739600017835,0.194861477317923,0.0448365136022069,0.254582456140351,1.02107767460547
4,1,0,0,0.20412617346363,0.347965762388695,0.287535609236829,0.127740527489277,0.0326319274215698,0.346995238095238,1.32945740683495
4,1,0,0,0.126581061240085,0.236075497833749,0.24013570862298,0.320816786542117,0.0763909457610696,0.248456077694236,0.646501374358087
4,1,0,0,0.280144706771001,0.436190948701719,0.213327637434067,0.0598548488604155,0.0104818582327968,5.8927929197995,2.62218733414898
4,1,0,0,0.293711360494021,0.452225758763114,0.217406138397877,0.0310976367638251,0.0055591055811634,2.60784906015038,3.00171342979298
4,1,0,0,0.221541140260785,0.378307780597269,0.275729775154984,0.100882126036947,0.023539177950015,3.28439692982456,1.59275083702773
4,1,0,0,0.223970807237866,0.373209288628966,0.273765879163967,0.0942550393379611,0.03479898563124,0.401182393483709,1.62267976042699
4,1,0,0,0.346334708996334,0.533249637666153,0.0920442604786105,0.0172463245679302,0.0111250682909728,3.83497142857143,8.04812552049127
4,1,0,0,0.332198027042964,0.497615124453093,0.144811322854264,0.0158858231068123,0.00948970254286616,2.03435081453634,5.16383254060437
4,1,0,0,0.204770563843706,0.340268296989246,0.276718068102261,0.125110418229434,0.053132652835354,2.95857136591479,1.35639676969801
4,1,0,0,0.140738208599825,0.254680439414746,0.240918688795808,0.272673949160046,0.0909887140295743,0.615525751879699,0.769907157525414
4,2,0,0,0.168086063963217,0.294528988509661,0.269509190437063,0.229947514704382,0.0379282423856762,0.287916729323308,0.926236544050132
4,2,0,0,0.189519031683427,0.327076325002339,0.27820321966865,0.17138861346959,0.0338128101759943,0.479760338345865,1.14903189650895
4,2,0,0,0.15625944287363,0.290363883747759,0.274343676943591,0.242052286053289,0.0369807103817315,1.55200776942356,0.864885395364887
4,2,0,0,0.169671991523907,0.304874027216895,0.276370760691684,0.217400587421326,0.0316826331461875,2.0596234962406,0.961064307506543
4,2,0,0,0.197887957405399,0.348156769834839,0.284265316995085,0.148625920441536,0.0210640353231408,0.828898245614035,1.26139011377005
4,2,0,0,0.182645762809221,0.324169714311558,0.287223252930089,0.179658881624263,0.0263023883248697,1.62476635338346,1.08553195680649
4,2,0,0,0.130659218447713,0.245179560796552,0.244948291725968,0.32116291559032,0.0580500134394469,0.180029511278195,0.663895669944374
4,2,0,0,0.138592471088336,0.255232841643765,0.252647788831425,0.297573149753775,0.0559537486826991,0.172457142857143,0.715758498294806
4,2,0,0,0.114189403950521,0.216071528111603,0.22463023793026,0.366259816811659,0.0788490131959566,0.100426065162907,0.558921121470509
4,2,0,0,0.162842584975263,0.295271720663753,0.275490741760882,0.233813857760455,0.0325810948396481,0.287347368421053,0.899489826067875
4,2,0,0,0.179750183784354,0.317999446425415,0.279613051074519,0.196367307380363,0.0262700113353482,0.547532832080201,1.04573565141544
4,2,0,0,0.170701201088925,0.301668767000627,0.274365039688318,0.212270208835882,0.0409947833862477,1.15681547619048,0.9706858874734
4,2,0,0,0.184910512959819,0.31784935625906,0.277727331452668,0.187933069258092,0.0315797300703614,0.690311779448622,1.07967065365982
4,2,0,0,0.0949232576958655,0.18322203355572,0.20138830384123,0.417496046697159,0.102970358210026,0.917304197994988,0.449430157685547
4,2,0,0,0.207153186375756,0.350583423817052,0.284471206404198,0.138021126815536,0.0197710565874582,0.754781892230576,1.32011060636865
4,2,0,0,0.138910343757029,0.254810831262705,0.251202633617333,0.322980518312413,0.0320956730505194,0.34553126566416,0.685706596747909
4,2,0,0,0.152207415736653,0.275954383279068,0.26868881667542,0.279918684557589,0.0232306997512705,1.46100494987469,0.780451958920387
4,2,0,0,0.222322312535294,0.378930969555517,0.28025124845454,0.103746657783331,0.0147488116713181,1.34320802005013,1.56577229282693
4,2,0,0,0.189881719005427,0.334799428267626,0.279929737860082,0.166172269835008,0.0292168450318568,0.898804448621554,1.17614612403106
4,2,0,0,0.128877569481097,0.238600478671383,0.240785058402378,0.325410454754142,0.0663264386909993,0.442427067669173,0.64903030775324
4,2,0,0,0.122527048689867,0.23177501359855,0.232360500208952,0.340769490322938,0.0725679471796936,0.567467105263158,0.618187964583059
4,2,0,0,0.140049674742623,0.258912156010421,0.255071946176316,0.297545703697106,0.0484205193735348,0.790726817042607,0.721949128560093
4,2,0,0,0.254439118628336,0.414989587324703,0.230833460032825,0.0807947480608222,0.0189430859533142,4.2987045112782,2.14816466727515
4,2,0,0,0.254390665386411,0.41491056020427,0.230789502053629,0.0807793621897536,0.0191299101659366,4.40955332080201,2.14816466727515
4,2,0,0,0.149120767731038,0.269180425841591,0.253879491463013,0.270263735873804,0.0575555790905539,4.05356885964912,0.798066581338895
4,2,0,0,0.125486209742285,0.233626592751176,0.239304087106432,0.329847604527994,0.0717355058721122,0.988641353383459,0.63096149545335
4,2,0,0,0.17549568990902,0.312447322949387,0.275015087634803,0.195628338917105,0.0414135605896842,0.646418483709273,1.0367573099517
4,2,0,0,0.181227040082538,0.317376892649153,0.27665792266006,0.181454659053446,0.043283485554804,3.01481046365915,1.08838733672568
4,2,0,0,0.250191971908293,0.404140975754169,0.261548194423063,0.0653258470548612,0.0187930108596145,1.15578189223058,2.00178926629955
4,2,0,0,0.189273055288727,0.328361009167939,0.27960852967187,0.160979919116132,0.0417774867553313,0.480859586466165,1.17486980396469
4,2,0,0,0.114422548639913,0.214999597804437,0.222745827803343,0.345427853156885,0.102404172595422,0.176691478696742,0.579791281228688
4,2,0,0,0.118187294550336,0.221852805802956,0.226405488120995,0.345717974695099,0.0878364368306132,0.200483145363408,0.594347413545242
4,2,0,0,0.114642832305954,0.216750400921944,0.220196350295264,0.35550396388962,0.0929064525872182,0.186058897243108,0.575634970248553
4,2,0,0,0.155654214980104,0.270736801309047,0.252980478951721,0.255600401919104,0.0650281028400235,0.322623496240601,0.838393719321609
4,2,0,0,0.128910243867894,0.238488696438853,0.23520348514688,0.311286441362924,0.0861111331834474,0.170487218045113,0.672288586640867
4,2,0,0,0.220764998526572,0.364422235833146,0.282810322683032,0.10502639649737,0.0269760464598807,1.39010219298246,1.50884948592895
4,2,0,0,0.275976533380499,0.428650992379595,0.2329123494317,0.0505529810436815,0.0119071437645248,1.19354786967419,2.48576263128337
4,2,0,0,0.107962130063047,0.208412511622209,0.220388393212539,0.366248617471739,0.0969883476304663,1.25448020050125,0.539302219129038
4,2,0,0,0.164490181203166,0.288978176542519,0.257509205628235,0.229825446550897,0.0591969900751834,0.468849060150376,0.930507107832343
4,2,0,0,0.155647741742452,0.271244007443272,0.251825644317065,0.256152513856453,0.0651300926407591,0.225951817042607,0.840374221444189
4,2,0,0,0.136782306168077,0.24366578718959,0.23664109661692,0.292491814672295,0.0904189953531184,0.885542857142857,0.71900289178898
4,2,0,0,0.0966964459411797,0.183317562734013,0.194707339572168,0.366947419544791,0.158331232207848,0.0892480576441103,0.498551831227131
4,2,0,0,0.150706963422359,0.270670683308808,0.244315811626213,0.251644354257349,0.0826621873852711,0.22546209273183,0.849619940707285
4,2,0,0,0.158693474620658,0.277226500341367,0.248491180398407,0.230379701362648,0.0852091432769196,0.459908771929825,0.910307958919789
4,2,0,0,0.105197407366497,0.199159630664253,0.20786616366403,0.352517002204306,0.135259796100914,0.335023496240602,0.543123092498928
4,2,0,0,0.111816742363725,0.208484581098137,0.219663604189938,0.349741723780941,0.110293348567258,0.363747117794486,0.562519013658128
4,2,0,0,0.13931760598074,0.254487462430523,0.24216917674834,0.280876882062707,0.0831488727776902,0.382675689223058,0.752907056228346
4,2,0,0,0.162790326466368,0.283158411850016,0.252539784287508,0.228087375921742,0.0734241014743653,0.199222493734336,0.927847560928999
4,2,0,0,0.164823731922706,0.282994922463724,0.246153128241994,0.209817737654047,0.0962104797175291,0.336749310776942,0.982121200893854
4,2,0,0,0.0759021804164547,0.147610089343322,0.163518507695906,0.389124686116047,0.223844536428271,0.15453126566416,0.404442273536496
4,2,0,0,0.113511580520362,0.209950616736683,0.211810600879463,0.338328833814741,0.126398368048751,1.05369197994987,0.587964026677785
4,2,0,0,0.262611257459167,0.421478750599343,0.225507162131645,0.050406245744023,0.0399965840658223,0.561347117794486,2.47936486061154
4,2,0,0,0.237249059315018,0.387220865843073,0.254986120887248,0.0646998899470446,0.0558440640076161,0.627178947368421,1.9533852092195
4,2,0,0,0.097675180045912,0.183189797094004,0.191261093095232,0.351009426623501,0.176864503141351,0.457320238095238,0.517942552520827
4,2,0,0,0.13804201566191,0.251001224068111,0.237331624745048,0.273744448318274,0.0998806872066572,0.298472180451128,0.761223739937868
4,2,0,0,0.18535948251463,0.319311092419194,0.268557258824449,0.168981271715189,0.0577908945265382,0.233633521303258,1.15343116024865
4,2,0,0,0.167943604237817,0.294066556899079,0.263133112576265,0.202903415560723,0.0719533107261162,0.175174874686717,0.99136040469577
4,2,0,0,0.179070297565442,0.302203112717114,0.263237138692341,0.188947785993588,0.0665416650315136,0.627287656641604,1.06432873810827
4,2,0,0,0.18628539678968,0.321362903288987,0.276339081700478,0.1734601876531,0.0425524305677546,0.528268421052632,1.12861077077387
4,2,0,0,0.136598844535853,0.250929672158311,0.246873197475503,0.298512827465779,0.0670854583645552,0.548632581453634,0.710558208263379
4,2,0,0,0.0809749204398052,0.157834915624021,0.175611750158941,0.390870377140009,0.194708036637223,0.866846115288221,0.421566408815929
4,2,0,0,0.149012461693192,0.273131092558651,0.255417329094486,0.239282938351375,0.0831561783022961,0.156750877192982,0.853331970955609
4,2,0,0,0.186282904533042,0.32360594187778,0.27839238330164,0.172943167281405,0.0387756030061329,0.502498182957393,1.12973340068633
4,2,0,0,0.226221443267465,0.374864250693265,0.274184487818776,0.0991081753382349,0.0256216428822595,0.483921741854637,1.61022638076309
4,2,0,0,0.19565933148967,0.345280495874734,0.285173000242982,0.135125188069086,0.0387619843235278,0.798300689223058,1.28703820860336
4,2,0,0,0.192962466856028,0.330075061347936,0.279789380729014,0.154246634958885,0.0429264561081366,0.861321052631579,1.20505559285215
4,2,0,0,0.152251079290153,0.274457679960693,0.258663393850335,0.262342927462875,0.0522849194359435,0.858977192982456,0.819008794701982
4,2,0,0,0.188145083688478,0.323780404275017,0.281730593543263,0.176066159374643,0.0302777591185989,3.31655231829574,1.11823748137265
4,2,0,0,0.200219835769189,0.339708854116323,0.280617246174516,0.14873377796197,0.0307202859780018,1.91887061403509,1.25754606262189
4,2,0,0,0.141867113504775,0.261513731741813,0.254377764481874,0.297378737480077,0.0448626527914618,0.489450563909774,0.731084896711203
4,2,0,0,0.188964966825042,0.322928104477819,0.27704795361214,0.179973579685152,0.0310853953998462,1.46435689223058,1.12006335371046
4,2,0,0,0.241896811785906,0.39262845938196,0.266782482953008,0.0723911816741208,0.0263010642050049,0.946076190476191,1.87079758054162
4,2,0,0,0.183114077867551,0.322304202765754,0.273816621273756,0.177940827245638,0.0428242708473004,0.386245050125313,1.11878239592901
4,2,0,0,0.183754463364704,0.314103453779871,0.271029137662163,0.189703590701457,0.0414093544918057,1.27155789473684,1.08057857950055
4,2,0,0,0.0909527334177287,0.175390785609975,0.19359829821843,0.405235519942003,0.134822662811863,0.164148120300752,0.444770336862218
4,2,0,0,0.092873396170443,0.181256264890485,0.198972292541694,0.394114821067843,0.132783225329535,0.237930764411028,0.462208088441797
4,2,0,0,0.113545731113096,0.215116559314373,0.220850205119673,0.350686400783896,0.0998011036689615,0.130696679197995,0.575050289049939
4,2,0,0,0.0841022358887322,0.162241365946679,0.179931639720724,0.399683992732034,0.174040765711831,0.0679673558897243,0.425012004581312
4,2,0,0,0.0904627039217735,0.174164518189136,0.186816821747665,0.381516371948639,0.167039584192786,0.050750313283208,0.465619860050468
4,2,0,0,0.0935996407760246,0.176855498579378,0.1902419273126,0.38202640540497,0.157276527927028,0.112390413533835,0.472601966408089
4,2,0,0,0.0937373885661635,0.180377013656996,0.199012221024281,0.410665542983177,0.116207833769383,0.240736278195489,0.449605379112704
4,2,0,0,0.098729783534648,0.189832079972351,0.208232609850045,0.401916185403341,0.101289341239615,0.122098997493734,0.47293687335261
4,2,0,0,0.105592428144502,0.201397420485998,0.210605373639534,0.355851625804439,0.126553151925527,0.0973177318295739,0.541947312738368
4,2,0,0,0.123688300031955,0.233899707333407,0.237715185980735,0.324001803612362,0.0806950030415408,0.264981892230576,0.636598169523761
4,2,0,0,0.134440115460122,0.248876040848418,0.247770140862432,0.298786389160553,0.0701273136684754,0.210116290726817,0.701329387268357
4,2,0,0,0.0765999796590031,0.14975909894156,0.170006040077332,0.404864119972155,0.19877076134995,0.30250626566416,0.39375687647638
4,2,0,0,0.1386620932406,0.248590478764569,0.239090985203863,0.276252632324767,0.0974038104662017,0.236702694235589,0.751445363507689
4,2,0,0,0.175600448571361,0.301642117793506,0.260673643527002,0.184830451613227,0.077253338494904,0.195286654135338,1.07124170478084
4,2,0,0,0.150455886417114,0.268349375173821,0.249902561224967,0.246883777202221,0.0844083999818761,0.200475187969925,0.843028942617184
4,2,0,0,0.14046342565613,0.25554200796388,0.24707052770704,0.279378797785687,0.077545240887263,0.14708671679198,0.752219471929935
4,2,0,0,0.179776392877442,0.31799433510388,0.283735465170493,0.173998607810474,0.0444951990377108,0.36424962406015,1.08746706300368
4,2,0,0,0.238605000483604,0.389896042640777,0.266399350968209,0.0821845924986655,0.0229150134087442,1.07382556390977,1.80301202882027
4,2,0,0,0.178474469926883,0.326021545482623,0.285617005227136,0.180193764988604,0.0296932143747539,0.606311779448622,1.08304927165134
4,2,0,0,0.208256439273502,0.357700400434491,0.28276297051647,0.124022271710556,0.027257918064981,0.372194486215539,1.39129147510256
4,2,0,0,0.212556289731161,0.360817294970881,0.277878977903343,0.119024774967401,0.0297226624272132,0.773706704260652,1.44461618353296
4,2,0,0,0.226408703242426,0.373997380655517,0.27516243171599,0.0965211634349936,0.0279103209510729,0.628462155388471,1.61536880220406
4,2,0,0,0.252394269225475,0.40748315595037,0.253467961118938,0.0619589539406579,0.024695659764558,6.21061146616541,2.09201369214536
4,2,0,0,0.316540337346444,0.48498476667076,0.159757308151529,0.0275180888454119,0.0111994989858546,2.18603853383459,4.2799274056821
4,2,0,0,0.227638756745989,0.377423049273607,0.275833424671224,0.0884057763051096,0.0306989930040709,3.40390971177945,1.66116608096477
4,2,0,0,0.149334585243948,0.267960926508948,0.251147984245064,0.258818080014471,0.0727384239875691,1.45320802005013,0.818280942593318
4,3,0,0,0.132907069794922,0.247928555895861,0.248504984379492,0.324326673054744,0.0463327168749817,0.128233020050125,0.664829921231273
4,3,0,0,0.119010607449148,0.224977035517314,0.228722734746518,0.348890318542286,0.0783993037447337,0.0852801378446115,0.595533014719578
4,3,0,0,0.14471134975447,0.263336967231115,0.253639261329702,0.275013583973372,0.0632988377113414,0.127801441102757,0.771864410852934
4,3,0,0,0.127183299406115,0.236486624015845,0.237363720327059,0.345450260682062,0.0535160955689194,0.142365852130326,0.623989703871342
4,3,0,0,0.16040652232109,0.290261201455015,0.266664250591466,0.246463934228795,0.036204091403635,0.193983959899749,0.878275131064893
4,3,0,0,0.154828251510859,0.279569566169726,0.264087614821755,0.258028994441886,0.0434855730557736,0.179920802005013,0.831993868751334
4,3,0,0,0.188213346542285,0.32541692245832,0.276526341281707,0.178330935947894,0.031512453769794,0.120591228070175,1.12921194122467
4,3,0,0,0.144363784605523,0.258687174219779,0.248119652449607,0.28763057606829,0.0611988126568005,0.0766353383458647,0.752311314808592
4,3,0,0,0.168008816212013,0.292461986590967,0.262882260165655,0.230482561427819,0.0461643756035458,0.150057581453634,0.933327190446507
4,3,0,0,0.161816288781531,0.292024218317454,0.268872298916947,0.240708309818835,0.0365788841652321,0.123419486215539,0.890615732464619
4,3,0,0,0.137199790954533,0.254834868430391,0.253883703707453,0.31289219417954,0.0411894427280827,0.155499749373434,0.691692538173333
4,3,0,0,0.13105539362776,0.245355776322956,0.25097575374883,0.32700432839082,0.0456087479096339,0.408403446115288,0.651252839989335
4,3,0,0,0.156071269472362,0.283617118489952,0.270134040570441,0.250677908703075,0.0394996627641691,0.223618045112782,0.844236367033509
