"Participante","Canal","EpocaMOR","NumEpoca","Delta","Theta","Alfa","Beta","Gamma","Varianza","Ratio"
3,1,0,0,0.200999733789225,0.340622533600692,0.284314496931717,0.14300696715617,0.0310562685221953,0.925809162695503,1.26748200806155
3,1,0,0,0.0712545082348624,0.140214871745007,0.160756694222123,0.40081718157504,0.226956744222967,0.219137188416422,0.376565558146175
3,1,0,0,0.0693005027397608,0.134593825177412,0.154676534257318,0.388591346065663,0.252837791759847,0.192305680290811,0.375310846273398
3,1,0,0,0.0766769680037367,0.149904528274698,0.168012947409485,0.388567566187442,0.216837990124638,0.192093709906525,0.40709563260514
3,1,0,0,0.12673307550228,0.229028050071214,0.230412746497186,0.320147749491366,0.0936783784379541,0.571239575696481,0.646179898786075
3,1,0,0,0.129706930635509,0.232809332228349,0.230822001992765,0.313994847554942,0.0926668875884347,0.608226875610948,0.665391063372597
3,1,0,0,0.154607206841568,0.283949510643939,0.266811803930051,0.243829518163516,0.0508019604209263,1.38051182184751,0.85883515201527
3,1,0,0,0.148668589335902,0.282657704550494,0.289052516521332,0.22864458454965,0.0509766050426212,2.72191225829362,0.833163432814463
3,1,0,0,0.155412553034749,0.295479735802711,0.302164631778415,0.197831488209478,0.0491115911746485,1.63658906670027,0.901791575599382
3,1,0,0,0.128172099530692,0.243688539741958,0.249201718282682,0.303761949465973,0.0751756929786952,4.33485566348974,0.672486568216406
3,1,0,0,0.118156800446018,0.217049228111493,0.221219903168405,0.332968339644215,0.110605728629869,0.988580003665689,0.604859509209851
3,1,0,0,0.114643817043035,0.211377785463346,0.215501838845097,0.33288420551383,0.125592353134692,1.08450448283236,0.594511121973402
3,1,0,0,0.105011062069806,0.195599768840166,0.206703123463386,0.367142401318952,0.125543644307689,0.727834188660802,0.523853228661136
3,1,0,0,0.136178668662124,0.247135110114723,0.239199047686252,0.294577173647349,0.0829099998895527,0.53652064050281,0.718117000077609
3,1,0,0,0.140435683365836,0.251212849069331,0.24142356715192,0.278760042618059,0.0881678577948549,0.749557673509286,0.752904407365605
3,1,0,0,0.0949543439461256,0.180969030164297,0.19933736890954,0.382906170680174,0.141833086299863,0.375931085043988,0.473896841010645
3,1,0,0,0.0798247645592673,0.157268983678086,0.180914612796888,0.402102918415294,0.179888720550465,0.395120118142107,0.406666584698404
3,1,0,0,0.0789946854831434,0.152701484501447,0.170950165462973,0.391837649934991,0.205516014617445,0.484608219926075,0.411693650156146
3,1,0,0,0.105404543079832,0.198046675553352,0.206463487656116,0.359905742669673,0.130179551041028,0.779959333760997,0.535783376612164
3,1,0,0,0.072802573549475,0.142847409534013,0.166463203247689,0.410155608690294,0.207731204978529,0.582603240698314,0.373990543871957
3,1,0,0,0.0973255508560336,0.186982601878753,0.209558934890494,0.389318782470064,0.116814129904656,0.677772396978861,0.474734899117339
3,1,0,0,0.100781333394768,0.190836957483911,0.210469271890425,0.372504372590912,0.125408064639984,0.573135958883187,0.500225513861999
3,1,0,0,0.0839486124799961,0.162209591976252,0.179859501127762,0.392729566470676,0.181252727945313,0.572575977135264,0.42990377984108
3,1,0,0,0.088618378091044,0.170866203390061,0.190780599681535,0.403363801321551,0.146371017515809,0.998571288107893,0.43673655940041
3,1,0,0,0.0844875862389349,0.163119139211072,0.182384092090125,0.408892260381731,0.161116922078137,0.642727540017107,0.418766494575466
3,1,0,0,0.104942420409926,0.1977222929558,0.204455745129954,0.360296023098028,0.132583518406292,0.521935168850806,0.535925215985413
3,1,0,0,0.0974112467230106,0.185338428120929,0.194887358694039,0.375874893143314,0.146488073318707,0.414104264036535,0.49538958460153
3,1,0,0,0.113487100078052,0.214739014918604,0.218117305620691,0.351796333591532,0.101860245791123,0.345822784930963,0.57592254758169
3,1,0,0,0.151144682947709,0.269469258059671,0.254285842562285,0.265266323553181,0.0598338928771531,1.34539768908847,0.809570180704245
3,1,0,0,0.143184628499789,0.272231266869847,0.278390192440208,0.218934448824965,0.0872594633651918,4.16220963732588,0.835301251739376
3,1,0,0,0.133055336955061,0.252972845776696,0.258696071276749,0.259130359086067,0.0961453869054266,6.86276694617546,0.745477944146816
3,1,0,0,0.0997323173199765,0.193084390227349,0.207703462769212,0.38402294409482,0.115456885588642,3.1227390239339,0.494851512710348
3,1,0,0,0.0969175766057676,0.185260704341386,0.199524464949507,0.381216612848574,0.137080641254766,0.320514074718964,0.485893441560999
3,1,0,0,0.085362734617908,0.164284875065702,0.181409672842328,0.392179214868415,0.176763502605647,0.367863972385142,0.435237876870281
3,1,0,0,0.0792475629878465,0.153369571968441,0.17304877131002,0.39531155037368,0.199022543360012,0.940688500427664,0.409277576357171
3,1,0,0,0.0777427956792517,0.151340016935544,0.172833341859187,0.407371675700393,0.190712169825625,0.403282013685239,0.394830802357327
3,1,0,0,0.0714505408984412,0.138714456088113,0.157178892760617,0.38492274373832,0.247733366514509,0.44868416078629,0.387685597748543
3,1,0,0,0.0830749447420885,0.157304481853204,0.171710023585982,0.379312258569564,0.208598291249161,0.285733891969086,0.436242660922806
3,1,0,0,0.093624540823574,0.179989886635742,0.198035042042029,0.386645186461358,0.141705344037297,0.243219964259531,0.467972772330083
3,1,0,0,0.0934032716949786,0.17922560975701,0.198321920375898,0.421157120673547,0.107892077498567,0.378007354288856,0.440093793956507
3,1,0,0,0.0899280084793806,0.172920285213708,0.190734097345759,0.411196797300292,0.13522081166086,0.501133919843597,0.436675199812846
3,1,0,0,0.10724321422368,0.199994785276322,0.210446966942834,0.364657080203171,0.117657953353993,0.603020900155792,0.534230285849477
3,1,0,0,0.121273213839825,0.218672154210199,0.213545388619745,0.316544784430028,0.129964458900203,0.389198283235582,0.641297245889718
3,1,0,0,0.06933778772754,0.135746431383559,0.157747534433566,0.403842021535081,0.233326224920254,0.334875366568915,0.365185244154627
3,1,0,0,0.0653915374563921,0.130380727717433,0.156325477284211,0.426815749389491,0.221086508152473,0.373463121639785,0.335720158717863
3,1,0,0,0.113568607005104,0.21510889901825,0.223346108854701,0.349493963760046,0.0984824213618983,0.517802180703201,0.573768354792455
3,1,0,0,0.0640258341051768,0.125063814216671,0.146851751322472,0.380160829761755,0.283897770593925,0.670196992607527,0.358795321229015
3,1,0,0,0.0653183683727285,0.127539007518435,0.151840590137375,0.386149083241981,0.26915295072948,0.45880520489675,0.35847783969484
3,1,0,0,0.069587580999909,0.135569886704831,0.158773012708851,0.406545012748487,0.229524506837922,0.706478332340543,0.362906290735678
3,1,0,0,0.0669666464881207,0.130217697919486,0.149636827144731,0.377748633326051,0.275430195121612,0.402217398277126,0.373890368975257
3,1,0,0,0.083929500223947,0.157307916707635,0.167952454792802,0.347360955356779,0.243449172918837,0.331827956989247,0.468137277587162
3,1,0,0,0.0737333152481759,0.138449511660501,0.152440310983994,0.349363953538027,0.286012908569303,0.297823563889907,0.422839824031359
3,1,0,0,0.0844761978821533,0.163529801983495,0.178308103730644,0.388587025883949,0.185098870519758,0.818615438660802,0.437481267539301
3,1,0,0,0.100249596186111,0.190233530109715,0.201882997871772,0.402638770738077,0.104995105094324,0.635558626206623,0.480517230940778
3,1,0,0,0.0939300704028038,0.178820419737279,0.19256646595101,0.395740300930306,0.138942742978602,0.751514072809751,0.463619501754102
3,1,0,0,0.112144858938123,0.21155673139007,0.218914033809671,0.355591417469409,0.101792958392726,0.3889271367913,0.563443897020477
3,1,0,0,0.14804891383259,0.281479540043016,0.287847697369829,0.223902911625045,0.0587209371295199,4.00056692173754,0.839331593018014
3,1,0,0,0.146444097569234,0.278428366400678,0.28472749436293,0.223550740913134,0.0668493007540236,3.48206256109482,0.835905286676595
3,1,0,0,0.148599159833268,0.282525700985179,0.288917526524138,0.206762922251026,0.073194690406389,10.4016040062928,0.869763699342518
3,1,0,0,0.143199003504489,0.272258597497315,0.278418141392318,0.235671448193998,0.0704528094118795,8.65472017618218,0.808142412173955
3,1,0,0,0.157065719359221,0.298622835502539,0.305378840566241,0.170523971716301,0.0684086328556977,11.9453979945626,0.957524400152569
3,1,0,0,0.133466594789599,0.25304025009756,0.253452006142718,0.302292211737181,0.0577489372329419,3.81569632820137,0.695476142534849
3,1,0,0,0.0895354169373895,0.17473351498602,0.194848012166709,0.418453535018796,0.122429520891085,0.64327940760936,0.430895589838576
3,1,0,0,0.0760291637411761,0.145303081942558,0.161893987133046,0.388235996659886,0.228537770523334,0.413548683024805,0.402327181219489
3,1,0,0,0.0642045673638735,0.127083937874936,0.147636133705706,0.38109944829014,0.279975912765345,0.282911740896872,0.361784815988254
3,1,0,0,0.079715522979409,0.154333234239645,0.174026358101639,0.395813122266405,0.196111762412902,0.306457101890885,0.410727521139618
3,1,0,0,0.0869060559513337,0.167812978558063,0.184348752341739,0.389286271705788,0.171645941443076,0.352269892091276,0.444043727860475
3,1,0,0,0.108737373928182,0.209780710856019,0.226684849461439,0.368872162336619,0.0859249034177406,0.685003627504888,0.534823834619219
3,1,0,0,0.0968640279575301,0.187164547860019,0.205066579156234,0.404027986162075,0.106876858864142,1.55610229372862,0.466312773073452
3,1,0,0,0.1070898269047,0.201057820748047,0.207858575335081,0.359506019158724,0.124487757853448,0.294172232022849,0.543121038294029
3,1,0,0,0.101432282517523,0.192177503065888,0.206513894933562,0.385329811900762,0.114546507582265,0.564109810300586,0.496093448646911
3,1,0,0,0.127770077794854,0.239330994861997,0.238667306031328,0.319923136974106,0.0743084843377153,0.345199617775538,0.657191824983086
3,1,0,0,0.082522242377882,0.160495693895212,0.176571228142667,0.393050890792997,0.187359944791242,0.31138585005804,0.426630090712017
3,1,0,0,0.115158810790284,0.211752134505617,0.217006079863198,0.321418339938024,0.134664634902877,0.617910471270161,0.607162181493536
3,1,0,0,0.133698427627446,0.233894358841679,0.222774807200005,0.291945521591484,0.117686884739386,0.848117668621701,0.714160226257617
3,1,0,0,0.0801547816897052,0.15604983748761,0.176268119745837,0.408779602194782,0.178747658882066,1.38225100042766,0.403735644664709
3,1,0,0,0.101726597404972,0.201369039873109,0.222159296896643,0.395315448173758,0.0794296176515181,0.734830452330767,0.490863212945695
3,1,0,0,0.0966527769257486,0.19032952729498,0.212356296704961,0.399775039249593,0.100886359824718,0.497719549960288,0.468824723330346
3,1,0,0,0.0807416143546372,0.157104085589609,0.17987695575923,0.401126123928348,0.181151220368176,0.230143534640762,0.409370807590457
3,1,0,0,0.0740611353428649,0.141180412925885,0.15974689422338,0.383661105814205,0.241350451693665,0.284537197198803,0.396095656033519
3,1,0,0,0.0553207452738212,0.110386208023685,0.132336810819466,0.363400237653684,0.338555998229344,0.229752709173387,0.334263807411362
3,1,0,0,0.122236358277862,0.222281578039243,0.223317991881207,0.324043023937326,0.108121047864362,0.466705156402737,0.629416283514285
3,1,0,0,0.0897464455824679,0.176205925679073,0.200856445875957,0.412721358368443,0.120469824494059,1.0638866901118,0.433445228008291
3,1,0,0,0.0765801494937669,0.152329043921245,0.178986987784227,0.421998510501375,0.170105308299386,1.09207107618524,0.380889712094565
3,1,0,0,0.087433092322515,0.167533475122845,0.186313884643164,0.395622813031019,0.163096734880457,0.825798728845919,0.438134540173151
3,1,0,0,0.075697213650654,0.147425827450512,0.166230231774988,0.392770688496324,0.217876038627522,0.448311100546799,0.399146106938202
3,1,0,0,0.0568285850968555,0.111902073489155,0.130936765842314,0.364406305439376,0.335926270132299,0.504346963205645,0.340633933062642
3,1,0,0,0.0781187357689302,0.147964268264557,0.163318252556809,0.381274712723254,0.22932403068645,0.57838083455523,0.415141249423268
3,1,0,0,0.0833076134019915,0.160372063158402,0.174691260855095,0.365382035345438,0.216247027239074,0.848683397101051,0.451197417599987
3,1,0,0,0.0701180695098311,0.137822072500667,0.158172456645027,0.383440016431909,0.250447384912566,0.506819165062928,0.383927904815738
3,1,0,0,0.0947453457011219,0.179376648667564,0.189356989504777,0.372335061609334,0.164185954517204,0.402287075009164,0.488028972147581
3,1,0,0,0.0972861159207059,0.184516294900225,0.195074239589218,0.376050012691469,0.147073336898382,0.538009798081623,0.493416992354291
3,1,0,0,0.110594098839862,0.204554046926393,0.211530041882799,0.358325304100014,0.114996508250931,0.617914136959311,0.553031831653221
3,1,0,0,0.0734497791293955,0.141225305506928,0.158852875219169,0.381043466396553,0.245428573747955,0.418268028699291,0.397622780687633
3,1,0,0,0.0609238162293421,0.119512379263077,0.140556569097493,0.375680132041037,0.30332710336905,0.385771618019917,0.349522215476888
3,1,0,0,0.0878818757197809,0.170119748989178,0.186364696029128,0.388201744780532,0.16743193448138,0.649882965237048,0.449037058874151
3,1,0,0,0.0910186974456204,0.172273227697539,0.184778520042135,0.359883794549736,0.192045760264969,0.342428280409946,0.483403969926671
3,1,0,0,0.114826180184991,0.217163599507461,0.220397925606858,0.313121910718075,0.134490383982615,0.440306657807918,0.622263235757665
3,1,0,0,0.0966366921663906,0.185131777372523,0.199933282054051,0.381004076623595,0.137294171783441,0.614485848912512,0.485023841779236
3,1,0,0,0.090657190747746,0.174824805752055,0.188571814026195,0.385743054526286,0.160203134947718,0.350770672959433,0.462258616373504
3,1,0,0,0.117692073997856,0.221071871154515,0.228602453918031,0.346016032543365,0.0866175683862331,0.677762364064027,0.589545851959166
3,1,0,0,0.0780678120475713,0.154151632190391,0.179255888421558,0.407265468576183,0.181259198764297,1.05995845552297,0.395926663995045
3,1,0,0,0.0644223371745285,0.127140282408922,0.150902272327844,0.404178061752045,0.25335704633666,0.375153032975929,0.34510792010131
3,1,0,0,0.15151211713995,0.288063991416524,0.294581114534067,0.219262995397684,0.046579781511774,2.12089988850196,0.855465889479317
3,1,0,0,0.168564128782686,0.320484306228375,0.327734902426325,0.133505683209675,0.049710979352939,1.93923138899071,1.06028925086182
3,1,0,0,0.13878081580962,0.250873808228928,0.245230174018312,0.299734783192762,0.0653804187503771,2.09201596674914,0.715008587034026
3,1,0,0,0.128280646593025,0.243894915975242,0.249412763545629,0.308468186783438,0.0699434871026662,2.72379290956439,0.667123626194332
3,1,0,0,0.129891356965033,0.246957295853072,0.252544426316466,0.312341357998914,0.0582655628665152,2.09331133919844,0.667123626194332
3,1,0,0,0.0632676925287963,0.1245381673774,0.14540211332445,0.378102033402166,0.288689993367188,0.742871828797043,0.358747607025683
3,1,0,0,0.0653440107903177,0.128676912868161,0.147438041125816,0.378934216884716,0.279606818330989,0.504941644901637,0.368600207753724
3,1,0,0,0.072184849438802,0.140337936551495,0.159600079456631,0.391644885943136,0.236232248609936,0.474703957416911,0.385532384565497
3,1,0,0,0.110344098255703,0.206312264156804,0.212179729402019,0.341848607789227,0.129315300396247,0.369155965527248,0.571552646599013
3,1,0,0,0.11091616491354,0.208415211608394,0.214935745383441,0.347365971886563,0.118366906208062,0.275171132316105,0.567900411317077
3,1,0,0,0.0953797047401836,0.181691158289116,0.194968487102982,0.371201609319092,0.156759040548627,0.350342121441227,0.489377423463824
3,1,0,0,0.0798208999161878,0.150991569488982,0.165154548586688,0.378131012845661,0.225901969162481,0.392843314699413,0.424845579913153
3,1,0,0,0.100558282093179,0.182931998512171,0.186889632296924,0.333878189599723,0.195741897498004,0.631926586937928,0.544369810663172
3,1,0,0,0.0673429459047811,0.131498471959229,0.150685990154177,0.384624491213536,0.265848100768277,0.644702926441838,0.371450634323416
3,1,0,0,0.102774854053962,0.195076008672252,0.210263729467048,0.373733638540823,0.118151769265916,0.363757550937805,0.510020899139052
3,1,0,0,0.106766965204987,0.200823539415085,0.211742577850891,0.357931769799092,0.122735147729944,0.458080248044966,0.539940943258095
3,1,0,0,0.123159012663184,0.231856187252384,0.236386022241029,0.323998766198464,0.084600011644939,0.423426340649438,0.633520408189846
3,1,0,0,0.117330221498809,0.221380862186681,0.225779271003711,0.328758618354064,0.106751026956736,0.406215137768817,0.610798811381058
3,1,0,0,0.0919947906914238,0.17744511350738,0.193376976681474,0.384442075451787,0.152741043667934,0.399477601111926,0.46630498458653
3,1,0,0,0.0781129247772616,0.152500416731156,0.174620316967633,0.414508527009025,0.180257814514924,0.801035213526393,0.391448057358323
3,1,0,0,0.0892945303184028,0.172883987623999,0.189717219138377,0.40459645217808,0.143507810741141,0.571707562011242,0.441145022563007
3,1,0,0,0.0909804030559259,0.173604552949124,0.190537062717599,0.396461978814466,0.148416002462886,0.412550708699902,0.450741717251335
3,1,0,0,0.140963054159135,0.268007475506637,0.274070842558207,0.25615452766925,0.0608041001067708,8.07012936827957,0.771314525161876
3,1,0,0,0.155760842595705,0.296141924959536,0.302841802218534,0.182873269101959,0.0623821611242671,16.3837725191685,0.930386546018991
3,1,0,0,0.121885383190062,0.225040377385758,0.229788753016864,0.33234765851754,0.0909378278897756,2.44685449505132,0.617155824560188
3,1,0,0,0.12803746713846,0.243432568503404,0.24893995598337,0.307883428853033,0.0717065795217335,8.24678899949597,0.667123626194332
3,1,0,0,0.142649912066175,0.271214631678877,0.277350557023933,0.238213511460941,0.0705713877700748,12.4262595365194,0.802741247971967
3,1,0,0,0.135044312452434,0.256754406165518,0.262563185207023,0.278187243225889,0.0674508529491356,16.927133431085,0.724546293478454
3,1,0,0,0.154570981585173,0.29387968931532,0.300528386042722,0.168422041792017,0.0825989012647669,3.1045556783816,0.956285876464815
3,1,0,0,0.144947022165183,0.275582036189713,0.281816769139153,0.226880986475473,0.070773186030478,7.45022238514174,0.826677636599357
3,1,0,0,0.127455438076116,0.24232597968408,0.247808331839289,0.306483861152957,0.0759263892475587,2.56334738514174,0.667123626194332
3,1,0,0,0.0838611125315357,0.161658189983859,0.17695273636914,0.37266872119744,0.204859239918025,0.61905661007759,0.446706181382399
3,1,0,0,0.11160385931381,0.207637705065499,0.209268369735604,0.308875264607974,0.162614801277112,1.23737703713038,0.616125613091334
3,1,0,0,0.143917384994632,0.254683811610954,0.234992602532344,0.258200307876078,0.108205892985993,0.805926111543866,0.808205446983204
3,1,0,0,0.131925800381537,0.23346328549957,0.226526696266755,0.289392855581468,0.118691362270669,0.862858626588465,0.708228801510124
3,1,0,0,0.104122736819048,0.190987845518587,0.200117232575626,0.359696014634093,0.145076170452645,1.06764036534702,0.527158983479861
3,1,0,0,0.10522319077157,0.196250532567486,0.207619081663841,0.362022123208893,0.12888507178821,0.61915619463282,0.529234403621502
3,1,0,0,0.0970362178683407,0.185885088092219,0.198656118392179,0.383057440906404,0.135365134740857,0.445887392702224,0.486358451574861
3,1,0,0,0.0815036695887499,0.157251770522042,0.172657114192509,0.39814285462721,0.19044459106949,0.487314119012708,0.418282153386382
3,1,0,0,0.0870830762178193,0.17887108871612,0.207686437487279,0.413523555328562,0.11283584225022,0.644356891113758,0.428122805508027
3,1,0,0,0.0902255073663909,0.174060186991423,0.189889533880128,0.388560548228989,0.157264223533069,0.647077519779448,0.456885913809863
3,1,0,0,0.114838969610906,0.208986596647259,0.207169597781722,0.331623082474256,0.137381753485858,0.648279178503788,0.601020723043819
3,1,0,0,0.0806899726098421,0.154303294053293,0.169572497001993,0.37288910419593,0.222545132138941,0.259407991202346,0.433197974094752
3,1,0,0,0.0855456817956379,0.158023547422722,0.163354489608481,0.31057159491083,0.282504686262329,0.477286015395894,0.513939276976926
3,1,0,0,0.0880355598185307,0.162720395168627,0.169872458421312,0.32458861983999,0.25478296675154,0.614827092115714,0.507129814684107
3,1,0,0,0.0864525872147826,0.163437817830108,0.176792418572789,0.373542522746031,0.19977465363629,1.1133246273216,0.454069669728866
3,1,0,0,0.156071071621636,0.276516924166505,0.25772640216492,0.242216323462576,0.0674692785843635,0.813168224584555,0.865275107753961
3,1,0,0,0.11644939823706,0.217502164288313,0.222595766924347,0.33772050867141,0.105732161878869,0.581371540505865,0.596005465253172
3,1,0,0,0.119186103812425,0.218347724980933,0.219963952365148,0.330086772088471,0.112415446753023,0.581637637081501,0.613641276681601
3,1,0,0,0.0848159840800124,0.164109250010356,0.184241123210319,0.393784137882083,0.17304950481723,0.912117231411901,0.430647673805687
3,1,0,0,0.0714526949420268,0.141001683728603,0.164250914228733,0.472857090568817,0.150437616531819,1.86567699741874,0.333466817354053
3,1,0,0,0.058347959963993,0.114100689311995,0.131681003421549,0.398418490161372,0.297451857141091,0.893388538230083,0.325313740842148
3,1,0,0,0.0800730198689978,0.157290512450101,0.181745757450938,0.433403823536557,0.147486886693406,0.67280360306696,0.38586311306278
3,1,0,0,0.107718732210189,0.204864969175986,0.219706449359788,0.366777269739872,0.100932579514166,0.565878763059018,0.532979332940456
3,1,0,0,0.0583503684262671,0.114234582961546,0.134217094470642,0.358543641040796,0.334654313100748,1.07993153561828,0.350240875439652
3,1,0,0,0.0603817222729446,0.118418544082338,0.138268671860678,0.369214590287307,0.313716471496733,0.420512652355205,0.352327415880651
3,1,0,0,0.0644297808283849,0.126656307429123,0.147922567118557,0.394747961600701,0.266243383023234,0.631271144535068,0.352121735279203
3,1,0,0,0.0672507766102221,0.131844537982142,0.152433204782429,0.394952649548681,0.253518831076526,0.306882780043377,0.363720240515995
3,1,0,0,0.0621221753360299,0.122436542300288,0.145673200570183,0.37663364762949,0.293134434164009,0.340656005620723,0.35335304959617
3,1,0,0,0.111162071746383,0.202062469785935,0.201678162501354,0.328245054023792,0.156852241942536,0.465611320488148,0.591075332736351
3,1,0,0,0.120580906656556,0.219726485088129,0.216900043281376,0.309946661448213,0.132845903525725,0.399619904310239,0.645932467052922
3,1,0,0,0.105546444008372,0.200076160586491,0.208767605266164,0.362303919291152,0.123305870847821,0.442966153470186,0.53517395186492
3,1,0,0,0.173160316509983,0.301632536134334,0.268856119058052,0.200574377701371,0.0557766505962592,0.913164367974096,1.01142310932483
3,1,0,0,0.16879910320885,0.320931053804473,0.328191757162785,0.137624314640613,0.0444537711832787,1.84979012975012,1.05133804232504
3,1,0,0,0.107575325189892,0.200880869615167,0.210430756966713,0.365288418168554,0.115824630059674,3.25513493363575,0.535775440747802
3,1,0,0,0.132248625831674,0.238066150992039,0.235678613523455,0.304810992859632,0.0891956167932004,0.74222666750672,0.685146897276767
3,1,0,0,0.138242791038154,0.25118798177932,0.247655745282543,0.285203116077337,0.0777103658226452,0.938759765625,0.730832873499803
3,1,0,0,0.124776409484308,0.237232448659347,0.242599565416241,0.300041774103944,0.0953498023361597,66.8162703044813,0.667123626194332
3,1,0,0,0.101486242448713,0.188849751808853,0.206971580107718,0.381466718573108,0.121225707061606,116.702581714321,0.493400913755016
3,1,0,0,0.124776409484308,0.237232448659347,0.242599565416241,0.300041774103944,0.0953498023361597,67.9394085639663,0.667123626194332
3,1,0,0,0.124776409484308,0.237232448659347,0.242599565416241,0.300041774103944,0.0953498023361597,11.751260347935,0.667123626194332
