"","x"
"1",0
"2",2.56615262372861e-09
"3",0.0357843281911645
"4",0.000312978463291591
"5",0.0965532885333505
"6",6.00040402243263e-06
"7",0.0185007525887131
"8",0.000196578790787272
"9",0.0715071623258519
"10",1.55431223447522e-14
"11",0
"12",1.11022302462516e-16
"13",0
"14",0
"15",0
"16",1.47126755223326e-12
"17",0.860775195992471
"18",0
"19",0.000281473857332015
"20",0
"21",0.00528112743937348
"22",4.42873824590961e-06
"23",0.919412202174113
"24",0.131614303006275
"25",0.947640978449671
"26",0.120810702335893
"27",0.0474269684744647
"28",0.170115473202512
"29",0.104072265745508
"30",1.08334539117294e-08
"31",1.5385307393645e-06
"32",4.77888284500239e-10
"33",0
"34",2.54716193489601e-05
"35",0.120137025647307
"36",0.730556879325984
"37",4.12398978300033e-08
"38",0.308765842243795
"39",0.19769658746238
"40",0
"41",1.23778765015459e-12
"42",0
"43",0
"44",0
"45",0.000228111929867603
"46",1.82471973420029e-07
"47",0
"48",3.49102693086856e-07
"49",0.0739009543375171
"50",0.00415979979019243
"51",0.0022775259269151
"52",0.00015417058191336
"53",1.88880359941468e-06
"54",0
"55",0.00194875065262423
"56",2.32328663940518e-06
"57",1.18136007309921e-07
"58",0
"59",7.07308877023749e-08
"60",1.09634449518836e-07
"61",0.00262108012579754
"62",3.80899312091287e-10
"63",1.69075864420165e-12
"64",2.33457697618178e-12
"65",1.02853576167128e-06
"66",3.17165593328728e-05
"67",0
"68",2.33189728865435e-05
"69",2.52279945293088e-05
"70",8.95917784404787e-11
"71",0.00156062935331414
"72",0.00480871548432538
"73",0.0319413367736181
"74",0.106289798748077
"75",3.93327029812873e-06
"76",2.98094882111855e-13
"77",3.41267347714336e-10
"78",0.389318622735796
"79",9.02616328235517e-07
"80",4.16440096850934e-08
"81",1.37108274733677e-08
"82",3.30206192644678e-06
"83",0
"84",5.96335559971406e-05
"85",0.0068093305804211
"86",2.17539261049282e-08
"87",6.40205647640668e-05
"88",0
"89",2.55351295663786e-15
"90",1.85578031357547e-05
"91",1.44311228296168e-05
"92",0.00186550693189103
"93",0.000176325102148822
"94",0.000346911298680919
"95",0.000688605787821595
"96",1.43774888136106e-05
"97",7.51035676105349e-06
"98",0.000637162615354958
"99",0.0416114264289802
"100",1.63691474857064e-05
"101",1.24021101166605e-08
"102",0
"103",7.65961671866933e-08
"104",0.121490683875871
"105",0.000243986650878214
"106",8.43645757480083e-05
"107",0.00107565434038004
"108",0.00150893123247242
"109",8.24684552649391e-05
"110",2.78774066941878e-06
"111",0.00902490412259893
"112",6.66133814775094e-16
"113",0.140046922980183
"114",2.69279187836702e-09
"115",8.11001488187912e-10
"116",2.38450806877566e-06
"117",7.12163945482125e-07
"118",1.32587850532051e-06
"119",9.99200722162641e-16
"120",0
"121",5.8983540753843e-06
"122",0.00038580824352219
"123",1.51656465163796e-13
"124",1.55431223447522e-15
"125",1.58242441750112e-05
"126",2.10580752835199e-09
"127",0.00467608369291783
"128",0
"129",4.44089209850063e-16
"130",0.00116440171505627
"131",9.70631174368464e-06
"132",5.96602434121962e-10
"133",0.00197396180410969
"134",0.00129413661250144
"135",0.00541113408545368
"136",0
"137",1.71828371531291e-08
"138",0.0469249715624576
"139",0.000170281182180987
"140",2.22044604925031e-16
"141",0.0109386812034552
"142",0
"143",8.02365918706194e-07
"144",0.000199071225382097
"145",0
"146",4.24352852383958e-05
"147",2.31370478331883e-13
"148",8.87462590830612e-05
"149",6.1957083907771e-10
"150",0.00346742378183718
"151",1.06587521919721e-07
"152",4.21491056857848e-05
"153",0.00503125584548847
"154",0
"155",0.00322476874184618
"156",0.00571690379033563
"157",0.0265414171389275
"158",0.0170652709781453
"159",0.0134337443894162
"160",0.276134428606066
"161",0.0130193892434798
"162",4.22516330538247e-05
"163",0.101604088818925
"164",0.0297070031730388
"165",7.30834359524701e-05
"166",0.0168567951260578
"167",4.32580553455519e-06
"168",0.00872308466308913
"169",0.0498824311874734
"170",0.0880812010114292
"171",0.0311690586765744
"172",0.0125387837501951
"173",0.120867127842322
"174",0.707061414797666
"175",0.544509090099614
"176",3.30603494486104e-05
"177",0.254125643090293
"178",0.0126125784385328
"179",0.357912340835652
"180",0.00169128969777033
"181",0.00116930087826406
"182",0
"183",4.10782519111308e-15
"184",0.000277298242914559
"185",0.00796594315521237
"186",1.08165321810461e-07
"187",0.0090803719324144
"188",3.8330560947486e-11
"189",4.90716452128392e-06
"190",4.94473362255832e-09
"191",0.00758370650353146
"192",0.0140163533904074
"193",0.00235722812729955
"194",0.0031987264236758
"195",0.00695402298019254
"196",0.499189203231781
"197",0.000380809089437051
"198",3.84850628845079e-05
"199",0.813835327836249
"200",0.0264053455247482
"201",1.47670188805904e-05
"202",0.140113321399451
"203",0.00316172686070593
"204",0.110405011692992
"205",5.78125404856467e-05
"206",0.000500738249466393
"207",0.00625863906738533
"208",0.0227087254069896
"209",0
"210",0.0235749540288476
"211",0.150107707979514
"212",9.3455782819718e-05
"213",2.40256299965935e-07
"214",2.07234407412216e-09
"215",0.194545655960455
"216",0
