"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",0
"8",0
"9",0
"10",0
"11",0
"12",0
"13",0
"14",0
"15",0
"16",3.73144848353490e-11
"17",0
"18",0.000148035903594801
"19",8.11573031000989e-14
"20",0.00262933902038531
"21",0
"22",2.38206267877406e-06
"23",0
"24",0
"25",0.00402561212666785
"26",1.31654263818559e-05
"27",0.551970848565543
"28",0.112438328343158
"29",0.355070091093022
"30",2.98730997350116e-06
"31",0.191023035165591
"32",1.311891983935e-08
"33",0.00958727350854527
"34",0
"35",0.00117223114092546
"36",0.012936914021638
"37",0.0204829041470292
"38",0.22534944770438
"39",0.0198598773484724
"40",0.125828163306566
"41",0.0399610478882605
"42",2.96226301932379e-07
"43",0
"44",0
"45",0.000193286101807577
"46",0
"47",0
"48",0
"49",0
"50",6.88338275267597e-15
"51",0
"52",1.66533453693773e-15
"53",0
"54",0.126410247649767
"55",4.01714254796293e-05
"56",0.267023522005824
"57",0.265289867346519
"58",0.00444334393480983
"59",1.75294986015651e-06
"60",0.0837330481644593
"61",0.00106351539539484
"62",0.0737666512891191
"63",7.32658378410633e-10
"64",1.47355297265284e-05
"65",0.00416849731703794
"66",0.000619172332035345
"67",0.00530438581791737
"68",0.762774790234371
"69",0.471250104759995
"70",0.0394074866938409
"71",0.154297239323253
"72",0.0287348668535954
"73",0.00140179477544777
"74",1.25927085214972e-06
"75",0.000672493017508713
"76",0.0789149044891562
"77",0.242600377498829
"78",0.0265596043121122
"79",0.468730174514676
"80",0.000951351521321975
"81",0
"82",8.07746092235107e-10
"83",0.000521953944451092
"84",0.000449127197299171
"85",0.0668743027521559
"86",0.00135711052221121
"87",0.0755225310023291
"88",0.00234421886844871
"89",0.000325391383325324
"90",0.0309271128122985
"91",0.00797131646147886
"92",0.00409264872932247
"93",0.00058098729531264
"94",0.00167447602685977
"95",0.0749815624024445
"96",0.0278979508573755
"97",0.00084680731131781
"98",3.75677399078178e-07
"99",0.00436230438947827
"100",3.97687909270417e-08
"101",0.00762106679031982
"102",0.0147945527125017
"103",8.35603036162258e-05
"104",9.04728518202891e-06
"105",0.0071818580568892
"106",0.0679649795420687
"107",0.00522876830130048
"108",1.9857381369448e-05
