"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",0
"8",0
"9",0
"10",0
"11",0
"12",0
"13",0
"14",0
"15",0
"16",0
"17",0
"18",0.00072182176344382
"19",2.22044604925031e-16
"20",0.0370401727444807
"21",0
"22",0.00574659058025606
"23",0
"24",0
"25",0.0173154362587966
"26",0
"27",0.0131793325987467
"28",0.42129920503415
"29",0.162887774544942
"30",0.00218891435249602
"31",0.0390063870218602
"32",4.28386215389764e-11
"33",0.046903801220597
"34",0
"35",0
"36",0.0366454790755861
"37",0.221489093583574
"38",4.21965784280776e-06
"39",0.00466423216912037
"40",0.0142877831524286
"41",0.0187580538331491
"42",0.466037634957866
"43",0
"44",0
"45",0.00239267176578273
"46",2.99760216648792e-15
"47",0
"48",0
"49",0
"50",0
"51",0
"52",2.22044604925031e-16
"53",7.10301114592582e-08
"54",0.0131581366218438
"55",2.55129251058861e-13
"56",0.000252679399341482
"57",1.11022302462516e-16
"58",3.14162977956833e-05
"59",0
"60",0
"61",0
"62",0.00368815205581041
"63",3.87462670370375e-06
"64",0.116834477812274
"65",0
"66",0.49826524652679
"67",0.000102165488949257
"68",0.327564132047558
"69",0.363858086758588
"70",0.0798722863081617
"71",0.00210609036925635
"72",0.911703035424141
"73",0.572400125910091
"74",0
"75",0
"76",1.11022302462516e-16
"77",5.57331958361829e-14
"78",6.0465616416816e-05
"79",0.0031426981643714
"80",0.000829496970329968
"81",0
"82",0
"83",6.4577677068578e-05
"84",0.0105028889675494
"85",0.000757159182409262
"86",0.00189418527522867
"87",0.0865535873957385
"88",0.621151078849513
"89",0.275821317357391
"90",0.583195830863431
"91",0.138688054107984
"92",0.137922622701613
"93",0.000137190406266696
"94",0.000554936508276982
"95",0.188154028181076
"96",0.00889532690779937
"97",0.724982114882065
"98",0.892781139848203
"99",0.011407709007482
"100",0.00787863999775362
"101",0.00276541252325346
"102",0.00104173382701556
"103",0.00896282211382304
"104",0.0833318906919205
"105",0.0209385965563572
"106",0.00212221134861346
"107",0.135484054606389
"108",0.0592345290366586
"109",5.35127497869325e-14
"110",1.10546740121897e-05
"111",0.00128106074446244
"112",0.414607617887759
"113",0.00142693984788711
"114",0
"115",1.07803163063025e-08
