"","x"
"1",8.60603073249422e-08
"2",0
"3",1.12132525487141e-14
"4",2.38931583063096e-06
"5",0
"6",0
"7",0
"8",0
"9",1.71549219274425e-10
"10",9.64228696886948e-13
"11",1.4432899320127e-15
"12",3.5527136788005e-15
"13",0.046020888182464
"14",8.88178419700125e-15
"15",0
"16",0
"17",7.7715611723761e-16
"18",0
"19",3.78623465913108e-10
"20",3.40434524304101e-05
"21",0
"22",1.13399071726139e-05
"23",0
"24",0
"25",0.0343656715152296
"26",1.14313218242401e-05
"27",0.00389866465276301
"28",0.200327313329815
"29",0.388531632050561
"30",0.142922995898307
"31",0.00997268354886005
"32",5.3808927145016e-05
"33",0.00378462645263056
"34",0
"35",5.55111512312578e-16
"36",0.00352477602279089
"37",0.00131340786977641
"38",6.29663112484691e-05
"39",0.214578715636941
"40",0.039787796344802
"41",0.00252349569793131
"42",0.376572829939228
"43",0
"44",4.8960502319062e-11
"45",8.96233151914672e-06
"46",0
"47",0
"48",0
"49",0
"50",5.59929880239451e-11
"51",0
"52",0.000600509110787573
"53",0
"54",0.00522723151830917
"55",0.000594149880678629
"56",0.00511514203752272
"57",0.0314293052408134
"58",0.469251194521175
"59",0
"60",3.77475828372553e-15
"61",0.0530569562601609
"62",0.0153244164721416
"63",2.73309153087098e-11
"64",0.000202371103917631
"65",0
"66",0.102796318209356
"67",0.000122180412969075
"68",0.297460360835679
"69",0.0398111663952951
"70",0.00468227457702408
"71",0.0537570268317906
"72",0.115533302154061
"73",0.30064072227172
"74",0
"75",0
"76",0.161868929849954
"77",0.0339667717770957
"78",0.26660594420395
"79",0.244006301970972
"80",0.0029122396538146
"81",0
"82",0
"83",0.0283779065131846
"84",0.00108420738906956
"85",0.166664817324506
"86",0.14745574900409
"87",0.23099560840842
"88",0.0852524969420989
"89",0.0209216627113956
"90",0.00152007587576009
"91",0.656627844636931
"92",0.00069968268018461
"93",0.00812662673828668
"94",0.131765391588284
"95",0.0267759868156443
"96",0.0363976087864902
"97",0.508755375868334
"98",0.00206188762208526
"99",0.493880877143371
"100",0.0179601122987416
"101",0.00497910245347133
"102",0.0799130169008999
"103",0.00027464689761314
"104",0.0288063493118723
"105",0.00635144137106081
"106",0.00135825516465216
"107",0.368625801007604
"108",0.0348888082923418
"109",0.0180271969193269
"110",0.00338301963342258
"111",6.77413458977094e-05
"112",0.01351828606729
"113",0.0517261271957469
"114",0
"115",0.000218637234500663
"116",1.67497367042913e-06
"117",0.0270241427605031
"118",0.0292074248686565
"119",0.0148428090207641
"120",0
"121",3.4882241539691e-10
"122",2.79766417007332e-05
"123",0.000779790056462781
"124",1.27162897212152e-07
"125",2.7392520452918e-05
"126",1.87414065488944e-07
"127",0
"128",0.0452477979974937
"129",0.0397030865031803
"130",0
"131",1.19433389844659e-08
"132",0.000809259530807238
"133",0
"134",0
"135",0
"136",0
"137",0
"138",0.00272115932393147
"139",0.05915613959188
"140",0.0356624825142966
"141",6.32827124036339e-15
"142",0.0393291163776595
"143",0.00211946066401625
"144",0.00913733256287763
"145",4.71516103822678e-05
"146",0
"147",0.0412262974999968
"148",0.652991296548248
"149",0.000378858603388155
"150",7.79531809325107e-07
"151",0.088262749691124
"152",0.0124430669237642
"153",0.0219049495462605
"154",0.25325944798537
"155",0.020044682361164
"156",0
"157",0
"158",0
"159",3.82671672127799e-12
"160",0.180091832600686
"161",0.0118390516441131
"162",0.000234227363440143
"163",0.00139185428214628
"164",0
"165",0.00862931105255327
"166",1.14352971536391e-14
"167",1.01231056647277e-05
"168",0.00269370846480788
"169",0.705864136565309
"170",4.47270968029212e-06
"171",0
"172",0.105829456228727
"173",0.0147268511616764
"174",0.198954586038337
"175",0.272254774353021
"176",0.239195146253874
"177",0.121957561851895
"178",0.146387096323434
"179",0.00145741791449994
"180",0.00151005842141749
"181",0.261771090685525
"182",0.606498401569892
"183",0.747607373446442
"184",1.08339542082003e-06
"185",1.00603436248292e-07
"186",0.0210374846928022
"187",0.0161840047833139
"188",0.0351031500559731
"189",6.34039304059364e-07
"190",0.0156302025888123
"191",0.000608504496020346
"192",0.0631757659949646
"193",0.99659574337789
"194",0.25642229264791
"195",0.405555938213502
"196",0.78868592485308
"197",0.219588221802674
"198",0
"199",0.000135777224911204
"200",0.596220157202871
"201",0.471184413743503
"202",0.821636634053729
"203",0.0846794935329915
"204",0.0125855781088857
"205",0.109534471560371
"206",0.136616134500032
"207",0.00127012904883594
"208",8.36034954222464e-05
"209",0.159097802016853
"210",0.00519430874811033
"211",5.60012911668961e-05
"212",8.0561086985842e-06
"213",0.0240810735967339
"214",0.046086491564292
"215",0
"216",0
"217",0.0113608755279225
"218",0.0875726761337106
"219",0.00191977030319923
"220",0.0970614226018662
"221",1.26661770161185e-06
"222",3.16019030965897e-06
"223",0.532439232759438
"224",0.291110860858856
"225",0.125254203776095
"226",0.294933246263863
"227",0.146479264020831
"228",0.00110100636833499
"229",0.0798224095204975
"230",0.00143543082189457
"231",0
"232",0
"233",0
"234",0
"235",4.50052711320481e-07
"236",2.00924598952046e-05
"237",0.000646243124951429
"238",0.0065126335502721
"239",0.001246656616671
"240",0.0173668142603025
"241",0.0425679708989226
"242",0.00127335979997656
"243",0.239114303483626
"244",0.295296432483456
"245",0.109544247337525
"246",0.0412984189915458
"247",0.0326723545118454
"248",6.7026012927629e-06
"249",0.000286278372836235
"250",0.522975613624948
"251",4.85262399152475e-08
"252",0.00394734848112055
"253",0.692959427975182
"254",0.225643470421773
"255",0.0104967520370005
"256",8.37683672627598e-06
"257",0.00702350270667196
"258",0.000113275505830179
"259",3.08800678694432e-07
"260",0.140075659460502
"261",3.30913074719774e-12
"262",0.355475692469013
"263",0.00353333555075785
"264",0.000239217414540138
"265",0.00198409525689058
"266",0.0101545564746839
"267",0
"268",0.0238139184543009
"269",0.016993336426145
"270",0.111400916272079
"271",0.00360236415370474
"272",0.161407216115674
"273",0.00298566379916954
"274",0
"275",0
"276",0.0134825199165048
"277",0
"278",1.47830545138561e-07
"279",0
"280",0
"281",0
"282",0
"283",0
"284",0.0106738199983005
"285",0.00381524556994828
"286",0.00177188204033418
"287",0.0107733870198282
"288",0.033904458438453
"289",0.0112443564799847
"290",0.000718286214677843
"291",0.00471796868503982
"292",0.0115849896672846
"293",0.00147736028917922
"294",0.00263673135130282
"295",0.0208185035536712
"296",0.00386173898262909
"297",0.00602039290383916
"298",0.279145029099262
"299",0.0179284788607135
"300",0.00393818839137983
"301",0.00220170104772444
"302",0.0115858631093656
"303",3.54842363048391e-07
"304",0.0015618053815678
"305",0.000260317733402626
"306",0.136928893089289
"307",0.000544817890687721
"308",3.9590908329501e-09
"309",0.0208958925703638
"310",0.279884259593433
"311",0.00821937435900166
"312",0.000222638250439222
"313",0.00888309901379258
"314",0.0234641246237548
"315",3.14796888791768e-05
"316",0.0054121350929256
"317",0.156240043048852
"318",0.00578784197645998
"319",1.1280198997099e-11
"320",0.00172989885164798
"321",0.444984264337215
"322",0.00023160539824052
"323",0.134670791282727
"324",0.000256690104136981
"325",0.0778981649174091
"326",0.138854865559531
"327",0.0111986042154797
"328",0.018714350063688
"329",0.253103167062271
"330",0.0263243745618928
"331",0.62093856023752
"332",0.37865512356785
"333",0.00495813431475356
"334",0.00342130355204895
"335",8.89224701239311e-06
"336",0.000520746764479219
"337",0.00334834625524716
"338",0.00177130556213356
"339",0.000178595916914714
"340",0.0185580697132709
"341",0.0979537364477945
"342",0.0134045347378373
"343",0.141458033079983
"344",0.172075144894206
"345",0.0471277934900868
"346",0.011198528528003
"347",0.114796601379937
"348",0.393251113220329
"349",0.0272441702329682
"350",0.0319957222657055
"351",0.00429422556748005
"352",0.0181898185905033
"353",0.0637944872287241
"354",0.253839701528826
"355",0.0597561897819443
"356",2.41616218542573e-05
"357",0.0058628189887705
"358",5.84983978191289e-06
"359",8.35705599334657e-05
"360",0.00397086078948938
"361",0.0259504027515306
"362",0.0189493100422101
"363",0.000297069273882733
"364",0.104630451418666
"365",6.27716279844037e-07
"366",0.00779525552836802
"367",0.180008266211708
"368",0.201207538718831
"369",0.281279721264157
"370",0.0164842595580994
"371",0.159951268940892
"372",1.70779388086739e-05
"373",0.426211359323207
"374",0.000583858760468292
"375",0.000155473680002682
"376",0.0964621492655354
"377",0.0267316526086636
"378",0.532354729693671
"379",0.134903691656674
"380",0.0710038807668714
"381",0.0120220156548936
"382",0.0304848551376836
"383",0.0788407699757663
"384",0.000479919448538646
"385",0.171474174419316
"386",0.00344444348372053
"387",0.0192625742084646
"388",3.08676123862428e-05
"389",0.000421029619523505
"390",0.000498074354859712
"391",0.0269786008753451
"392",0.0582529906701421
"393",0.4157602499548
"394",0.118812627317037
"395",0.0366447945553783
"396",0.00159312967877512
"397",0.000787966514490201
"398",0.379399107813474
"399",4.19084982509199e-05
"400",0.0120187298670157
"401",0.00720305174921609
"402",0.00617103564395549
"403",0.303749652296482
"404",0.142740456776999
"405",0.0858702428974328
"406",0.530149342693106
"407",0.168347502684468
"408",0.00537561031612832
"409",0.13521089554168
"410",0.0655569907955678
"411",0.0431663816809897
"412",0.00468605681129419
"413",0.00937819226148617
"414",0.0347522670442989
"415",0.00191964201824546
"416",0.679449144505164
"417",0.000475911485113834
"418",0.0077908991866209
"419",0.00187032201080239
"420",0.0470745357511752
"421",0.00919627394614841
"422",0.00756786562229994
"423",7.07141227906938e-07
"424",0.00337308842309458
"425",0.000448697691284861
"426",0.352040298801494
"427",0.00184931815098155
"428",0.0320210457429008
"429",0.0671769031664817
"430",0.0142515195030902
"431",0.0415992000234019
"432",1.94818983167977e-09
"433",0.00740810524925961
"434",0.253640038641301
"435",7.11652958784725e-14
"436",0
"437",0.139527319439313
"438",0.00561595241160362
"439",0
"440",0.0314674473039431
"441",0.00667050848186734
"442",0.000855218705962724
"443",0.677033535400811
"444",3.74053652496542e-08
"445",0.0507639769075124
"446",0.00676238996896872
"447",0.0198657262517526
"448",0.00134375082437688
"449",0.0280939373458575
"450",0.445317772029155
"451",0.000214666593090995
"452",0
"453",0.000746899250234634
"454",3.007090414342e-06
"455",0.000551864028647375
"456",0.0459638942076479
"457",0.126579525485251
"458",0.225196609248767
"459",0.075896772129411
"460",0.00451380719321759
"461",0.00160272784004234
"462",1.86505338800602e-05
"463",0.00018752134625144
"464",0.0308824113094911
"465",1.03425162878423e-07
"466",0.000623181280544172
"467",0.0673918261611534
"468",0.170797731699855
"469",0.000456756241714817
"470",0.214801030625949
"471",0.056273093651258
"472",1.99011097750112e-05
"473",0.0135680308200771
"474",0.000292154175888792
"475",0.047580556118215
"476",0.0738469573243586
"477",0.466722549853936
"478",0.0721595718629982
"479",0.216892716802906
"480",0.0734570059938164
"481",1.10094168226382e-08
"482",0.0865203076833522
"483",0.00138875529378235
"484",1.04871666906092e-12
"485",0.00207710060006616
"486",0.00676736130908739
"487",0.411998532052841
"488",0.358096337194611
"489",0.110078768082037
"490",0.00372949278328383
"491",0.0148730192148304
"492",0
"493",0.00369916137778104
"494",0.00863880198065403
"495",0.0682594835203058
"496",0.000142001791152868
"497",0.000630334021718082
"498",0.00335455022363829
"499",0.0582243301701237
"500",0.0101035409012642
"501",5.4168422281009e-07
"502",0.16276347458565
"503",5.10235182993313e-08
"504",0.000596888447279453
"505",0.00939460899375077
"506",0.0230290314243272
"507",0.000279080649720598
"508",0
"509",3.19718302825844e-05
"510",0
"511",5.44009282066327e-15
"512",9.04413965940876e-09
"513",0.00019315640015849
"514",0.000496995037793213
"515",1.85039095157435e-10
"516",0.140333971396104
"517",0.230454921119688
"518",0.00834551285675256
"519",0.000834204512105696
"520",0.0740675374936999
"521",0.000152122518443654
"522",0.0186651070811417
"523",4.08766092085955e-08
"524",0.170689854483989
"525",0.334247027050399
"526",0.000202071022934569
"527",0.0353243400533345
"528",0.29420498261514
"529",0.14044222134704
"530",0.00754277193998643
"531",0.0209868848049745
"532",0.000382836413827192
"533",0
"534",0.167471146737983
"535",0.128696517640481
"536",0.090566629386057
"537",0.0555828435389035
"538",3.4461846443179e-07
"539",0
"540",0.00100835920533981
"541",0.0421487755883393
"542",0.00108715777068846
"543",0.0317960448648399
"544",0.028199626129595
"545",0.0449166978965698
"546",0.000778717233497317
"547",0.537562931751263
"548",1.32422449415914e-05
"549",0.00016714017833297
"550",0.00671057138555586
"551",0.895582502239184
"552",0.00438190761258517
"553",0.0579769591534731
"554",0.0156986802020567
"555",0.0612229770224795
"556",0.00066441437610798
"557",0.00549363294764049
"558",0.254116453651454
"559",0.0057584478059397
"560",0.00178953621383171
"561",0.000246748744960668
"562",0.711185216067254
"563",3.23521627660917e-05
"564",0.60389579773839
"565",0
"566",0.004482724938356
"567",0.0290874252918309
"568",0.063567474345219
"569",1.77759594574001e-05
"570",0.126635004742739
"571",0.00374687370474103
"572",0.000339649698030242
"573",0.0101964896318935
"574",0.0899504331597435
"575",0.0201129209658911
"576",0.0648521772939648
"577",0.0406203876718283
"578",0.000795091561422434
"579",0.00162599341222713
"580",0.170445124414549
"581",0.027159369763474
"582",0.0830229344617586
"583",0.0117366948670634
"584",0.00705166217194442
"585",0.0381752328449133
"586",0.0197138916632725
"587",0.468961330896138
"588",0.107998910771491
"589",0.238914883245393
"590",4.63588705723605e-05
"591",0.00260556357805786
"592",0.456697672141715
"593",0.00285632415674564
"594",0.00404570193187648
"595",0.000210325779090526
"596",0.15072098787608
"597",0.00688259669141755
"598",0.0331039782741378
"599",0.0190478931759686
"600",0.320358243611769
"601",0.000154388645174919
"602",0.0194530599701425
"603",0.00299791780551761
"604",5.93276216098726e-06
"605",0.00129446444227754
"606",0.0742002898983218
"607",0.000366368367570091
"608",0.00108233138443292
"609",0.641189303258756
"610",0.0219613085071023
"611",0.000151974952778522
"612",0.000188293770050363
"613",0.265550846172274
"614",0.00122997715239703
"615",9.10910832861989e-05
"616",0.0161305845310064
"617",0.000211836819228539
"618",0.0658258119158326
"619",4.99794623798344e-06
"620",0.0361277041987874
"621",0.0640868895518482
"622",0.000349801271457006
"623",0.0288785375477442
"624",0.00379273350421194
"625",0.000524306213267933
"626",0.00308703919098263
"627",0.000428857883576828
"628",0.188261568622204
"629",0.12785003921651
"630",0.0019781714870325
"631",0.000588417451856671
"632",0.00586262919509828
"633",0.00459724929714811
"634",0.172277796691796
"635",0.00944427341946796
"636",0.00091678387092653
"637",4.95945951983767e-06
"638",0.0267095553034826
"639",0.0155609973574162
"640",1.73023930571947e-06
"641",0.105776037350342
"642",2.5650318199455e-06
"643",0.0192846084859295
"644",0.148354933794398
"645",5.13075293632204e-05
"646",0
"647",4.02972410229463e-05
"648",0.387325993545019
"649",0.000301974572135211
"650",0.0198202746214002
"651",0.00484705483010162
"652",0.00965092288189007
"653",1.12445561526453e-05
"654",0.000513229017966355
"655",0.0045535520916693
"656",3.52460716022129e-05
"657",0.0196015327687861
"658",0.00151735329773539
"659",0.00992523655258426
"660",1.83852146840024e-08
"661",0
"662",0
"663",1.59757311757325e-06
"664",0
"665",0
"666",4.33117401943406e-08
"667",0.0193928038969201
"668",0.139618306972623
"669",0.315316450915558
"670",0
"671",0.000298601776188345
"672",0
"673",0.0554918127719386
"674",0.00633730719074632
"675",0
"676",0
"677",0.000327449655247225
"678",0.0306095155668363
"679",2.10527800670324e-06
"680",5.23807442975865e-08
"681",0.366579124561367
"682",1.52289852806131e-06
"683",0
"684",4.296177047447e-08
"685",0.0136782033080024
"686",0.00332755633522919
"687",0.0141405717302612
"688",0.124952796301247
"689",0.00110605020581467
"690",0.000998482590717886
"691",0.0264650576959237
"692",0.0119432615072029
"693",0.00902596328585259
"694",0.153355179462056
"695",0.0131217512323288
"696",0.036015106153795
"697",0.00208556147767014
"698",1.98569185150266e-06
"699",0.000127376212277208
"700",0.0375836779710864
"701",0.001450239521118
"702",6.73632847919547e-05
"703",0.0764535584903898
"704",6.33819518980339e-07
"705",0
"706",0.000218774840358926
"707",0.119881118688253
"708",0.00140264895901543
"709",0.083626635069788
"710",8.75805759860127e-05
"711",0
"712",0.0493175087233535
"713",0.00057845376702903
"714",4.68958205601666e-13
"715",0.00128832896576636
"716",0.239923475085169
"717",0.143405860016341
"718",0.221549669189363
"719",0.251450550055211
"720",0.0640213160365499
"721",5.54917300998881e-09
"722",0.085400313702528
"723",7.6082906641517e-10
"724",0.0033657604139038
"725",1.03648134519574e-09
"726",8.17985669221422e-06
"727",2.27220686710439e-10
"728",0.000114107734043634
"729",6.22092429503063e-06
"730",5.09512845916493e-05
"731",9.31853849639452e-09
"732",0.0974867798945789
"733",0.00563122158475438
"734",0.299271234230795
"735",7.27342310308243e-05
"736",0
"737",3.30900088441055e-08
"738",0.00163698625812703
"739",1.38100642033123e-12
"740",0.0202837345940351
"741",1.39087904105217e-06
"742",0
"743",0.024384773978536
"744",0
"745",0.126232049733423
"746",0.0123977238023022
"747",3.2266804417258e-07
"748",0.000516338994650201
"749",6.10669399159214e-07
"750",0.000350892803241853
"751",0.625079837106126
"752",1.22527754065072e-06
"753",3.55415696873251e-12
"754",0.0574980124779561
"755",0.0309545857236538
"756",5.0868087519973e-11
"757",7.27240490050463e-12
"758",1.84741111297626e-13
"759",0.000203694417217459
"760",0.0671365618535721
"761",2.62307452882915e-05
"762",0.00624795526815203
"763",0.000198973600909591
"764",0
"765",0
"766",0.133188754784482
"767",0.00181447777790822
"768",0.00632774682880322
"769",9.17178989534584e-06
"770",5.32954990140055e-08
"771",9.62068959642348e-06
"772",0.110902382479901
"773",3.18280087618916e-07
"774",0.00246838627043211
"775",0.0156797410944977
"776",1.23704824162019e-10
"777",0.0717976055948575
"778",5.18454333394702e-05
"779",0
"780",6.98298885801751e-05
"781",3.10066750719429e-07
"782",0.00306322647456925
"783",0.000447427734249994
"784",0.40060015098378
"785",0
"786",0
"787",0
"788",8.62905619025689e-06
"789",1.23501209259302e-12
"790",6.36454444702395e-09
"791",0.0335879880267241
"792",0.0058349283282001
"793",0
"794",2.94672064526935e-10
"795",0.0046377636200533
"796",0.000151098897290813
"797",4.33753376445356e-05
"798",0.111271515123014
"799",0.614324833934045
"800",6.48681108827986e-11
"801",0.0356543793128252
"802",0.0490809536143706
"803",5.93323942199575e-07
"804",0.408710489241805
"805",0.013139538472677
"806",0
"807",0.00909252263088423
"808",0.00363618638879148
"809",0.0170860416289518
"810",0.0412194007124204
"811",0.163572094672964
"812",0.169190986410244
"813",0.292540535284646
"814",0.177520729236706
"815",0.00387527472968308
"816",0.0911850934612836
"817",0.010276689695394
"818",0.26832896059907
"819",0.0740908661450205
"820",0.0412504781168852
"821",0.008866859494016
"822",0.20403055254387
"823",0.332211867795912
"824",0.00307209131750286
"825",0.0933512987095938
"826",0.0194567323719385
"827",0.000898254789584163
"828",0.00693321001038838
"829",0
"830",0
"831",0.145687874903331
"832",2.24247953539702e-09
"833",0
"834",0
"835",0
"836",0
"837",0.0176540125949853
"838",3.87197668594297e-07
"839",0.00844823840192221
"840",0.000802487132436358
"841",0.0578991796232496
"842",0
"843",9.77949943248291e-10
"844",0.0364464865198192
"845",3.0569147213555e-09
"846",1.1962059076609e-07
"847",0.0553800483554981
"848",0.0340701297479901
"849",0.0005368293594048
"850",0.123838608858127
"851",0.194143533203378
"852",0.320254921861031
"853",0.000719999781412684
"854",0.12106489251857
"855",0.0711345134217323
"856",0.0361392837352827
"857",0.0426869726577094
"858",0.250625140148003
"859",0.0222175718219143
"860",0.0146338225798326
"861",0.00723979394400021
"862",0.135883852752497
"863",0.0116628900945576
"864",0.00185632611820852
"865",2.61792719503662e-05
"866",0.0227586617073976
"867",1.80407910832514e-11
"868",2.31089360024361e-05
"869",1.43422824707695e-05
"870",2.23936161725113e-07
"871",1.09989767294039e-08
"872",0.00246987007780275
"873",1.27736085712149e-05
"874",1.21816579268241e-06
"875",0.00220248345835783
"876",0.304303454334725
"877",0.000225279727612548
"878",0.0239451513778063
"879",0.0538647924828323
"880",0.0086903652001008
"881",0.0109509993524511
"882",0.00850493573987909
"883",7.53294992678066e-05
"884",0.0438142706010074
"885",0.010051723997227
"886",4.23506949955854e-05
"887",0.00534233583731736
"888",5.23544299468881e-07
"889",0.172888528577799
"890",0.0667900643500637
"891",0.0586179510615711
