"","x"
"1",0
"2",1.44228074161479e-06
"3",2.69816938369694e-05
"4",0
"5",0
"6",8.4168314862243e-07
"7",5.72396636755457e-08
"8",0
"9",1.16573417585641e-14
"10",3.09419156963031e-13
"11",0
"12",0
"13",9.65894031423886e-15
"14",1.61658885458049e-05
"15",2.73108202719641e-11
"16",2.55351295663786e-15
"17",3.83883640431293e-08
"18",0.000663676813849712
"19",5.8002833795423e-05
"20",0.136418438509822
"21",5.09525754921469e-11
"22",0.0589372777612593
"23",0
"24",0
"25",0.0306880651480951
"26",0
"27",3.4057313183733e-05
"28",0.563411243799675
"29",0.384004754777453
"30",0.0482219741029929
"31",0.329694604360449
"32",0.00120856173021877
"33",0.397590444516263
"34",0
"35",0.0529449768434963
"36",0.297698878666147
"37",0.138227991556823
"38",0.0771559642985448
"39",0.142293743572857
"40",1.03807645124299e-06
"41",0.0169603607211171
"42",0.77496736104204
"43",0
"44",0
"45",0.000556827667696602
"46",0
"47",0
"48",0
"49",8.01658739391087e-12
"50",0.000155594627620159
"51",0
"52",6.88477340670124e-05
"53",2.59560362536604e-07
"54",0.10359095809819
"55",0.0839200142676173
"56",0.185717884577707
"57",0.145447258701121
"58",0.517144853656245
"59",0.146737326444966
"60",1.74684013775073e-05
"61",0.00413610379358587
"62",0.591039204168342
"63",0.0323353461911705
"64",0.296080222375765
"65",1.19643384088874e-09
"66",0.195176094969183
"67",0.00998727412759315
"68",0.015877496785705
"69",0.0214948038004731
"70",1.87327519007852e-06
"71",0.115332013654882
"72",6.43789361732816e-05
"73",0.0188501812886964
"74",3.95824484300533e-11
"75",3.38391759058254e-10
"76",0.604480103439752
"77",0.443525470201887
"78",0.0215340606547509
"79",0.804763434345779
"80",0.0164888783011475
"81",3.6395014446633e-08
"82",2.52872382536795e-05
"83",0.0812988815720688
"84",0.800361212028628
"85",0.231752360183332
"86",0.0329594320401447
"87",0.118617919564191
"88",0.10373756572757
"89",0.006889590591452
"90",0.000665957677767892
"91",0.20480825892381
"92",0.0126371197844581
"93",0.0599992953063758
"94",0.00399201190988596
"95",0.0703607864477667
"96",0.0484489152713696
"97",0.00117148210589846
"98",0.277678334748285
"99",1.75759052503111e-05
"100",0.0107453952439864
"101",0.158552787169074
"102",0.0046845775093407
"103",2.80326486069571e-05
"104",0.000443683340776491
"105",0.127895598047103
"106",0.00805082329490248
"107",0.000246412778136973
"108",3.58652368392942e-06
"109",0.0459889309146895
"110",0.000497302749296158
"111",0.247285207790422
"112",0.00207305251855872
"113",4.28763437310131e-07
"114",0.000117611454293898
"115",0.00135547771078559
"116",0.0431592215193138
"117",0.00454122687764458
"118",0.134973023926093
"119",0.110831881655578
"120",0.00245381315641713
"121",0.000907153808441974
"122",0.0064115237468414
"123",0.156057980494788
"124",0.045539887718723
"125",0.0255086344795479
"126",0.00725307883685011
"127",0
"128",0.055497240217403
"129",0.0567462175156872
"130",0
"131",0
"132",0.274508999227421
"133",0
"134",0
"135",0
"136",0
"137",0
"138",0.811534346367259
"139",0.00775311862089167
"140",0.0352128840194028
"141",0.00245797691028915
"142",0.00609071379652937
"143",0.00485519835391002
"144",0.000278705566194914
"145",0.000491661674735799
"146",0
"147",0.0211558519724637
"148",0.209613984241321
"149",0.00421472704369419
"150",0.101325804512521
"151",0.636571707978185
"152",0.00799868895318323
"153",0.21092907944374
"154",0.000173018935094138
"155",0.00176628884474284
"156",0
"157",6.64229782287862e-11
"158",6.45095088458447e-12
"159",1.59449972579884e-05
"160",0.243030227857894
"161",0.035683348332358
"162",0.731601480682353
"163",2.238312646341e-09
"164",0
"165",0.000147915301191293
"166",0.191161702073699
"167",2.17521801681997e-07
"168",0.000123981680643315
"169",0.191318293270947
"170",0.379268204946261
"171",0.000133188030606801
"172",0.0137095405127695
"173",0.581085462037535
"174",0.000173051492313281
"175",0.0127622813880385
"176",0.860392482273829
"177",0.551891993135986
"178",0.998623099802181
"179",0.00737104493401786
"180",0.000735268742624307
"181",0.0686509131202541
"182",0.258891522941995
"183",0.995573911931141
"184",0
"185",2.33820485195935e-09
"186",0.0140679035393385
"187",0.756372428782757
"188",0.166115806521624
"189",0.0012402392398696
"190",0.356571144402887
"191",0.0167359750921841
"192",0.0809916629839315
"193",0.266015173843366
"194",0.0440634486626021
"195",7.39175398667413e-08
"196",0.0877897409100398
"197",0
"198",0.39212920360303
"199",0.109420679122604
"200",0.182679182171291
"201",0.000296927575110129
"202",1.68339342465629e-09
"203",0.165203595009525
"204",0.0198522018936249
"205",0.0534819617411101
"206",0.358724900466818
"207",0.737146875878933
"208",0.0384229853391349
"209",0.212662324948512
"210",0.0489325465402541
"211",0.834992164160095
"212",7.54994621388061e-06
"213",0.0115235025232678
"214",0.000924378108804302
"215",0
"216",0.00126320543810288
"217",0.138866748628456
"218",0.0536428912961628
"219",0.000159851496470353
"220",0.00864835972640987
"221",0.000474916315070129
"222",0.509485589387435
"223",0.0522449459288128
"224",0.650187601461323
"225",0.0174722354727538
"226",0.187548227597559
"227",0.0176088239694742
"228",0.0673848802505497
"229",0.0866720988404889
"230",0.0123324062580463
"231",0
"232",0
"233",0
"234",0
"235",0.0393000284899546
"236",0.0757767640429921
"237",0.00691667817376085
"238",0.4130398411551
"239",0.0201673349460895
"240",0.00319376322701093
"241",3.73166447706907e-05
"242",0.138231945422068
"243",0.228105037851556
"244",0.0437143451270253
"245",0.0124626985697055
"246",0.000102441353975413
"247",0.00330687669934115
"248",0.00709077025055249
"249",0.00115211459342413
"250",0.280785225406074
"251",0.0913638916049061
"252",0.000985395287782187
"253",0.00063710641373893
"254",0.218433286819226
"255",0.00197858003789786
"256",0.0115912426935906
"257",0.0529178400420829
"258",0.00931929368498086
"259",5.06378341164071e-05
"260",0.157864310829197
"261",1.34997065359688e-06
"262",0.588251612669759
"263",0.00705646247672498
"264",8.29515694134031e-07
"265",0.00233183249769331
"266",0.0383938785376895
"267",0.000383957194775131
"268",0.0325683677055366
"269",0.115322149619793
"270",0.000352163736123345
"271",0.303841775681808
"272",0.23105954141527
"273",0.00527250718773931
"274",0
"275",2.20884638552077e-05
"276",0.000363573414738361
"277",0
"278",0.0239691561451444
"279",0
"280",0
"281",0
"282",8.33743302430801e-06
"283",6.4830271040428e-08
"284",0.00704846783114432
"285",0.000560552867402309
"286",0.0270830078265747
"287",0.0315709483942784
"288",1.34512824284672e-05
"289",0.628755050588773
"290",0.337422956874799
"291",0.0950361456401549
"292",1.97736819242955e-05
"293",0.00210250505877008
"294",0.00771620654841843
"295",0.104158247268347
"296",1.91035399415007e-05
"297",0.163734144268635
"298",0.0312544671741428
"299",0.216554826882752
"300",0.438936787513017
"301",0.0973248416073744
"302",0.250703279068824
"303",0.05084999511734
"304",0.43558389402829
"305",0.00551914546500643
"306",0.137971373364813
"307",0.0531009029570181
"308",0.000453775339339435
"309",0.00691215024655512
"310",0.344773265660068
"311",0.228750533678644
"312",0.697427639964589
"313",0.285687230396436
"314",3.46537813521453e-05
"315",0.000541445046075895
"316",0.000310516673081795
