"","x"
"1",0
"2",0
"3",0
"4",1.53559319115981e-06
"5",0
"6",0
"7",0
"8",0
"9",0
"10",0
"11",2.33146835171283e-15
"12",0
"13",1.19239396134674e-10
"14",5.37600114425274e-08
"15",1.98622950309257e-08
"16",0
"17",0
"18",0
"19",1.62562374672603e-09
"20",0.00303872059478127
"21",1.47777231784829e-07
"22",0.00237362033976374
"23",0
"24",0
"25",0.000431867044345502
"26",1.25719224228771e-05
"27",0.0647704629947102
"28",0.234448875375599
"29",0.07704103009611
"30",0.0166902795328249
"31",9.64136271011107e-05
"32",0.000294800005699258
"33",0.237358173413041
"34",0
"35",0
"36",0.0231828866219338
"37",0.0245990398750987
"38",7.9038336112669e-06
"39",0.0380182527326678
"40",0.00016223775696167
"41",0.203865817909187
"42",1.88648563437255e-09
"43",0
"44",4.47589076912891e-10
"45",0.000104359302446011
"46",0
"47",0
"48",0
"49",4.31876756579186e-14
"50",4.08602485180154e-09
"51",0
"52",1.11022302462516e-15
"53",0
"54",0.0743909443838499
"55",0.000422245169470314
"56",1.38767645374571e-07
"57",0.00165405539809549
"58",0.000491587901109702
"59",3.84161227273694e-08
"60",8.22675261247241e-14
"61",4.04093511280346e-05
"62",4.73203760442686e-06
"63",1.0341173473094e-09
"64",0.00373480790327507
"65",3.86355392123505e-11
"66",0.225237186185932
"67",0.455412833295063
"68",0.00445140391215837
"69",0.0945093418883677
"70",0.129052082591301
"71",0.215040716222035
"72",0.293473602929612
"73",0.11138704634624
"74",7.06339298162106e-09
"75",0
"76",0.00259831683336986
"77",0.0577241794352635
"78",0.129110227538607
"79",0.253983670605807
"80",0.0077191533427039
"81",5.15857646665729e-06
"82",0
"83",0
"84",0.485872837716442
"85",1.07662378212581e-06
"86",0.0179127298326255
"87",9.43330787189778e-05
"88",0.0353040430468158
"89",0.0857719615447965
"90",4.37259855019523e-05
"91",0.934893844557826
"92",0.000412231199232505
"93",0.0357087446373405
"94",0.00407676529118906
"95",0.257089741927539
"96",0.132333935306984
"97",0.118660264451026
"98",0.166544543305288
"99",0.123844667036852
"100",0.00452078339673212
"101",0.519324399886012
"102",0.193178332650256
"103",5.33283842155674e-05
"104",0.0101338593529363
"105",0
"106",0.123317032616193
