"","x"
"1",0
"2",0
"3",2.30460173167302e-09
"4",0.020667032251603
"5",2.63122856836162e-14
"6",7.52731210695856e-14
"7",0
"8",0.0269762302055562
"9",3.93387211694574e-10
"10",0.00411143406862591
"11",7.16055621452494e-06
"12",0.430882801254751
"13",0.139457096354217
"14",0
"15",1.66009584745552e-07
"16",0
"17",0.000123825261647781
"18",1.087462674354e-07
"19",2.81298308023592e-05
"20",0.0263651675365878
"21",0.17844635405441
"22",6.66133814775094e-15
"23",4.48142767006665e-07
"24",8.38874646635901e-07
"25",0.000205834182628539
"26",0
"27",0
"28",0.199280102686312
"29",0
"30",0.00109250511711578
"31",0.0471577545775126
"32",0.001594586386649
"33",4.71004125849328e-05
"34",9.53730441288769e-08
"35",0.363640416131032
"36",0.000379601434187693
"37",0.0277473701287203
"38",2.39647303973411e-05
"39",0.000380211029033295
"40",0
"41",0
"42",0.184744111288386
"43",0.0577444050513093
"44",0
"45",0.00261736588723493
"46",0.21368990918689
"47",1.3123435449458e-08
"48",0.000135979560163979
"49",0.00179080410554877
"50",9.09212302491191e-06
"51",0.0338934973665584
"52",0.917824502314627
"53",5.64471995134763e-06
"54",0.448375404412833
"55",1.22124532708767e-15
"56",0.220410672231696
"57",0.000246301002046589
"58",0.00381222221558952
"59",0.000301658222825796
"60",6.14299248136163e-08
"61",0
"62",1.59643035568813e-07
"63",0.000939229946387177
"64",1.62310165308099e-11
"65",1.83373538575893e-10
"66",0.00307237365863222
"67",0.0186456159353474
"68",1.09443278607513e-05
"69",0.0768403167905679
"70",3.61793673664401e-06
"71",1.73927074964553e-08
"72",0.212720148343689
"73",0
"74",7.4584782794318e-13
"75",0.290614472397462
"76",0.00335427763799767
"77",0.0515104215136661
"78",0.103051570078537
"79",0.666355924513136
"80",1.74644698702764e-07
"81",6.56441345725511e-10
"82",0.00123760310644194
"83",0
"84",6.45680139021998e-05
"85",0.0467732523403779
"86",0.160211096707066
"87",0.602791353470315
"88",4.96804045657662e-06
"89",6.77820557459796e-06
"90",0.16763925661683
"91",0.675706386733963
"92",0.00467876684675239
"93",0.000129209229895344
"94",0.135612707727575
"95",0.608536935460308
"96",0.396631520335817
"97",0.000107463459497525
"98",2.33251196135598e-11
