"","x"
"1",1.94255722618664e-12
"2",0
"3",0.268458703502219
"4",0.934871233561623
"5",2.90213421738628e-07
"6",0.000166231929064287
"7",1.46282555448796e-05
"8",0.141576867693684
"9",0.31694303669446
"10",0.154893043534661
"11",8.0115090484334e-05
"12",0.314513449972983
"13",0.654579976304044
"14",0
"15",1.01561493803803e-06
"16",2.86772970925497e-08
"17",0.00542718375028595
"18",0.690797421240416
"19",0.00793414131283221
"20",0.000643520112220797
"21",0.24213618885336
"22",0.0676413431027445
"23",0.00174260381142821
"24",0.113494497782571
"25",0.835621256366204
"26",0.00203271109657943
"27",0.201332445980183
"28",0.277800867484578
"29",1.11022302462516e-16
"30",0.777728544367464
"31",0.544284457341277
"32",0.00164380033037237
"33",0.286222744855534
"34",0.162098609193547
"35",0.0121326009468242
"36",1.98388594075949e-05
"37",0.272114480089769
"38",0.0192841797920076
"39",0.406842174240814
"40",0.000629144946035165
"41",0.00233061011416535
"42",0.609936806593747
"43",9.41513977892328e-10
"44",7.99569603714412e-05
"45",0.00621890724587604
"46",0.131103981746396
"47",0
"48",0.000554575357740283
"49",7.32315255824734e-06
"50",0.0567423474863772
"51",0.364707041758697
"52",0.775256272330641
"53",1.11022302462516e-16
"54",0.712997962037766
"55",0.149846789084482
"56",0.574695135714209
"57",1.11022302462516e-16
"58",0.261425233559738
"59",0.204556886426909
"60",0.00508799684470718
"61",0.746698711902572
"62",3.67924711808243e-08
"63",2.22044604925031e-16
"64",0.000702903036874369
"65",0.127176452115893
"66",0
"67",0.00296281623398176
"68",0.206066020091341
"69",0.113328759056161
"70",1.22306472594147e-05
"71",0.0962865878297751
"72",0.00268164541164873
"73",0.158994377408657
"74",2.33012027662793e-05
"75",0.122268502280093
"76",0.028490483500758
"77",0.0214291720884723
"78",0.0475894520137187
"79",0.114569464024776
"80",0.000499135692688113
"81",0
"82",0.446832489606453
"83",0
"84",1.86687887371306e-10
"85",0.000805596939492337
"86",0.00495076061657063
"87",0.0641791985791943
"88",0.0362897340294948
"89",0.000848830799833888
"90",0.000333974800770909
"91",0.00163087637370596
"92",0.000173709631262398
"93",1.72367026870512e-05
"94",0.876307523307252
"95",0.0148061049975217
"96",0.0307285602625054
"97",0.578823265141414
"98",2.45614073524081e-09
"99",0.0806595092831925
"100",0.113089982244962
"101",0.1382751258739
"102",0.596350969993707
"103",0.148335898940174
"104",2.24103024182298e-06
"105",0.00337695448864095
"106",0
"107",0
"108",0.0130681799834151
"109",1.07500084748358e-05
"110",1.62849147689048e-06
"111",0.42490916464821
"112",0.00173123981871082
"113",0.00647856518882184
"114",1.22227495902294e-08
"115",6.3805414785012e-06
"116",0.103960893919594
"117",2.95577073511355e-05
"118",0.00162251082171339
"119",0.0131771321754156
"120",0.0620882410395501
"121",0
"122",0.235870145709155
"123",0.0109376312010848
"124",0.0813199452084035
"125",0.214344465187787
"126",0.182929578846434
"127",0.00142973437558569
"128",0.0246613970927894
"129",0.00469637379602039
"130",0.506531999406186
"131",0.0174913280582394
"132",9.44983653217157e-06
"133",0.288892371232282
"134",0.00184996147097716
"135",0.0841309606444109
"136",0.13075815014116
"137",0.116284319942448
"138",0.00170863605247895
"139",0.0454139663487227
"140",0.101067116061084
"141",0.00247312018642498
"142",0.0675610767926885
"143",0.000472569164978731
"144",0.000427018605833274
"145",0.000901360809760332
"146",0.0986459062646559
"147",0.48153994269064
"148",0.0019675380385592
"149",0.0368544637750193
"150",0.105483315395007
"151",0.20579167781189
