"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",0
"8",0
"9",6.35741742882612e-05
"10",2.42297435448791e-08
"11",2.76441911428726e-06
"12",0
"13",0
"14",0.000162210458160783
"15",0
"16",0
"17",0
"18",0
"19",0
"20",2.22044604925031e-16
"21",0.00938024294582784
"22",1.10929476715427e-09
"23",0.0604282179688926
"24",0.3689183049875
"25",0
"26",0.0113488852933619
"27",0
"28",0
"29",0.00260967887114294
"30",0.0461323543832425
"31",0.121068856587614
"32",0.00787486044285024
"33",5.11104047973276e-10
"34",0.00313233088010068
"35",2.22044604925031e-16
"36",3.44263181819571e-05
"37",7.76848201252678e-05
"38",0.0109582961877016
"39",2.09985567275472e-05
"40",2.70978683936107e-10
"41",1.13213470316342e-05
"42",1.04360964314765e-14
"43",0
"44",0
"45",0
"46",0
"47",1.9602290901588e-09
"48",5.19754461691946e-10
"49",0
"50",0.0070820783133948
"51",1.94719279069666e-05
"52",0
"53",0
"54",0.0325376820762487
"55",0
"56",0
"57",0
"58",5.86009418768185e-09
"59",8.765607495409e-08
"60",2.0164769853892e-10
"61",0.0230761820141031
"62",0
"63",0
"64",5.40690525474563e-06
"65",0.513672864411075
"66",5.0595416745125e-11
"67",2.15880029919013e-06
"68",0.000196483853369789
"69",6.98092868846034e-05
"70",0.0541931545893346
"71",0.000361022824366675
"72",0
"73",0
"74",0
"75",0.000291698471652335
"76",0.000717283060748142
"77",0
"78",0
"79",4.9960036108132e-15
"80",6.70881485920205e-08
"81",2.32686059309373e-09
"82",0.0207850987337297
"83",0.000122632261757238
"84",2.59792187762287e-13
"85",0.00482995350049786
"86",0.0164719933341057
"87",0.0463464023905924
"88",0.000450713040012429
"89",0.00346827511711956
"90",0.0502766360929815
"91",0.00664781225173305
"92",0
"93",0
"94",0
"95",0
"96",0.000405873003171409
"97",5.12890950821188e-08
"98",0.01455245245439
"99",0.00690682654636432
"100",0.000938774657559871
"101",5.84588982998069e-05
"102",0.000723842987127132
"103",3.55604434787438e-12
"104",0.000958870248285559
"105",4.87942172089362e-06
"106",4.83009893669228e-05
"107",0
"108",2.2635395503956e-05
"109",0.0083952033568051
"110",0.0153756890506325
"111",0.595478687462086
