"","x"
"1",0
"2",0
"3",0
"4",3.46198766515426e-05
"5",0
"6",0.000550841403760827
"7",0.0302951947297277
"8",0.0746435009094493
"9",0.0231501661299859
"10",0.0426966003709763
"11",0.000894643894037817
"12",0
"13",0.0568706461636589
"14",0.00578068827143396
"15",1.06193942528421e-10
"16",0.00350523192242924
"17",0.573898059860111
"18",0.0184781392706528
"19",0.205756505575395
"20",0.0667777888972804
"21",0.00664659832662184
"22",1.77170889070766e-09
"23",0.524379433395529
"24",0.00750231941282842
"25",1.19345576087282e-05
"26",0.000170116237710016
"27",0.118487224766139
"28",5.45622932390799e-08
"29",0.00154879999823943
"30",2.47157124277919e-06
"31",1.06040731751023e-11
"32",4.92961227394062e-12
"33",1.33226762955019e-15
"34",4.84778883702575e-12
"35",1.25248689197832e-09
"36",0
"37",0
"38",0
"39",0
"40",5.75805548796993e-08
"41",0.00550638285955263
"42",0
"43",0
"44",2.44249065417534e-15
"45",2.33146835171283e-15
"46",0.000186913049121107
"47",0
"48",0.000717931244230807
"49",1.50990331349021e-14
"50",0.203822535812444
"51",0
"52",0
"53",0.139228593193314
"54",4.97863870496662e-05
"55",0
"56",0.0011996012751293
"57",0
"58",0
"59",0.256983212522191
"60",0.00268077148347723
"61",0.0446533586870883
"62",2.98988290067248e-05
"63",0.00119914731687376
"64",0
"65",0.0609933221049823
"66",0.00201990211651415
"67",1.87627691161651e-14
"68",0
"69",5.55111512312578e-16
"70",0
"71",0
"72",0
"73",1.53232981858764e-12
"74",4.44089209850063e-16
"75",0
"76",0
"77",0
"78",0.000152516343302711
"79",0
"80",6.9466654650796e-13
"81",0.00638646652614294
"82",2.37460162644254e-10
"83",1.03575592547145e-10
"84",0.116010785398242
"85",0.000335086723111999
"86",0.00120339480010645
"87",5.53465338459791e-06
"88",2.1094237467878e-15
"89",0.00291923359694224
"90",0
"91",0
"92",9.99780387589411e-07
"93",1.37821894219403e-06
"94",9.68388702560219e-11
"95",8.70605476599451e-10
"96",0.100586664427821
"97",1.50344847682504e-09
"98",1.33226762955019e-15
"99",3.21590465401922e-06
"100",8.6979219904304e-07
"101",6.77236045021345e-15
"102",0
"103",0.00611706500562714
"104",6.64523991389387e-12
