"","x"
"1",1.26620935958499e-12
"2",0.0808257979498496
"3",9.29391551349745e-05
"4",8.03243435099077e-08
"5",6.2870441276397e-06
"6",0
"7",5.40010243077482e-07
"8",2.34257058195908e-14
"9",2.02989209674431e-06
"10",0.00214027155148766
"11",0.54924691274707
"12",0
"13",0.000201142339877114
"14",2.79565259830861e-12
"15",3.63156564973099e-05
"16",0.00115464902325912
"17",0.00792937587817155
"18",9.99200722162641e-16
"19",0
"20",0
"21",0
"22",0
"23",0
"24",0.13812372825838
"25",0.217492863975311
"26",0
"27",0.0133445365700789
"28",0.913081539299478
"29",0.0228401338286544
"30",0.00145496145096369
"31",0
"32",0
"33",0.356542660591829
"34",0
"35",0.571172850575448
"36",0
"37",0
"38",0.00260183162548766
"39",0.0835294011245095
"40",0.588733505817036
"41",0.144369762710537
"42",0
"43",0
"44",0
"45",3.61932706027801e-14
"46",0
"47",0
"48",0.00100097980776825
"49",0.402149405040076
"50",0.686438673617425
"51",0.0480742621053701
"52",0
"53",0.353188257565382
"54",0
"55",0.124782993042479
"56",0.152031227375161
"57",0.196221556323908
"58",0
"59",0.0260422905808776
"60",0
"61",0
"62",0
"63",0.00570055204427233
"64",0.0321436883431041
"65",0.130962275615225
"66",0.0113474530024059
"67",0.0118077645319986
"68",0.0258948398193396
"69",0.00284725564700772
"70",0.186818634723025
"71",0.00108156543690796
"72",0
"73",0.00622635982215691
"74",0.142778000005733
"75",0.838235919004327
"76",0.0104145948681734
"77",0.124541099644135
"78",0.626044151637652
"79",0.238688942637552
"80",2.1094237467878e-15
"81",7.33660373342104e-07
"82",0.207221419030819
"83",0.277782684225038
"84",0.249900539996396
"85",0.162301307524073
"86",0.0255019503979194
"87",0.0120997680930788
"88",0.750832097464739
"89",0.907591495559618
"90",0.0330441827739211
"91",0.602955097686793
"92",6.53148576201801e-06
"93",0
"94",0
"95",0
"96",0
"97",0.602193813848525
"98",2.57256683733331e-08
"99",0.00484298945636596
"100",0.106586794455888
"101",0.00324761264063789
"102",0.00286959802183318
"103",0.073552180301954
"104",3.6282346460581e-08
"105",9.69729071247372e-05
"106",3.40394379350073e-13
"107",2.73134096462346e-06
