"","x"
"1",0
"2",0
"3",0.0269499260951163
"4",1.9601431588967e-11
"5",1.46888168295334e-10
"6",5.00203785058773e-08
"7",0.000261898847708442
"8",0
"9",0
"10",5.10702591327572e-15
"11",0
"12",6.60424783749392e-08
"13",0.00224083340936421
"14",2.32112784548377e-09
"15",1.11022302462516e-16
"16",3.93880483784415e-11
"17",0.0605477894293721
"18",0.0211711627888382
"19",2.53493508273195e-06
"20",0.585354038142407
"21",0.103504804649479
"22",0.758421566746801
"23",0.242837189838149
"24",0.0286937417818068
"25",0.0231218308138178
"26",0.0514104058509817
"27",6.711520228464e-12
"28",0
"29",1.91213711531191e-12
"30",1.17982479885814e-06
"31",0.364077057251546
"32",0.0701113301476621
"33",0.0124938969096968
"34",0.293073762284561
"35",0.367557109051956
"36",0.489813236617205
"37",0.4856679774595
"38",0.274876456397292
"39",0.061579411639763
"40",0.0174355042799706
"41",0.0231100000105341
"42",0.310787932124869
"43",0.000117851504823685
"44",0.00934787222674782
"45",0.000311237925771812
"46",0.0126420815163483
"47",1.85528369421872e-05
"48",0.0249441881943642
"49",0.043271488119322
"50",1.64459428252384e-05
"51",0.172676508567006
"52",4.95288048241171e-07
"53",0.0142724645156159
"54",2.07778239058598e-12
"55",0.575880258996904
"56",0.0100619190370417
"57",0.000923973715322046
"58",7.12808838271295e-05
"59",0.000116804737313791
"60",0.0110878191394299
"61",1.32536346342249e-08
"62",0.00938176337329433
"63",0.0123513044959781
"64",2.54048977410548e-08
"65",0.000771984298664541
"66",0.0132307777519568
"67",0.009599355352224
"68",0.494186232653056
"69",0.000943631033853753
"70",1.89697943864253e-06
"71",0.0533311598194799
"72",0
"73",0.00269342577960408
"74",0.00869648240379195
"75",0.011038204283959
"76",0.0111185940409616
"77",0.00065479724259665
"78",0.153587761353036
"79",0.23657686574564
"80",2.53853758125366e-07
"81",3.97045223365922e-08
"82",2.00321648158308e-10
"83",0
"84",0
"85",0
"86",0
"87",1.97329208528885e-09
"88",0.0673877926132028
"89",0.208175115373975
"90",7.08197386266596e-05
"91",0.00122405595967523
"92",0.000167440787915418
"93",1.96285508258232e-06
"94",0.108013755452203
"95",1.24720950156476e-06
"96",0.761843337471885
"97",0.00281390066343934
