"","x"
"1",0
"2",0
"3",0.321631820624729
"4",0
"5",0.00313969656707991
"6",0.0138121341531862
"7",0.0493996849514615
"8",0
"9",0
"10",0.00620122061244033
"11",0.000888071114148903
"12",0.327101001992715
"13",8.36611169496848e-06
"14",0.295574480049036
"15",0
"16",0.186223288313884
"17",0.916937919148573
"18",0.984522017419337
"19",0.00714825175109746
"20",0.0476256295050406
"21",0.627724151457049
"22",0.208396182572345
"23",0.633877993024619
"24",0.863302670754799
"25",0.558954406600746
"26",0.499918613857908
"27",0.748493554722993
"28",0.114597574480874
"29",0
"30",0.181042139400508
"31",0.79790260945862
"32",0.108299968703901
"33",0.966485641054456
"34",0.11615065374052
"35",0.885739359374865
"36",0.959544624764494
"37",0.555683339473916
"38",0.863361797488414
"39",0.981063571211268
"40",0.108559510679044
"41",0.0983508800787133
"42",0.31378556648555
"43",0.00918051169750955
"44",0.00287623990624519
"45",0.313381036538245
"46",0.000221187939532963
"47",0.000170805335573787
"48",0.0134422976628532
"49",0.0185274256942678
"50",0.129590501836506
"51",0.000671438073329367
"52",0.00161283114182065
"53",0.47161571466483
"54",0.0437923242856053
"55",0.645193105530548
"56",0.121876109232527
"57",0.524409363199017
"58",8.3542942950543e-05
"59",0.00114092811071664
"60",5.71065861265652e-10
"61",9.13908180533163e-06
"62",0.0880149112350184
"63",0.00151318269103717
"64",0.803157831631785
"65",0.000267266985963355
"66",0.000679536156665828
"67",0.0438871082431176
"68",0.506822201123214
"69",0.000798731313933598
"70",0.432559710223103
"71",0.413425409417031
"72",0
"73",0.108819872024949
"74",0.507170001409444
"75",0.623316718532302
"76",0.00229771634136033
"77",0.0375821851238132
"78",3.47499806707674e-14
"79",0.329901125027918
"80",0.000408230818347843
"81",0.291298688976061
"82",6.82787160144471e-14
"83",0
"84",0.00152093801145392
"85",0.46739628829699
"86",0
"87",0.970980183847074
"88",0.970696871503384
"89",0.196001282588068
"90",0.00194179724266075
"91",0
"92",0.647086382221314
"93",0.336166152151088
"94",0.11232203742699
"95",2.74904706343282e-06
"96",0.33476525082251
"97",0.0332198570639601
"98",0.0790722619661107
"99",0.0535053382459328
"100",0.49572873570323
"101",0.00146340950282742
"102",0.0435995089799873
