"","x"
"1",0.305526908290862
"2",0.0719162592820909
"3",0
"4",0.000767785045329261
"5",0
"6",6.90953147823858e-05
"7",0.000342095822323696
"8",0.0400048312127949
"9",1.91741002519841e-07
"10",0.560206627636992
"11",0.469208101369818
"12",0.000332023370415713
"13",0.000176017195854361
"14",2.17148053444083e-05
"15",0.000299708921690844
"16",0.00497145559704115
"17",0.000209464900983392
"18",0.38868131965508
"19",0
"20",0.00011316566731856
"21",0.78339927977887
"22",0.0604665903214665
"23",0.195586636968567
"24",0.0710330132667811
"25",0.560147727977086
"26",0.0952086003281624
"27",0.0739105656127179
"28",0.000251007631068889
"29",0.000476687084441374
"30",0
"31",0
"32",0
"33",0
"34",0
"35",0
"36",0
"37",0
"38",0
"39",0
"40",0
"41",0.000512905109414374
"42",0.850943598087357
"43",9.3805518908141e-11
"44",0
"45",0
"46",0
"47",0.0335177029618433
"48",0.149832925599404
"49",0.00379413180252153
"50",0.268638256691789
"51",0.0649811197270883
"52",0
"53",2.2975824649496e-06
"54",0.0632146310329457
"55",0.00282387411286833
"56",1.14157254034186e-05
"57",0
"58",0
"59",8.45724525941893e-05
"60",0
"61",1.95266025571073e-12
"62",0.00612517479392727
"63",0.0905841961555984
"64",0
"65",2.4070745396898e-12
"66",0.000130995711468906
"67",0.428817454421278
"68",0.0160256070652199
"69",0.00500694337044816
"70",0.032397451664283
"71",0.490116254366665
"72",0.00144179242291886
"73",0.00135736913560391
"74",0.214862782063553
"75",0.0026682104403607
"76",0.00238357954528046
"77",1.56735678197295e-05
"78",0.00177553972873745
"79",0.235453329740765
"80",0.00682690057568403
"81",0.00438798236938309
"82",0.00086204534238854
"83",0.00297317638292227
"84",0
"85",0.594141959557093
"86",0.127381351264217
"87",0.00566026022741717
"88",0
"89",0.0657698678393706
"90",0.0199770237354168
"91",0
"92",0.608738370483965
"93",4.53325683436034e-06
"94",4.16396227620464e-05
"95",0
"96",0
"97",0.00336350677028219
"98",0.00304842019237084
"99",0.0374636556346375
"100",0.00285698868504258
"101",0.0364493103589605
"102",0.751586840844848
"103",0.07263153271051
"104",0.472156657801039
"105",0.0062776159846798
"106",0.0641915115830606
"107",0.0013001244639339
"108",0.776815323763451
"109",0.0361742566694785
"110",0
"111",0
"112",0.451846642569139
"113",0.201300313777645
"114",0.0205811367039345
"115",0.0445438199685644
"116",0.266335095623214
"117",0.211792473663169
"118",0.0311983477583485
"119",0
"120",0
"121",0.0944819588423671
"122",0
"123",0.204894702022164
"124",0.00766324156701381
"125",0.000171474667342242
"126",0
"127",0.00160408893437913
"128",0
"129",5.19513140617711e-07
"130",1.17671499100247e-07
"131",0.0109803304038455
"132",3.58387070542587e-06
"133",0.0141342649972993
"134",0.00702352214880886
"135",1.93886420363221e-06
"136",0.135585019167401
"137",2.98720355075277e-05
"138",0
"139",0.230563881285219
"140",0
"141",0
"142",0
"143",0.00555696837695863
"144",0.00668743082792767
"145",0.0236956756026995
"146",0.0148967240353921
"147",0.0111631776644091
"148",6.13763381229759e-08
"149",0.264201012041522
"150",0.00146877882761987
"151",4.43109476477854e-06
"152",0.485471025598042
"153",0.45587872391276
"154",0.283103576609827
"155",0.892770741362305
"156",8.57364233608493e-07
"157",0
"158",0.267909523462403
"159",0.0156781355342196
"160",0.000540678135208972
"161",0.0117740068838993
"162",0.0224054743230506
"163",4.68915573925699e-07
"164",1.31252229085277e-08
"165",0.238658403365293
"166",4.09124956135543e-10
"167",1.48026488052677e-05
"168",0.0889228452882845
"169",0.000985737260481456
"170",0.000409696455349273
"171",0.0297858763609287
"172",0.138378893704354
"173",1.14805831508136e-10
"174",0.0127441749187541
"175",2.64073302114198e-08
"176",0.00147126932078379
"177",0.00107632122869561
"178",0
"179",1.89789761684267e-09
"180",0.000893889993849872
"181",0.420505061046567
"182",2.43123343013352e-06
"183",0.173115007027136
"184",5.20398052983317e-07
"185",2.1861350951724e-06
"186",0.000491661092074436
"187",1.75071592419807e-05
"188",0.00110196896399428
"189",3.91551902012566e-10
"190",0.000328982350026319
"191",6.07291994469961e-14
"192",0.279633549008795
"193",0.000178427303851425
"194",0.018989946184247
"195",0.00141686313581513
"196",0.00655447200012538
"197",1.63222988699419e-05
"198",8.75945193157257e-07
"199",3.49105546582074e-07
"200",0
"201",0.000326233779873064
"202",8.39832857166822e-05
"203",0.000516700555055483
"204",0.0473025257634219
"205",0.000945329271741846
"206",0.0168305900236225
"207",0.336247766950494
"208",0.170484391769723
"209",7.62816698696156e-10
"210",1.82648949298425e-08
"211",0.149424851529974
"212",0.450528214698626
"213",0.0162451410762914
"214",0.107749447646275
"215",0.00393097086741079
"216",0.0417178651852779
"217",0.0288615723282116
"218",0.0706713335198643
"219",0.671084204921067
"220",0.00117646937921456
"221",0.000803692394632072
"222",0.644517438275223
"223",0.339947271946148
"224",0.00226408922604382
"225",0.00365409483462198
"226",0.0160837226576352
"227",9.332309578447e-07
"228",0.157265493603435
"229",0
"230",0.000447846388289208
"231",0.262078831971582
"232",0.593593687079961
"233",0.00485001516464745
"234",3.41349270767122e-05
"235",2.40156275976844e-08
"236",0.0906564943439836
"237",0.262776433055202
"238",6.54993318449648e-06
"239",0.00115627610407221
"240",0.000122534067964919
"241",4.77383910180151e-10
"242",0.0138723683895171
"243",1.48370502550677e-08
"244",0.12393686563057
"245",7.86376227468466e-08
"246",0.0603174090656021
"247",0.000366008143571572
"248",0.0848872113731514
"249",0.000364175998638805
"250",0.325684644687061
"251",0.00220575887342922
"252",2.72004641033163e-14
"253",6.95244805859474e-06
"254",0.0726760075176404
"255",0.0228248231142605
"256",1.89193105626373e-12
"257",2.95309781073172e-08
"258",0.019832149715888
"259",0.164072371733645
"260",0.365704477059517
"261",0
"262",1.47980130704717e-07
"263",0
"264",0
"265",0
"266",0
"267",0.00376871945182766
"268",2.19629461284399e-08
"269",0.325501921189816
"270",8.76320632514638e-06
"271",0
"272",0.503084770957239
"273",0.574037422023802
"274",0.251217385717926
"275",2.18911555549539e-11
"276",0.130292733983482
"277",4.6650350249422e-11
"278",0.00115195200823548
"279",0.00303457806920659
