"","x"
"1",0.0335285785038132
"2",0.000385533603170729
"3",0
"4",0.0321077094595124
"5",0
"6",0.000241337531418195
"7",0.000604763357096694
"8",0.0019807763506392
"9",0.0461814566545203
"10",0.00551246786421766
"11",0.226433114734629
"12",0.0125351748707385
"13",0.000232036931676838
"14",9.15797717713218e-05
"15",0.000892646546006626
"16",0.0467402028800742
"17",0.0125623746913543
"18",0.0246328874672908
"19",0
"20",0.13798787450219
"21",0.0177732559235644
"22",0.142195560784024
"23",0.299076219226629
"24",0.015194346222753
"25",0.282580803196608
"26",0.000754848383832663
"27",0.000547893942534405
"28",0.202919538869745
"29",0.0141538714827869
"30",0
"31",0
"32",0
"33",0.195437581738611
"34",0
"35",0.000107778363963029
"36",0
"37",0
"38",0
"39",0
"40",5.55111512312578e-16
"41",0.0025142576218411
"42",0.0500039389161836
"43",1.12313163724842e-06
"44",0
"45",3.82082163463693e-07
"46",0
"47",0.821217146842171
"48",0.855693674296297
"49",0.544989002605716
"50",0.548270738805066
"51",0.543451817380034
"52",0
"53",0.132167384935203
"54",0.429767544736206
"55",0.295047554700339
"56",8.72649565375472e-06
"57",0
"58",0
"59",0.0434141974620903
"60",0
"61",6.53603258182756e-08
"62",0.00584767427339961
"63",0.00118891606904548
"64",0
"65",7.7721384883489e-11
"66",0.00268580671905083
"67",0.138985299644819
"68",0.258728726823202
"69",0.0654264037596324
"70",0.0729877530046433
"71",0.035210590502373
"72",0.0663138088425479
"73",0.00476973240178369
"74",0.525872275910859
"75",0.00205040580074356
"76",0.146450947554588
"77",0.0204057386284643
"78",0.200656314777677
"79",0.0243122314595059
"80",0.184764212751232
"81",0.0891827751372101
"82",0.14773795004612
"83",0.0719406217976082
"84",0
"85",0.0414228318503017
"86",0.0373815173024021
"87",0.00108194302211417
"88",0
"89",0.53653395671829
"90",0.908410048722101
"91",0
"92",0.333827979196491
"93",0.0221543072745298
"94",0.0988905773621342
"95",0
"96",0
"97",0.019850959555799
"98",1.24773769094588e-08
"99",0.148014498500246
"100",0.299665588839694
"101",1.32995729984486e-08
"102",0.040081393327303
"103",0.484985090527061
"104",0.533473201437147
"105",0.174050350126622
"106",0.012021168023427
"107",0.184124735785598
"108",0.0989627689488617
"109",0.787195798301219
"110",0
"111",0
"112",0.499176294790762
"113",0.291409252971791
"114",0.589078764573655
"115",0.00672131129425746
"116",0.832730363060213
"117",0.460279335055115
"118",0.779863436882709
"119",0
"120",0
"121",0.0757075863184881
"122",0
"123",0.00308615405120205
"124",0.0992865985570285
"125",0.878638528003142
"126",0
"127",3.58713059256388e-13
"128",0
"129",0
"130",0
"131",0.255473481604702
"132",1.2655010518392e-06
"133",0.691896388118134
"134",0.00617021734069378
"135",0.0556039121669168
"136",0.00311151483129624
"137",7.44015959952549e-11
"138",9.02115712797524e-07
"139",0.013146892273239
"140",0
"141",0
"142",0
"143",0.0176197335428051
"144",0.0111531018422334
"145",0.0116935133524546
"146",0.0520814554516571
"147",0.0531632985723722
"148",4.9563291736332e-06
"149",0.0433972384589233
"150",0.00359521132430574
"151",0.000415449893874653
"152",0.0826988079066637
"153",0.00336348879907156
"154",0.142490652683764
"155",0.0698470193577776
"156",3.32789351631391e-12
"157",0
"158",0.0811003954965624
"159",0.00451785119780201
"160",0.0636432846896438
"161",0.00470433520109459
"162",0.300863762360635
"163",0.025710690118227
"164",0.000670072459224125
"165",0.0377216980478911
"166",1.41301870204558e-08
"167",0.58778739108973
"168",0.110564894682304
"169",1.02261826151473e-06
"170",0.0222165307826504
"171",0.73979335207161
"172",0.78653163880429
"173",1.18914100788459e-10
"174",0.00136927226037598
"175",0.00010791813367439
"176",4.88632767683406e-05
"177",7.36372709586597e-06
"178",0.000498513145720469
"179",3.73317326410882e-05
"180",5.08032698132155e-08
"181",0.00699293498849451
"182",0.000140708095061726
"183",0.213447927355057
"184",1.04602842676549e-06
"185",5.58775248293841e-13
"186",1.13204630810548e-05
"187",0.0931296389304315
"188",8.35948540973686e-05
"189",2.69891814452805e-08
"190",0.127960265262343
"191",0
"192",0.180201340558675
"193",0.000309842059181498
"194",0.0346861674112162
"195",0.130747416253083
"196",0.334011753187439
"197",0.00579767085196381
"198",0.00242313832484142
"199",0.00289536575521765
"200",0
"201",1.3574686419382e-07
"202",0.34795467063458
"203",0.123978643941674
"204",0.0431539467652766
"205",0.00382479557109172
"206",0.000132266976832218
"207",0.00278589234721927
"208",0.140492358367781
"209",2.79735834496364e-09
"210",2.23895124662477e-10
"211",0.254343996495086
"212",0
"213",7.5545421645562e-05
"214",0.0658351673376015
"215",0.51069789600504
"216",0.142136186677089
"217",0.00309784131804969
"218",0.0445017117433559
"219",0.0504138551139132
"220",9.19659535556505e-05
"221",0.0026570346544692
"222",0.0423047602041846
"223",0.00385695651369977
"224",0.000135373910321257
"225",0.624401335198618
"226",0.000456819353222837
"227",2.39932930706788e-05
"228",0.0384986429042853
"229",0
"230",0.00130701170380298
"231",0.650966050282877
"232",0.385454218665465
"233",0.320694406187027
"234",0.000206367205832003
"235",4.00868175814972e-05
"236",0.72567205128841
"237",0.643515658507697
"238",1.36800053507358e-07
"239",0.00152871129326748
"240",0.00248427478104751
"241",5.70595963811371e-08
"242",0.0175047587041419
"243",3.33211956249357e-07
"244",0.0802785120462377
"245",8.66960914169823e-09
"246",0.0270338524706515
"247",0.000275131007091423
"248",0.71440181782709
"249",1.08801856413265e-14
"250",0.0184122917687528
"251",0.284785428576601
"252",5.40227978484964e-06
"253",0.000239912782100671
"254",0.0219875247540305
"255",0.270020207983843
"256",1.69864122767649e-13
"257",0.00255200716208481
"258",0.00961972061484417
"259",0.195308717428573
"260",0.00147239692823353
"261",0.0893146480580135
"262",5.51984059218302e-05
"263",0
"264",0
"265",7.7715611723761e-16
"266",0
"267",0.361047471806751
"268",5.55111512312578e-16
"269",0.325824014476978
"270",0.391974125889382
"271",3.33066907387547e-16
"272",0.163370573810374
"273",0.148319579785332
"274",0.00312095895989661
"275",3.74296659555462e-07
"276",0.130013330061116
"277",8.14074689023947e-05
"278",0.00379902217593786
"279",0.809397174087514
"280",3.95957607701725e-06
"281",6.25086304939515e-09
"282",0.0194061904229701
"283",0.0315861567017056
"284",0.00424402120144296
"285",0.0198723091991385
"286",0.000591600944713222
"287",0.00464330238278843
"288",0.00235774367836183
"289",9.76884178649495e-06
"290",0.0020405396667259
"291",0.00027458151058124
"292",0.140645127838734
"293",0.0525778575801356
"294",0.00124763021412477
"295",0.0847442797990288
"296",0.282306820193288
"297",0.399666685733737
"298",0.0331488960400699
"299",0.00910808865347612
"300",8.79169956657933e-06
"301",0.00157637826043056
"302",0.000225847073735963
"303",0
"304",0
"305",0
"306",0.000103062643202922
"307",0.0110931986156706
"308",0.00245753653096392
"309",0.00279021462741957
"310",0.00617731171470259
"311",0.00605885735501688
"312",0.223952241810471
"313",0.16131516009151
"314",0.00976093577531589
"315",0.045071167787626
"316",7.74339675498892e-05
"317",0.0531070785901755
"318",2.38648245609596e-09
"319",0.262394582153047
"320",0.0074708923313308
"321",0.0644367336369206
"322",8.07376346889654e-08
"323",0.00839928396097356
"324",0.000851574555945089
"325",0.00897487755987181
"326",0.000468904994818331
"327",0.00443087198914871
"328",0.00130411666078267
"329",0.000457656307748633
"330",0.00145762293381713
"331",0.000333518646331021
"332",0.352279554211259
"333",0.0207581713730937
"334",0
"335",0.0158515853018474
"336",0.141604300488548
"337",0.153598489768041
"338",0.105840993838231
"339",0.0394955498534246
"340",3.23136541936497e-05
"341",0.000698311324211498
"342",0.00108971174768024
"343",0.00959838082122177
"344",0
"345",6.70983615003173e-07
"346",3.91194067139722e-08
"347",0.000419113477612254
"348",7.75436232577364e-05
"349",0
"350",0.0676744529667478
"351",8.16804414179861e-05
"352",7.35610867219627e-07
"353",4.26841898527597e-05
"354",0.00107648686972472
"355",0.0100983184482881
"356",1.5250934808364e-06
"357",0
"358",0.00259158616868804
"359",0
"360",0.029620594987226
"361",0.019167701658267
"362",4.56586405350734e-08
"363",0.00599783694805833
"364",4.71209448127397e-08
"365",0.0236537008857325
"366",0.000980677272223507
"367",0.0792302174494095
"368",0.152888916910213
"369",3.84223453053778e-09
"370",1.90328877686108e-05
"371",4.91698329558865e-05
"372",2.12574287417056e-06
"373",0.000402514234227547
"374",0.134957257849806
"375",0.00694288144294875
"376",5.65547869202376e-07
"377",1.8270601027659e-06
"378",0.00420588180296566
"379",7.64748070581911e-05
"380",7.34144556258087e-09
"381",0.0416335691784735
"382",0.0136369007269247
"383",0.77892554485052
"384",4.73621142305092e-13
"385",0.156392527380037
"386",0.200377370840257
"387",0
"388",0.0171712154906811
"389",0.00110890011209297
"390",0.0207329550003813
"391",0.0782545114019142
"392",0.00836242948395416
"393",0.35336759774274
"394",1.61062590297023e-05
"395",4.93731011630416e-09
"396",0.11528816817972
"397",0.0132438075095324
"398",0.000267843425634129
"399",0
"400",0.000721543686450832
"401",0.0491533614041808
"402",0.0190060259374509
"403",0.107856503668898
"404",0.0132420662301465
"405",0.262003570859697
"406",0
"407",3.45945494473199e-13
"408",0.0054695015943822
"409",9.94582720625914e-08
"410",0
"411",0.42871149540663
"412",0.000142519471415969
"413",0.00271470122217676
"414",0.351449898419792
"415",0.000476830432026176
"416",0.0271224003551175
"417",0.000302121206689487
"418",2.93863696249064e-05
"419",0
"420",0.866507187856135
"421",0.00344710783757496
"422",0.000234045287951901
"423",0.415707953063768
"424",0.0554762259710865
"425",5.8432281402343e-07
"426",0.344191768744775
"427",0.353729493092801
"428",0.0155830318729505
"429",0.000647741714581707
"430",0.00435990716990231
"431",0.0183239516060089
"432",4.98602930313341e-05
"433",0
"434",0.00037285923207997
"435",0.0360821921350356
"436",0.0045373210797236
"437",0.0489961311902632
"438",0.108070663147543
"439",0.00299364172689809
"440",0.000583093727007711
"441",0
"442",0.0623055369509004
"443",5.68542199208544e-06
"444",1.8536974955019e-08
"445",0.40250328684689
"446",0.0166488524917542
"447",0
"448",0.00421635470561366
"449",0.0786050701184761
